nodes,techs,carriers,timesteps,flow_out
NLD,wind_onshore,power,2025-04-30 03:00:00,9235.245550944242
NLD,wind_onshore,power,2025-04-30 04:00:00,8795.515187969924
NLD,wind_onshore,power,2025-04-30 05:00:00,8544.489960921645
NLD,wind_onshore,power,2025-04-30 06:00:00,8021.689141306123
NLD,wind_onshore,power,2025-04-30 07:00:00,8125.06799827934
NLD,wind_onshore,power,2025-04-30 08:00:00,7981.964270385874
NLD,wind_onshore,power,2025-04-30 09:00:00,8083.300288271039
NLD,wind_onshore,power,2025-04-30 10:00:00,8098.907058944702
NLD,wind_onshore,power,2025-04-30 11:00:00,6946.665819585223
NLD,wind_onshore,power,2025-04-30 12:00:00,6887.237500681598
NLD,wind_onshore,power,2025-04-30 13:00:00,6766.7089945653815
NLD,wind_onshore,power,2025-04-30 14:00:00,7537.975242861385
NLD,wind_onshore,power,2025-04-30 15:00:00,7774.255631342658
NLD,wind_onshore,power,2025-04-30 16:00:00,8013.538783299909
NLD,wind_onshore,power,2025-04-30 17:00:00,8703.076469255331
NLD,wind_onshore,power,2025-04-30 18:00:00,10315.827434823967
NLD,wind_onshore,power,2025-04-30 19:00:00,12524.355471757559
NLD,wind_onshore,power,2025-04-30 20:00:00,13448.933643859853
NLD,wind_onshore,power,2025-04-30 21:00:00,13414.894325095574
NLD,wind_onshore,power,2025-04-30 22:00:00,12519.855826189165
NLD,wind_onshore,power,2025-04-30 23:00:00,10495.443286701846
NLD,wind_onshore,power,2025-05-01 00:00:00,9764.610853483424
NLD,wind_onshore,power,2025-05-01 01:00:00,7785.004784644932
NLD,wind_onshore,power,2025-05-01 02:00:00,6103.503234476197
NLD,wind_onshore,power,2025-05-01 03:00:00,5430.760225624495
NLD,wind_onshore,power,2025-05-01 04:00:00,5286.198612566871
NLD,wind_onshore,power,2025-05-01 05:00:00,5060.006429449933
NLD,wind_onshore,power,2025-05-01 06:00:00,5180.5699328094615
NLD,wind_onshore,power,2025-05-01 07:00:00,5308.999816543774
NLD,wind_onshore,power,2025-05-01 08:00:00,4754.892462905855
NLD,wind_onshore,power,2025-05-01 09:00:00,3888.4307130436864
NLD,wind_onshore,power,2025-05-01 10:00:00,2823.708579910694
NLD,wind_onshore,power,2025-05-01 11:00:00,2409.884176355473
NLD,wind_onshore,power,2025-05-01 12:00:00,2302.267653178067
NLD,wind_onshore,power,2025-05-01 13:00:00,2075.5155141681735
NLD,wind_onshore,power,2025-05-01 14:00:00,1981.9128871332214
NLD,wind_onshore,power,2025-05-01 15:00:00,2412.775948574094
NLD,wind_onshore,power,2025-05-01 16:00:00,2679.6029309373343
NLD,wind_onshore,power,2025-05-01 17:00:00,3137.035899498946
NLD,wind_onshore,power,2025-05-01 18:00:00,3803.3034184171147
NLD,wind_onshore,power,2025-05-01 19:00:00,6162.209610246404
NLD,wind_onshore,power,2025-05-01 20:00:00,9334.062767232343
NLD,wind_onshore,power,2025-05-01 21:00:00,10993.348067348064
NLD,wind_onshore,power,2025-05-01 22:00:00,11463.361044997666
NLD,wind_onshore,power,2025-05-01 23:00:00,10718.12774611791
NLD,wind_onshore,power,2025-05-02 00:00:00,10550.996910810467
NLD,wind_onshore,power,2025-05-02 01:00:00,10317.48830399932
NLD,wind_onshore,power,2025-05-02 02:00:00,9838.7370146559
NLD,wind_onshore,power,2025-05-02 03:00:00,9650.195865812797
NLD,wind_onshore,power,2025-05-02 04:00:00,9164.90309173417
NLD,wind_onshore,power,2025-05-02 05:00:00,8722.362950082701
NLD,wind_onshore,power,2025-05-02 06:00:00,9679.513556493974
NLD,wind_onshore,power,2025-05-02 07:00:00,9406.534058756884
NLD,wind_onshore,power,2025-05-02 08:00:00,9428.012366936679
NLD,wind_onshore,power,2025-05-02 09:00:00,9517.912285629465
NLD,wind_onshore,power,2025-05-02 10:00:00,8806.41032977286
NLD,wind_onshore,power,2025-05-02 11:00:00,8606.575070553095
NLD,wind_onshore,power,2025-05-02 12:00:00,7947.338997776471
NLD,wind_onshore,power,2025-05-02 13:00:00,6767.4949326579945
NLD,wind_onshore,power,2025-05-02 14:00:00,6102.244333638284
NLD,wind_onshore,power,2025-05-02 15:00:00,4778.745584024525
NLD,wind_onshore,power,2025-05-02 16:00:00,4489.5513635014195
NLD,wind_onshore,power,2025-05-02 17:00:00,5152.222165728582
NLD,wind_onshore,power,2025-05-02 18:00:00,5545.462190690262
NLD,wind_onshore,power,2025-05-02 19:00:00,6166.559267629185
NLD,wind_onshore,power,2025-05-02 20:00:00,5449.873720077793
NLD,wind_onshore,power,2025-05-02 21:00:00,5313.463464947622
NLD,wind_onshore,power,2025-05-02 22:00:00,5230.901968216269
NLD,wind_onshore,power,2025-05-02 23:00:00,4956.990543885901
NLD,wind_onshore,power,2025-05-03 00:00:00,4928.125817525278
NLD,wind_onshore,power,2025-05-03 01:00:00,5209.026691305217
NLD,wind_onshore,power,2025-05-03 02:00:00,5098.22441906539
NLD,wind_onshore,power,2025-05-03 03:00:00,4952.896866339901
NLD,wind_onshore,power,2025-05-03 04:00:00,4666.627415436252
NLD,wind_onshore,power,2025-05-03 05:00:00,4170.013533107544
NLD,wind_onshore,power,2025-05-03 06:00:00,4001.095838548829
NLD,wind_onshore,power,2025-05-03 07:00:00,3675.0105238923234
NLD,wind_onshore,power,2025-05-03 08:00:00,3259.731234936654
NLD,wind_onshore,power,2025-05-03 09:00:00,2976.3575559365754
NLD,wind_onshore,power,2025-05-03 10:00:00,2582.161606271923
NLD,wind_onshore,power,2025-05-03 11:00:00,2472.5242422736915
NLD,wind_onshore,power,2025-05-03 12:00:00,2326.4357494865276
NLD,wind_onshore,power,2025-05-03 13:00:00,2362.509907968954
NLD,wind_onshore,power,2025-05-03 14:00:00,2939.807434945138
NLD,wind_onshore,power,2025-05-03 15:00:00,2268.4093201577666
NLD,wind_onshore,power,2025-05-03 16:00:00,2642.41885988137
NLD,wind_onshore,power,2025-05-03 17:00:00,3118.863330930064
NLD,wind_onshore,power,2025-05-03 18:00:00,4121.9603182008195
NLD,wind_onshore,power,2025-05-03 19:00:00,4428.300188181976
NLD,wind_onshore,power,2025-05-03 20:00:00,4414.8922443094025
NLD,wind_onshore,power,2025-05-03 21:00:00,4347.213575275818
NLD,wind_onshore,power,2025-05-03 22:00:00,4241.275919856043
NLD,wind_onshore,power,2025-05-03 23:00:00,4215.341962642301
NLD,wind_onshore,power,2025-05-04 00:00:00,4422.112675564819
NLD,wind_onshore,power,2025-05-04 01:00:00,4340.14613196973
NLD,wind_onshore,power,2025-05-04 02:00:00,4198.148316964851
NLD,wind_onshore,power,2025-05-04 03:00:00,4205.1057689348245
NLD,wind_onshore,power,2025-05-04 04:00:00,4606.029188684845
NLD,wind_onshore,power,2025-05-04 05:00:00,4497.854709456959
NLD,wind_onshore,power,2025-05-04 06:00:00,4374.616416787335
NLD,wind_onshore,power,2025-05-04 07:00:00,3914.879629694704
NLD,wind_onshore,power,2025-05-04 08:00:00,3100.4427818942995
NLD,wind_onshore,power,2025-05-04 09:00:00,2493.1886145662293
NLD,wind_onshore,power,2025-05-04 10:00:00,3082.304210647488
NLD,wind_onshore,power,2025-05-04 11:00:00,3154.485525013177
NLD,wind_onshore,power,2025-05-04 12:00:00,2803.839145001908
NLD,wind_onshore,power,2025-05-04 13:00:00,2556.396635747304
NLD,wind_onshore,power,2025-05-04 14:00:00,2756.9798360526606
NLD,wind_onshore,power,2025-05-04 15:00:00,4098.307181329631
NLD,wind_onshore,power,2025-05-04 16:00:00,4314.065186334084
NLD,wind_onshore,power,2025-05-04 17:00:00,4323.384452266847
NLD,wind_onshore,power,2025-05-04 18:00:00,6351.009738689997
NLD,wind_onshore,power,2025-05-04 19:00:00,8372.149535967235
NLD,wind_onshore,power,2025-05-04 20:00:00,8616.762268119935
NLD,wind_onshore,power,2025-05-04 21:00:00,7880.625252736998
NLD,wind_onshore,power,2025-05-04 22:00:00,7445.032563843129
NLD,wind_onshore,power,2025-05-04 23:00:00,7016.221340781447
NLD,wind_onshore,power,2025-05-05 00:00:00,6996.5178927980705
NLD,wind_onshore,power,2025-05-05 01:00:00,7194.289314583799
NLD,wind_onshore,power,2025-05-05 02:00:00,7330.454589010803
NLD,wind_onshore,power,2025-05-05 03:00:00,7218.708391122851
NLD,wind_onshore,power,2025-05-05 04:00:00,7345.453407572111
NLD,wind_onshore,power,2025-05-05 05:00:00,8002.0096914324495
NLD,wind_onshore,power,2025-05-05 06:00:00,8274.932193659008
NLD,wind_onshore,power,2025-05-05 07:00:00,7760.444719211401
NLD,wind_onshore,power,2025-05-05 08:00:00,7342.244660321229
NLD,wind_onshore,power,2025-05-05 09:00:00,7651.916267865473
NLD,wind_onshore,power,2025-05-05 10:00:00,7513.409177900432
NLD,wind_onshore,power,2025-05-05 11:00:00,7209.165142832908
NLD,wind_onshore,power,2025-05-05 12:00:00,8097.013208121025
NLD,wind_onshore,power,2025-05-05 13:00:00,8652.051488430989
NLD,wind_onshore,power,2025-05-05 14:00:00,8867.995478785602
NLD,wind_onshore,power,2025-05-05 15:00:00,8433.021741137693
NLD,wind_onshore,power,2025-05-05 16:00:00,8786.298913924618
NLD,wind_onshore,power,2025-05-05 17:00:00,9256.647865109997
NLD,wind_onshore,power,2025-05-05 18:00:00,11579.073930434468
NLD,wind_onshore,power,2025-05-05 19:00:00,12361.581293281553
NLD,wind_onshore,power,2025-05-05 20:00:00,13712.37289307071
NLD,wind_onshore,power,2025-05-05 21:00:00,13022.937199081505
NLD,wind_onshore,power,2025-05-05 22:00:00,12980.416548381429
NLD,wind_onshore,power,2025-05-05 23:00:00,12480.635915493813
NLD,wind_onshore,power,2025-05-06 00:00:00,11585.302439822359
NLD,wind_onshore,power,2025-05-06 01:00:00,10575.361991602696
NLD,wind_onshore,power,2025-05-06 02:00:00,10109.155714103954
NLD,wind_onshore,power,2025-05-06 03:00:00,9571.93303048112
NLD,wind_onshore,power,2025-05-06 04:00:00,9149.945269943591
NLD,wind_onshore,power,2025-05-06 05:00:00,9046.428423839612
NLD,wind_onshore,power,2025-05-06 06:00:00,9401.364465959417
NLD,wind_onshore,power,2025-05-06 07:00:00,9275.473382246915
NLD,wind_onshore,power,2025-05-06 08:00:00,8601.784447904613
NLD,wind_onshore,power,2025-05-06 09:00:00,7146.820053679727
NLD,wind_onshore,power,2025-05-06 10:00:00,5610.0611023125875
NLD,wind_onshore,power,2025-05-06 11:00:00,4258.37757277965
NLD,wind_onshore,power,2025-05-06 12:00:00,3851.0226596305415
NLD,wind_onshore,power,2025-05-06 13:00:00,3654.518138052625
NLD,wind_onshore,power,2025-05-06 14:00:00,4362.37138131388
NLD,wind_onshore,power,2025-05-06 15:00:00,4379.391040696018
NLD,wind_onshore,power,2025-05-06 16:00:00,4369.81879469019
NLD,wind_onshore,power,2025-05-06 17:00:00,4026.272855385846
NLD,wind_onshore,power,2025-05-06 18:00:00,5468.644241546653
NLD,wind_onshore,power,2025-05-06 19:00:00,6807.154808697811
NLD,wind_onshore,power,2025-05-06 20:00:00,8327.189077447849
NLD,wind_onshore,power,2025-05-06 21:00:00,8653.565369184444
NLD,wind_onshore,power,2025-05-06 22:00:00,8639.587470206541
NLD,wind_onshore,power,2025-05-06 23:00:00,9176.147206048965
NLD,wind_onshore,power,2025-05-07 00:00:00,9242.334992517553
NLD,wind_onshore,power,2025-05-07 01:00:00,8920.094375018933
NLD,wind_onshore,power,2025-05-07 02:00:00,8310.255411292132
NLD,wind_onshore,power,2025-05-07 03:00:00,7490.276000072703
NLD,wind_onshore,power,2025-05-07 04:00:00,6701.766110037379
NLD,wind_onshore,power,2025-05-07 05:00:00,6085.907620461306
NLD,wind_onshore,power,2025-05-07 06:00:00,5431.13019648234
NLD,wind_onshore,power,2025-05-07 07:00:00,4870.325370396174
NLD,wind_onshore,power,2025-05-07 08:00:00,4145.978426323664
NLD,wind_onshore,power,2025-05-07 09:00:00,3017.5903080828557
NLD,wind_onshore,power,2025-05-07 10:00:00,2208.4380440222226
NLD,wind_onshore,power,2025-05-07 11:00:00,1775.6091374285838
NLD,wind_onshore,power,2025-05-07 12:00:00,1656.9004879644717
NLD,wind_onshore,power,2025-05-07 13:00:00,1592.1575876839543
NLD,wind_onshore,power,2025-05-07 14:00:00,1675.0310598413812
NLD,wind_onshore,power,2025-05-07 15:00:00,1804.5568572519123
NLD,wind_onshore,power,2025-05-07 16:00:00,1816.2129391165256
NLD,wind_onshore,power,2025-05-07 17:00:00,2070.2549285381037
NLD,wind_onshore,power,2025-05-07 18:00:00,2873.4336631263877
NLD,wind_onshore,power,2025-05-07 19:00:00,3356.1106432479246
NLD,wind_onshore,power,2025-05-07 20:00:00,4016.7706038666356
NLD,wind_onshore,power,2025-05-07 21:00:00,4252.299051577369
NLD,wind_onshore,power,2025-05-07 22:00:00,4772.56007124984
NLD,wind_onshore,power,2025-05-07 23:00:00,5205.843942006508
NLD,wind_onshore,power,2025-05-08 00:00:00,5425.197663780723
NLD,wind_onshore,power,2025-05-08 01:00:00,5067.914806516695
NLD,wind_onshore,power,2025-05-08 02:00:00,4488.932412255456
NLD,wind_onshore,power,2025-05-08 03:00:00,3739.6804299225078
NLD,wind_onshore,power,2025-05-08 04:00:00,3488.916182317195
NLD,wind_onshore,power,2025-05-08 05:00:00,3088.742703495241
NLD,wind_onshore,power,2025-05-08 06:00:00,2684.8465179063664
NLD,wind_onshore,power,2025-05-08 07:00:00,2487.742043586
NLD,wind_onshore,power,2025-05-08 08:00:00,1944.4028417538582
NLD,wind_onshore,power,2025-05-08 09:00:00,1560.127110685658
NLD,wind_onshore,power,2025-05-08 10:00:00,1177.1782750995114
NLD,wind_onshore,power,2025-05-08 11:00:00,1018.5797677109771
NLD,wind_onshore,power,2025-05-08 12:00:00,1097.6975357006534
NLD,wind_onshore,power,2025-05-08 13:00:00,1956.135917553754
NLD,wind_onshore,power,2025-05-08 14:00:00,2220.218116120274
NLD,wind_onshore,power,2025-05-08 15:00:00,2648.6103721834797
NLD,wind_onshore,power,2025-05-08 16:00:00,3291.802708705686
NLD,wind_onshore,power,2025-05-08 17:00:00,3340.638861941315
NLD,wind_onshore,power,2025-05-08 18:00:00,3531.960791745682
NLD,wind_onshore,power,2025-05-08 19:00:00,4032.6463533531637
NLD,wind_onshore,power,2025-05-08 20:00:00,4102.415857694192
NLD,wind_onshore,power,2025-05-08 21:00:00,3879.5424131642535
NLD,wind_onshore,power,2025-05-08 22:00:00,3585.724556839316
NLD,wind_onshore,power,2025-05-08 23:00:00,3344.6255479149113
NLD,wind_onshore,power,2025-05-09 00:00:00,3171.444189199832
NLD,wind_onshore,power,2025-05-09 01:00:00,2969.0301331087576
NLD,wind_onshore,power,2025-05-09 02:00:00,2948.8697211198796
NLD,wind_onshore,power,2025-05-09 03:00:00,2849.804524364898
NLD,wind_onshore,power,2025-05-09 04:00:00,2869.374982823698
NLD,wind_onshore,power,2025-05-09 05:00:00,2663.197223194971
NLD,wind_onshore,power,2025-05-09 06:00:00,2259.1400502868755
NLD,wind_onshore,power,2025-05-09 07:00:00,2034.921711692606
NLD,wind_onshore,power,2025-05-09 08:00:00,1790.8569363780102
NLD,wind_onshore,power,2025-05-09 09:00:00,1491.9304824510893
NLD,wind_onshore,power,2025-05-09 10:00:00,1413.1926845316355
NLD,wind_onshore,power,2025-05-09 11:00:00,1138.753301787908
NLD,wind_onshore,power,2025-05-09 12:00:00,1162.7894084930288
NLD,wind_onshore,power,2025-05-09 13:00:00,1789.188067832754
NLD,wind_onshore,power,2025-05-09 14:00:00,2620.3086014795226
NLD,wind_onshore,power,2025-05-09 15:00:00,3179.9305207418197
NLD,wind_onshore,power,2025-05-09 16:00:00,3750.3085927550537
NLD,wind_onshore,power,2025-05-09 17:00:00,3407.665582328099
NLD,wind_onshore,power,2025-05-09 18:00:00,4280.100861662616
NLD,wind_onshore,power,2025-05-09 19:00:00,3929.172503862394
NLD,wind_onshore,power,2025-05-09 20:00:00,3590.823155228924
NLD,wind_onshore,power,2025-05-09 21:00:00,3419.3446623811747
NLD,wind_onshore,power,2025-05-09 22:00:00,3740.653353286518
NLD,wind_onshore,power,2025-05-09 23:00:00,3506.5757912912813
NLD,wind_onshore,power,2025-05-10 00:00:00,3633.604785371971
NLD,wind_onshore,power,2025-05-10 01:00:00,3593.27896178803
NLD,wind_onshore,power,2025-05-10 02:00:00,3820.5460602351955
NLD,wind_onshore,power,2025-05-10 03:00:00,3955.4604331941864
NLD,wind_onshore,power,2025-05-10 04:00:00,3977.4297027015555
NLD,wind_onshore,power,2025-05-10 05:00:00,4186.820209266113
NLD,wind_onshore,power,2025-05-10 06:00:00,4704.854404342847
NLD,wind_onshore,power,2025-05-10 07:00:00,5032.809571713329
NLD,wind_onshore,power,2025-05-10 08:00:00,4924.9530674389425
NLD,wind_onshore,power,2025-05-10 09:00:00,4363.229313735587
NLD,wind_onshore,power,2025-05-10 10:00:00,4703.0445469031165
NLD,wind_onshore,power,2025-05-10 11:00:00,3481.305781779184
NLD,wind_onshore,power,2025-05-10 12:00:00,2779.9030304205294
NLD,wind_onshore,power,2025-05-10 13:00:00,2743.622888163194
NLD,wind_onshore,power,2025-05-10 14:00:00,3121.2841402458594
NLD,wind_onshore,power,2025-05-10 15:00:00,2910.9457083482275
NLD,wind_onshore,power,2025-05-10 16:00:00,3115.2206178621395
NLD,wind_onshore,power,2025-05-10 17:00:00,4706.451278559006
NLD,wind_onshore,power,2025-05-10 18:00:00,5638.815837337098
NLD,wind_onshore,power,2025-05-10 19:00:00,5685.474162117621
NLD,wind_onshore,power,2025-05-10 20:00:00,5593.481408274916
NLD,wind_onshore,power,2025-05-10 21:00:00,5573.140010542066
NLD,wind_onshore,power,2025-05-10 22:00:00,4961.819163541408
NLD,wind_onshore,power,2025-05-10 23:00:00,4598.560776962549
NLD,wind_onshore,power,2025-05-11 00:00:00,4572.0868622806
NLD,wind_onshore,power,2025-05-11 01:00:00,4508.457874258571
NLD,wind_onshore,power,2025-05-11 02:00:00,4336.091451351989
NLD,wind_onshore,power,2025-05-11 03:00:00,4172.122366997266
NLD,wind_onshore,power,2025-05-11 04:00:00,4073.952099749777
NLD,wind_onshore,power,2025-05-11 05:00:00,4286.118387669413
NLD,wind_onshore,power,2025-05-11 06:00:00,4461.516571767855
NLD,wind_onshore,power,2025-05-11 07:00:00,4551.383493059806
NLD,wind_onshore,power,2025-05-11 08:00:00,3670.0899114829767
NLD,wind_onshore,power,2025-05-11 09:00:00,2501.786937286811
NLD,wind_onshore,power,2025-05-11 10:00:00,1778.5329071267995
NLD,wind_onshore,power,2025-05-11 11:00:00,1397.0469563110023
NLD,wind_onshore,power,2025-05-11 12:00:00,1463.3457340369457
NLD,wind_onshore,power,2025-05-11 13:00:00,1502.086682459573
NLD,wind_onshore,power,2025-05-11 14:00:00,1560.3100962721055
NLD,wind_onshore,power,2025-05-11 15:00:00,1603.0347309046163
NLD,wind_onshore,power,2025-05-11 16:00:00,2096.2948774030147
NLD,wind_onshore,power,2025-05-11 17:00:00,2408.3252991463337
NLD,wind_onshore,power,2025-05-11 18:00:00,3174.0479841020747
NLD,wind_onshore,power,2025-05-11 19:00:00,3964.791698181794
NLD,wind_onshore,power,2025-05-11 20:00:00,5232.987803917527
NLD,wind_onshore,power,2025-05-11 21:00:00,5707.307442336701
NLD,wind_onshore,power,2025-05-11 22:00:00,5741.324762833757
NLD,wind_onshore,power,2025-05-11 23:00:00,5927.844070934789
NLD,wind_onshore,power,2025-05-12 00:00:00,5990.327149218736
NLD,wind_onshore,power,2025-05-12 01:00:00,5778.314849169658
NLD,wind_onshore,power,2025-05-12 02:00:00,5313.747442579048
NLD,wind_onshore,power,2025-05-12 03:00:00,5018.599691008341
NLD,wind_onshore,power,2025-05-12 04:00:00,4669.412196082469
NLD,wind_onshore,power,2025-05-12 05:00:00,4342.526944436029
NLD,wind_onshore,power,2025-05-12 06:00:00,4072.389222855689
NLD,wind_onshore,power,2025-05-12 07:00:00,3743.5541247962774
NLD,wind_onshore,power,2025-05-12 08:00:00,3003.3574291894115
NLD,wind_onshore,power,2025-05-12 09:00:00,2332.835245406021
NLD,wind_onshore,power,2025-05-12 10:00:00,1738.1340892925275
NLD,wind_onshore,power,2025-05-12 11:00:00,1730.9416558317625
NLD,wind_onshore,power,2025-05-12 12:00:00,1605.3295501444973
NLD,wind_onshore,power,2025-05-12 13:00:00,1695.4454518245639
NLD,wind_onshore,power,2025-05-12 14:00:00,1875.7162521129567
NLD,wind_onshore,power,2025-05-12 15:00:00,2056.93997734061
NLD,wind_onshore,power,2025-05-12 16:00:00,2061.7885954208623
NLD,wind_onshore,power,2025-05-12 17:00:00,2135.4957895948564
NLD,wind_onshore,power,2025-05-12 18:00:00,2649.4543057078627
NLD,wind_onshore,power,2025-05-12 19:00:00,3467.163895718344
NLD,wind_onshore,power,2025-05-12 20:00:00,3463.237205018994
NLD,wind_onshore,power,2025-05-12 21:00:00,3095.5751653105367
NLD,wind_onshore,power,2025-05-12 22:00:00,3017.9382806734798
NLD,wind_onshore,power,2025-05-12 23:00:00,2992.4512882528616
NLD,wind_onshore,power,2025-05-13 00:00:00,2689.9351170836035
NLD,wind_onshore,power,2025-05-13 01:00:00,2731.342855446432
NLD,wind_onshore,power,2025-05-13 02:00:00,2435.3021742107067
NLD,wind_onshore,power,2025-05-13 03:00:00,2270.950120022051
NLD,wind_onshore,power,2025-05-13 04:00:00,2099.824599371109
NLD,wind_onshore,power,2025-05-13 05:00:00,1648.2881663465662
NLD,wind_onshore,power,2025-05-13 06:00:00,1394.8651281709508
NLD,wind_onshore,power,2025-05-13 07:00:00,1145.523768486485
NLD,wind_onshore,power,2025-05-13 08:00:00,832.6224153453709
NLD,wind_onshore,power,2025-05-13 09:00:00,691.3145459943156
NLD,wind_onshore,power,2025-05-13 10:00:00,646.868046990965
NLD,wind_onshore,power,2025-05-13 11:00:00,515.8873641799896
NLD,wind_onshore,power,2025-05-13 12:00:00,638.9966670099876
NLD,wind_onshore,power,2025-05-13 13:00:00,685.7289859620842
NLD,wind_onshore,power,2025-05-13 14:00:00,879.4227289416119
NLD,wind_onshore,power,2025-05-13 15:00:00,1253.6792492108573
NLD,wind_onshore,power,2025-05-13 16:00:00,1495.538198275703
