timesteps,nodes,techs,source_use_equals
2025-05-21 23:00:00,NLD,solar_pv,0.0078312333642875
2025-05-21 23:00:00,NLD,wind_onshore,0.269578953427081
2025-05-22 00:00:00,NLD,solar_pv,0.0212885385922662
2025-05-22 00:00:00,NLD,wind_onshore,0.2800776417272028
2025-05-22 01:00:00,NLD,solar_pv,0.0123450243537777
2025-05-22 01:00:00,NLD,wind_onshore,0.2715473211635051
2025-05-22 02:00:00,NLD,solar_pv,0.0155654654895458
2025-05-22 02:00:00,NLD,wind_onshore,0.2641597850387451
2025-05-22 03:00:00,NLD,solar_pv,0.0160957389295719
2025-05-22 03:00:00,NLD,wind_onshore,0.263699448056079
2025-05-22 04:00:00,NLD,solar_pv,0.0146407203441345
2025-05-22 04:00:00,NLD,wind_onshore,0.2646653499179052
2025-05-22 05:00:00,NLD,solar_pv,0.013968178420199
2025-05-22 05:00:00,NLD,wind_onshore,0.2583469249271446
2025-05-22 06:00:00,NLD,solar_pv,0.0111874762346964
2025-05-22 06:00:00,NLD,wind_onshore,0.2526393946186983
2025-05-22 07:00:00,NLD,solar_pv,0.0446464369504879
2025-05-22 07:00:00,NLD,wind_onshore,0.2604155028990688
2025-05-22 08:00:00,NLD,solar_pv,0.1964145755355115
2025-05-22 08:00:00,NLD,wind_onshore,0.2277006173774484
2025-05-22 09:00:00,NLD,solar_pv,0.3317248372319208
2025-05-22 09:00:00,NLD,wind_onshore,0.1885268671275287
2025-05-22 10:00:00,NLD,solar_pv,0.4299159581265051
2025-05-22 10:00:00,NLD,wind_onshore,0.1682159366991208
2025-05-22 11:00:00,NLD,solar_pv,0.4652761431272681
2025-05-22 11:00:00,NLD,wind_onshore,0.147396654407978
2025-05-22 12:00:00,NLD,solar_pv,0.4472468461663816
2025-05-22 12:00:00,NLD,wind_onshore,0.1404965071825413
2025-05-22 13:00:00,NLD,solar_pv,0.4245162224872152
2025-05-22 13:00:00,NLD,wind_onshore,0.1208025300963932
2025-05-22 14:00:00,NLD,solar_pv,0.413606816471069
2025-05-22 14:00:00,NLD,wind_onshore,0.1552919062361787
2025-05-22 15:00:00,NLD,solar_pv,0.4175903340205332
2025-05-22 15:00:00,NLD,wind_onshore,0.1599919116889726
2025-05-22 16:00:00,NLD,solar_pv,0.3810596674021516
2025-05-22 16:00:00,NLD,wind_onshore,0.1828120058405482
2025-05-22 17:00:00,NLD,solar_pv,0.3698527909196493
2025-05-22 17:00:00,NLD,wind_onshore,0.2102535852120228
2025-05-22 18:00:00,NLD,solar_pv,0.3171358508819352
2025-05-22 18:00:00,NLD,wind_onshore,0.2667023925648125
2025-05-22 19:00:00,NLD,solar_pv,0.2326736386846114
2025-05-22 19:00:00,NLD,wind_onshore,0.3109645083700387
2025-05-22 20:00:00,NLD,solar_pv,0.1228294356079908
2025-05-22 20:00:00,NLD,wind_onshore,0.3421951736714873
2025-05-22 21:00:00,NLD,solar_pv,0.018469035911152
2025-05-22 21:00:00,NLD,wind_onshore,0.3694012832241765
2025-05-22 22:00:00,NLD,solar_pv,0.010728337036625
2025-05-22 22:00:00,NLD,wind_onshore,0.3809994971312245
2025-05-22 23:00:00,NLD,solar_pv,0.0094802544277832
2025-05-22 23:00:00,NLD,wind_onshore,0.3760419986307428
2025-05-23 00:00:00,NLD,solar_pv,0.0206483304146738
2025-05-23 00:00:00,NLD,wind_onshore,0.3693418780634099
2025-05-23 01:00:00,NLD,solar_pv,0.0079735018481969
2025-05-23 01:00:00,NLD,wind_onshore,0.3539910816525601
2025-05-23 02:00:00,NLD,solar_pv,0.0116078149371561
2025-05-23 02:00:00,NLD,wind_onshore,0.3337421010220959
2025-05-23 03:00:00,NLD,solar_pv,0.0103015315848967
2025-05-23 03:00:00,NLD,wind_onshore,0.3181531689820845
2025-05-23 04:00:00,NLD,solar_pv,0.0063956150266559
2025-05-23 04:00:00,NLD,wind_onshore,0.3160683538015061
2025-05-23 05:00:00,NLD,solar_pv,0.0044491234968041
2025-05-23 05:00:00,NLD,wind_onshore,0.3230160615075158
2025-05-23 06:00:00,NLD,solar_pv,0.0034920446050497
2025-05-23 06:00:00,NLD,wind_onshore,0.332101112975832
2025-05-23 07:00:00,NLD,solar_pv,0.0390526988331397
2025-05-23 07:00:00,NLD,wind_onshore,0.3128787722731486
2025-05-23 08:00:00,NLD,solar_pv,0.167372404570181
2025-05-23 08:00:00,NLD,wind_onshore,0.2414272688166831
2025-05-23 09:00:00,NLD,solar_pv,0.3246243465349864
2025-05-23 09:00:00,NLD,wind_onshore,0.2011668979055212
2025-05-23 10:00:00,NLD,solar_pv,0.4138848866896192
2025-05-23 10:00:00,NLD,wind_onshore,0.1583524686009948
2025-05-23 11:00:00,NLD,solar_pv,0.4670350989283303
2025-05-23 11:00:00,NLD,wind_onshore,0.1480531405063828
2025-05-23 12:00:00,NLD,solar_pv,0.4611050898490143
2025-05-23 12:00:00,NLD,wind_onshore,0.1409797761931016
2025-05-23 13:00:00,NLD,solar_pv,0.4232616731291047
2025-05-23 13:00:00,NLD,wind_onshore,0.1224140730553216
2025-05-23 14:00:00,NLD,solar_pv,0.4381287296976406
2025-05-23 14:00:00,NLD,wind_onshore,0.1118338048990324
2025-05-23 15:00:00,NLD,solar_pv,0.4181464744576337
2025-05-23 15:00:00,NLD,wind_onshore,0.1128795901922412
2025-05-23 16:00:00,NLD,solar_pv,0.3858838623565351
2025-05-23 16:00:00,NLD,wind_onshore,0.1245652608556039
2025-05-23 17:00:00,NLD,solar_pv,0.3675570949292925
2025-05-23 17:00:00,NLD,wind_onshore,0.1465060011026761
2025-05-23 18:00:00,NLD,solar_pv,0.3494178632308396
2025-05-23 18:00:00,NLD,wind_onshore,0.1961921019308949
2025-05-23 19:00:00,NLD,solar_pv,0.301990724094849
2025-05-23 19:00:00,NLD,wind_onshore,0.2546798301151751
2025-05-23 20:00:00,NLD,solar_pv,0.1754429076574071
2025-05-23 20:00:00,NLD,wind_onshore,0.2992395775902285
2025-05-23 21:00:00,NLD,solar_pv,0.0446464369504879
2025-05-23 21:00:00,NLD,wind_onshore,0.3533145110964357
2025-05-23 22:00:00,NLD,solar_pv,0.0113491449664117
2025-05-23 22:00:00,NLD,wind_onshore,0.369610579631997
2025-05-23 23:00:00,NLD,solar_pv,0.0062016125485976
2025-05-23 23:00:00,NLD,wind_onshore,0.3568664307828394
2025-05-24 00:00:00,NLD,solar_pv,0.0091375167165468
2025-05-24 00:00:00,NLD,wind_onshore,0.3332116047572598
2025-05-24 01:00:00,NLD,solar_pv,0.0129270317879527
2025-05-24 01:00:00,NLD,wind_onshore,0.3110752909671438
2025-05-24 02:00:00,NLD,solar_pv,0.0099264601273173
2025-05-24 02:00:00,NLD,wind_onshore,0.2932946386918141
2025-05-24 03:00:00,NLD,solar_pv,0.0100234613663465
2025-05-24 03:00:00,NLD,wind_onshore,0.2750005755726948
2025-05-24 04:00:00,NLD,solar_pv,0.0090146484804432
2025-05-24 04:00:00,NLD,wind_onshore,0.2523350378363314
2025-05-24 05:00:00,NLD,solar_pv,0.0085167087867602
2025-05-24 05:00:00,NLD,wind_onshore,0.2281062749541056
2025-05-24 06:00:00,NLD,solar_pv,0.0086266435243266
2025-05-24 06:00:00,NLD,wind_onshore,0.2117733091794757
2025-05-24 07:00:00,NLD,solar_pv,0.0560085154154369
2025-05-24 07:00:00,NLD,wind_onshore,0.17650890925945
2025-05-24 08:00:00,NLD,solar_pv,0.2135579278465983
2025-05-24 08:00:00,NLD,wind_onshore,0.1273863849793702
2025-05-24 09:00:00,NLD,solar_pv,0.3840861060598614
2025-05-24 09:00:00,NLD,wind_onshore,0.0860839245575663
2025-05-24 10:00:00,NLD,solar_pv,0.4170665273297757
2025-05-24 10:00:00,NLD,wind_onshore,0.0608087099295377
2025-05-24 11:00:00,NLD,solar_pv,0.4209271766431363
2025-05-24 11:00:00,NLD,wind_onshore,0.0509891368227175
2025-05-24 12:00:00,NLD,solar_pv,0.3867568735077976
2025-05-24 12:00:00,NLD,wind_onshore,0.0492451818506782
2025-05-24 13:00:00,NLD,solar_pv,0.4145638953628234
2025-05-24 13:00:00,NLD,wind_onshore,0.0449143002550695
2025-05-24 14:00:00,NLD,solar_pv,0.4167367231170766
2025-05-24 14:00:00,NLD,wind_onshore,0.0436847255124111
2025-05-24 15:00:00,NLD,solar_pv,0.4038032245798553
2025-05-24 15:00:00,NLD,wind_onshore,0.0432751298067893
2025-05-24 16:00:00,NLD,solar_pv,0.3795852485689083
2025-05-24 16:00:00,NLD,wind_onshore,0.0437802705797531
2025-05-24 17:00:00,NLD,solar_pv,0.3717152147090092
2025-05-24 17:00:00,NLD,wind_onshore,0.0488016576493611
2025-05-24 18:00:00,NLD,solar_pv,0.3763842076809461
2025-05-24 18:00:00,NLD,wind_onshore,0.0629059453630046
2025-05-24 19:00:00,NLD,solar_pv,0.2886498203537053
2025-05-24 19:00:00,NLD,wind_onshore,0.0945059768680363
2025-05-24 20:00:00,NLD,solar_pv,0.1556999221403388
2025-05-24 20:00:00,NLD,wind_onshore,0.1134878190641793
2025-05-24 21:00:00,NLD,solar_pv,0.0436505575631219
2025-05-24 21:00:00,NLD,wind_onshore,0.1110206418544346
2025-05-24 22:00:00,NLD,solar_pv,0.0128946980416096
2025-05-24 22:00:00,NLD,wind_onshore,0.1126575100119355
2025-05-24 23:00:00,NLD,solar_pv,0.0138776439304384
2025-05-24 23:00:00,NLD,wind_onshore,0.1078959788673941
2025-05-25 00:00:00,NLD,solar_pv,0.0110904749956672
2025-05-25 00:00:00,NLD,wind_onshore,0.0978990990772661
2025-05-25 01:00:00,NLD,solar_pv,0.0174990235208604
2025-05-25 01:00:00,NLD,wind_onshore,0.0886080228774999
2025-05-25 02:00:00,NLD,solar_pv,0.0144337843675389
2025-05-25 02:00:00,NLD,wind_onshore,0.0900368366524692
2025-05-25 03:00:00,NLD,solar_pv,0.0144467178660762
2025-05-25 03:00:00,NLD,wind_onshore,0.0840061374225248
2025-05-25 04:00:00,NLD,solar_pv,0.0142074481431376
2025-05-25 04:00:00,NLD,wind_onshore,0.0754112315438071
2025-05-25 05:00:00,NLD,solar_pv,0.0131145675167424
2025-05-25 05:00:00,NLD,wind_onshore,0.0647722852659448
2025-05-25 06:00:00,NLD,solar_pv,0.0124161585957324
2025-05-25 06:00:00,NLD,wind_onshore,0.0527976165231774
2025-05-25 07:00:00,NLD,solar_pv,0.0604511721629724
2025-05-25 07:00:00,NLD,wind_onshore,0.0470760301236572
2025-05-25 08:00:00,NLD,solar_pv,0.2165390992594278
2025-05-25 08:00:00,NLD,wind_onshore,0.0313750734612518
2025-05-25 09:00:00,NLD,solar_pv,0.3657528718833501
2025-05-25 09:00:00,NLD,wind_onshore,0.020587296201826
2025-05-25 10:00:00,NLD,solar_pv,0.4001236442460158
2025-05-25 10:00:00,NLD,wind_onshore,0.0164137580050044
2025-05-25 11:00:00,NLD,solar_pv,0.3928356178202916
2025-05-25 11:00:00,NLD,wind_onshore,0.0148779785886957
2025-05-25 12:00:00,NLD,solar_pv,0.3701502613860054
2025-05-25 12:00:00,NLD,wind_onshore,0.0179500221141088
2025-05-25 13:00:00,NLD,solar_pv,0.3525542366261158
2025-05-25 13:00:00,NLD,wind_onshore,0.0195695625041653
2025-05-25 14:00:00,NLD,solar_pv,0.3450010734803785
2025-05-25 14:00:00,NLD,wind_onshore,0.0231763433563764
2025-05-25 15:00:00,NLD,solar_pv,0.3296490107166969
2025-05-25 15:00:00,NLD,wind_onshore,0.0249891549986973
2025-05-25 16:00:00,NLD,solar_pv,0.3224062515358529
2025-05-25 16:00:00,NLD,wind_onshore,0.0316798846431146
2025-05-25 17:00:00,NLD,solar_pv,0.3625712312431937
2025-05-25 17:00:00,NLD,wind_onshore,0.0432965168763972
2025-05-25 18:00:00,NLD,solar_pv,0.3589563184020403
2025-05-25 18:00:00,NLD,wind_onshore,0.0625140106511241
2025-05-25 19:00:00,NLD,solar_pv,0.273472359820276
2025-05-25 19:00:00,NLD,wind_onshore,0.123159682041526
2025-05-25 20:00:00,NLD,solar_pv,0.1616687317152664
2025-05-25 20:00:00,NLD,wind_onshore,0.1666204491890483
2025-05-25 21:00:00,NLD,solar_pv,0.0410961916020207
2025-05-25 21:00:00,NLD,wind_onshore,0.1980622587896009
2025-05-25 22:00:00,NLD,solar_pv,0.012920565038684
2025-05-25 22:00:00,NLD,wind_onshore,0.2174810515410201
2025-05-25 23:00:00,NLD,solar_pv,0.0131275010152796
2025-05-25 23:00:00,NLD,wind_onshore,0.2149241152841814
2025-05-26 00:00:00,NLD,solar_pv,0.0118858851557063
2025-05-26 00:00:00,NLD,wind_onshore,0.2004029917662811
2025-05-26 01:00:00,NLD,solar_pv,0.014582519600717
2025-05-26 01:00:00,NLD,wind_onshore,0.1974926841681157
2025-05-26 02:00:00,NLD,solar_pv,0.014815322574387
2025-05-26 02:00:00,NLD,wind_onshore,0.2033450164492617
2025-05-26 03:00:00,NLD,solar_pv,0.013735375446529
2025-05-26 03:00:00,NLD,wind_onshore,0.2023566066657376
2025-05-26 04:00:00,NLD,solar_pv,0.0138388434348268
2025-05-26 04:00:00,NLD,wind_onshore,0.1981605302539184
2025-05-26 05:00:00,NLD,solar_pv,0.0131404345138168
2025-05-26 05:00:00,NLD,wind_onshore,0.1912985222928392
2025-05-26 06:00:00,NLD,solar_pv,0.0113103444708
2025-05-26 06:00:00,NLD,wind_onshore,0.1836089619697915
2025-05-26 07:00:00,NLD,solar_pv,0.0630184716226108
2025-05-26 07:00:00,NLD,wind_onshore,0.1733981811902843
2025-05-26 08:00:00,NLD,solar_pv,0.2175931793902114
2025-05-26 08:00:00,NLD,wind_onshore,0.1379326943466644
2025-05-26 09:00:00,NLD,solar_pv,0.3887874327781413
2025-05-26 09:00:00,NLD,wind_onshore,0.0931229059756563
2025-05-26 10:00:00,NLD,solar_pv,0.4681861802981429
2025-05-26 10:00:00,NLD,wind_onshore,0.0625825038018091
2025-05-26 11:00:00,NLD,solar_pv,0.5337137506369748
2025-05-26 11:00:00,NLD,wind_onshore,0.0455928398756763
2025-05-26 12:00:00,NLD,solar_pv,0.5088102992035551
2025-05-26 12:00:00,NLD,wind_onshore,0.035561910416654
2025-05-26 13:00:00,NLD,solar_pv,0.4942859803462556
2025-05-26 13:00:00,NLD,wind_onshore,0.0375303387396775
2025-05-26 14:00:00,NLD,solar_pv,0.5182711533835325
2025-05-26 14:00:00,NLD,wind_onshore,0.0444632633154198
2025-05-26 15:00:00,NLD,solar_pv,0.4690397912015995
2025-05-26 15:00:00,NLD,wind_onshore,0.0581591064688312
2025-05-26 16:00:00,NLD,solar_pv,0.4485983967635213
2025-05-26 16:00:00,NLD,wind_onshore,0.0744419671257111
2025-05-26 17:00:00,NLD,solar_pv,0.4345655508506361
2025-05-26 17:00:00,NLD,wind_onshore,0.090709014680133
2025-05-26 18:00:00,NLD,solar_pv,0.4055233798853057
2025-05-26 18:00:00,NLD,wind_onshore,0.1122149854895094
2025-05-26 19:00:00,NLD,solar_pv,0.3321063754387689
2025-05-26 19:00:00,NLD,wind_onshore,0.1415420198360526
2025-05-26 20:00:00,NLD,solar_pv,0.1477910877848279
2025-05-26 20:00:00,NLD,wind_onshore,0.174262024925327
2025-05-26 21:00:00,NLD,solar_pv,0.0337305641850731
2025-05-26 21:00:00,NLD,wind_onshore,0.1987987191992875
2025-05-26 22:00:00,NLD,solar_pv,0.0145631193529112
2025-05-26 22:00:00,NLD,wind_onshore,0.2135548884297771
2025-05-26 23:00:00,NLD,solar_pv,0.0121833556220624
2025-05-26 23:00:00,NLD,wind_onshore,0.2222916881244206
2025-05-27 00:00:00,NLD,solar_pv,0.0106184022990586
2025-05-27 00:00:00,NLD,wind_onshore,0.2323932312651087
2025-05-27 01:00:00,NLD,solar_pv,0.0162121404164069
2025-05-27 01:00:00,NLD,wind_onshore,0.2388468855458549
2025-05-27 02:00:00,NLD,solar_pv,0.0152162610290408
2025-05-27 02:00:00,NLD,wind_onshore,0.2374064088504904
2025-05-27 03:00:00,NLD,solar_pv,0.016076338681766
2025-05-27 03:00:00,NLD,wind_onshore,0.2298438986265017
2025-05-27 04:00:00,NLD,solar_pv,0.0147959223265811
2025-05-27 04:00:00,NLD,wind_onshore,0.2209130097605011
2025-05-27 05:00:00,NLD,solar_pv,0.0138453101840954
2025-05-27 05:00:00,NLD,wind_onshore,0.206785184152969
2025-05-27 06:00:00,NLD,solar_pv,0.010928806263952
2025-05-27 06:00:00,NLD,wind_onshore,0.188966150266884
2025-05-27 07:00:00,NLD,solar_pv,0.0579679404438259
2025-05-27 07:00:00,NLD,wind_onshore,0.1632818852126286
2025-05-27 08:00:00,NLD,solar_pv,0.2171469736906772
2025-05-27 08:00:00,NLD,wind_onshore,0.121949434424094
2025-05-27 09:00:00,NLD,solar_pv,0.3624289627592842
2025-05-27 09:00:00,NLD,wind_onshore,0.0837107171635777
2025-05-27 10:00:00,NLD,solar_pv,0.4984570336245094
2025-05-27 10:00:00,NLD,wind_onshore,0.0461092800494386
2025-05-27 11:00:00,NLD,solar_pv,0.5143135028311427
2025-05-27 11:00:00,NLD,wind_onshore,0.0298774030160009
2025-05-27 12:00:00,NLD,solar_pv,0.5235350872881815
2025-05-27 12:00:00,NLD,wind_onshore,0.0287731213610173
2025-05-27 13:00:00,NLD,solar_pv,0.5222417374344595
2025-05-27 13:00:00,NLD,wind_onshore,0.0342149794308494
2025-05-27 14:00:00,NLD,solar_pv,0.5062623999917225
2025-05-27 14:00:00,NLD,wind_onshore,0.0380041562407226
2025-05-27 15:00:00,NLD,solar_pv,0.4831696383535138
2025-05-27 15:00:00,NLD,wind_onshore,0.0416769764863407
2025-05-27 16:00:00,NLD,solar_pv,0.449633076646499
2025-05-27 16:00:00,NLD,wind_onshore,0.0420127474205255
2025-05-27 17:00:00,NLD,solar_pv,0.4438776697974355
2025-05-27 17:00:00,NLD,wind_onshore,0.0584646749831872
2025-05-27 18:00:00,NLD,solar_pv,0.4472209791693072
2025-05-27 18:00:00,NLD,wind_onshore,0.06982850963024
2025-05-27 19:00:00,NLD,solar_pv,0.3915422679665695
2025-05-27 19:00:00,NLD,wind_onshore,0.0716658285520408
2025-05-27 20:00:00,NLD,solar_pv,0.1972811199375053
2025-05-27 20:00:00,NLD,wind_onshore,0.0736241086196555
2025-05-27 21:00:00,NLD,solar_pv,0.0426934786713675
2025-05-27 21:00:00,NLD,wind_onshore,0.0815415957298564
2025-05-27 22:00:00,NLD,solar_pv,0.0141751143967945
2025-05-27 22:00:00,NLD,wind_onshore,0.0874456689669379
2025-05-27 23:00:00,NLD,solar_pv,0.0095578554190065
2025-05-27 23:00:00,NLD,wind_onshore,0.0975207963502632
2025-05-28 00:00:00,NLD,solar_pv,0.0148929235656103
2025-05-28 00:00:00,NLD,wind_onshore,0.1062086117792466
2025-05-28 01:00:00,NLD,solar_pv,0.0174796232730546
2025-05-28 01:00:00,NLD,wind_onshore,0.1119659139791461
2025-05-28 02:00:00,NLD,solar_pv,0.0169040825881482
2025-05-28 02:00:00,NLD,wind_onshore,0.1093905896893725
2025-05-28 03:00:00,NLD,solar_pv,0.0151645270348919
2025-05-28 03:00:00,NLD,wind_onshore,0.0978953427080998
2025-05-28 04:00:00,NLD,solar_pv,0.0136707079538429
2025-05-28 04:00:00,NLD,wind_onshore,0.0944585375606623
2025-05-28 05:00:00,NLD,solar_pv,0.0135607732162765
2025-05-28 05:00:00,NLD,wind_onshore,0.093374491829897
2025-05-28 06:00:00,NLD,solar_pv,0.0094285204336343
2025-05-28 06:00:00,NLD,wind_onshore,0.0831759798367797
2025-05-28 07:00:00,NLD,solar_pv,0.055607576960783
2025-05-28 07:00:00,NLD,wind_onshore,0.0726855616074836
2025-05-28 08:00:00,NLD,solar_pv,0.2153880178896151
2025-05-28 08:00:00,NLD,wind_onshore,0.0536919353177464
2025-05-28 09:00:00,NLD,solar_pv,0.359990998285018
2025-05-28 09:00:00,NLD,wind_onshore,0.0443356073503662
2025-05-28 10:00:00,NLD,solar_pv,0.4688522554728099
2025-05-28 10:00:00,NLD,wind_onshore,0.0385373486092346
2025-05-28 11:00:00,NLD,solar_pv,0.5165057308332018
2025-05-28 11:00:00,NLD,wind_onshore,0.0319412552331675
2025-05-28 12:00:00,NLD,solar_pv,0.4879873665586288
2025-05-28 12:00:00,NLD,wind_onshore,0.0330825553004186
2025-05-28 13:00:00,NLD,solar_pv,0.5012959365534295
2025-05-28 13:00:00,NLD,wind_onshore,0.0427808037418283
2025-05-28 14:00:00,NLD,solar_pv,0.5020266792207826
2025-05-28 14:00:00,NLD,wind_onshore,0.0510555094424215
2025-05-28 15:00:00,NLD,solar_pv,0.4582597201708256
2025-05-28 15:00:00,NLD,wind_onshore,0.0613598662247884
2025-05-28 16:00:00,NLD,solar_pv,0.4301746280972495
2025-05-28 16:00:00,NLD,wind_onshore,0.0814757078029481
2025-05-28 17:00:00,NLD,solar_pv,0.4063446570424192
2025-05-28 17:00:00,NLD,wind_onshore,0.0995540220414048
2025-05-28 18:00:00,NLD,solar_pv,0.4150941688028495
2025-05-28 18:00:00,NLD,wind_onshore,0.1071577008597238
2025-05-28 19:00:00,NLD,solar_pv,0.4080518788493324
2025-05-28 19:00:00,NLD,wind_onshore,0.126578614142124
2025-05-28 20:00:00,NLD,solar_pv,0.2025191868450799
2025-05-28 20:00:00,NLD,wind_onshore,0.1377608707506074
2025-05-28 21:00:00,NLD,solar_pv,0.0416005980449723
2025-05-28 21:00:00,NLD,wind_onshore,0.1588118059047699
2025-05-28 22:00:00,NLD,solar_pv,0.0114008789605605
2025-05-28 22:00:00,NLD,wind_onshore,0.189225612379054
2025-05-28 23:00:00,NLD,solar_pv,0.008387373801388
2025-05-28 23:00:00,NLD,wind_onshore,0.2090873840523953
2025-05-29 00:00:00,NLD,solar_pv,0.0161022056788405
2025-05-29 00:00:00,NLD,wind_onshore,0.2082591652378327
2025-05-29 01:00:00,NLD,solar_pv,0.0113620784649489
2025-05-29 01:00:00,NLD,wind_onshore,0.1964283290821736
2025-05-29 02:00:00,NLD,solar_pv,0.0150998595422058
2025-05-29 02:00:00,NLD,wind_onshore,0.1762102779107317
2025-05-29 03:00:00,NLD,solar_pv,0.0129399652864899
2025-05-29 03:00:00,NLD,wind_onshore,0.1522583654947198
2025-05-29 04:00:00,NLD,solar_pv,0.0127136290620885
2025-05-29 04:00:00,NLD,wind_onshore,0.1250601927865594
2025-05-29 05:00:00,NLD,solar_pv,0.0116530821820364
2025-05-29 05:00:00,NLD,wind_onshore,0.1099251149630724
2025-05-29 06:00:00,NLD,solar_pv,0.0081416373291808
2025-05-29 06:00:00,NLD,wind_onshore,0.1074697521402216
2025-05-29 07:00:00,NLD,solar_pv,0.0579614736945573
2025-05-29 07:00:00,NLD,wind_onshore,0.0942857748723137
2025-05-29 08:00:00,NLD,solar_pv,0.21406233428955
2025-05-29 08:00:00,NLD,wind_onshore,0.0784344119767589
2025-05-29 09:00:00,NLD,solar_pv,0.364459522029628
2025-05-29 09:00:00,NLD,wind_onshore,0.0617372298594996
2025-05-29 10:00:00,NLD,solar_pv,0.4689104562162273
2025-05-29 10:00:00,NLD,wind_onshore,0.0582071213489
2025-05-29 11:00:00,NLD,solar_pv,0.5267684619224869
2025-05-29 11:00:00,NLD,wind_onshore,0.0476068596147904
2025-05-29 12:00:00,NLD,solar_pv,0.5240071599847902
2025-05-29 12:00:00,NLD,wind_onshore,0.0520508260982835
2025-05-29 13:00:00,NLD,solar_pv,0.5158137886614604
2025-05-29 13:00:00,NLD,wind_onshore,0.0534361084015437
2025-05-29 14:00:00,NLD,solar_pv,0.4954564619638741
2025-05-29 14:00:00,NLD,wind_onshore,0.0528283642224012
2025-05-29 15:00:00,NLD,solar_pv,0.4451774864004262
2025-05-29 15:00:00,NLD,wind_onshore,0.0545984017255063
2025-05-29 16:00:00,NLD,solar_pv,0.4533191237296071
2025-05-29 16:00:00,NLD,wind_onshore,0.0660617195688657
2025-05-29 17:00:00,NLD,solar_pv,0.4517671039051405
2025-05-29 17:00:00,NLD,wind_onshore,0.0694856803572186
2025-05-29 18:00:00,NLD,solar_pv,0.4369776483278279
2025-05-29 18:00:00,NLD,wind_onshore,0.0720478876482099
2025-05-29 19:00:00,NLD,solar_pv,0.3672466909643992
2025-05-29 19:00:00,NLD,wind_onshore,0.0728848612263939
2025-05-29 20:00:00,NLD,solar_pv,0.1354395966817816
2025-05-29 20:00:00,NLD,wind_onshore,0.0723102276238541
2025-05-29 21:00:00,NLD,solar_pv,0.0245542469729146
2025-05-29 21:00:00,NLD,wind_onshore,0.0809529060362429
2025-05-29 22:00:00,NLD,solar_pv,0.0107477372844309
2025-05-29 22:00:00,NLD,wind_onshore,0.0868310785020569
2025-05-29 23:00:00,NLD,solar_pv,0.0069905559593681
2025-05-29 23:00:00,NLD,wind_onshore,0.0855462790739944
2025-05-30 00:00:00,NLD,solar_pv,0.0146601205919403
2025-05-30 00:00:00,NLD,wind_onshore,0.0846543231568041
2025-05-30 01:00:00,NLD,solar_pv,0.0103144650834339
2025-05-30 01:00:00,NLD,wind_onshore,0.0866811569617032
2025-05-30 02:00:00,NLD,solar_pv,0.0127330293098943
2025-05-30 02:00:00,NLD,wind_onshore,0.0939728147928241
2025-05-30 03:00:00,NLD,solar_pv,0.0090857827223979
2025-05-30 03:00:00,NLD,wind_onshore,0.0914125159797156
2025-05-30 04:00:00,NLD,solar_pv,0.0051798661641571
2025-05-30 04:00:00,NLD,wind_onshore,0.0808519081749498
2025-05-30 05:00:00,NLD,solar_pv,0.004416789750461
2025-05-30 05:00:00,NLD,wind_onshore,0.0775171611542959
2025-05-30 06:00:00,NLD,solar_pv,0.0040029177972699
2025-05-30 06:00:00,NLD,wind_onshore,0.0911446020369214
2025-05-30 07:00:00,NLD,solar_pv,0.0501367070795384
2025-05-30 07:00:00,NLD,wind_onshore,0.0960819251997843
2025-05-30 08:00:00,NLD,solar_pv,0.1917455825635746
2025-05-30 08:00:00,NLD,wind_onshore,0.088824498797356
2025-05-30 09:00:00,NLD,solar_pv,0.3243721433135105
