nodes,techs,timesteps,source_use
NLD,load_shedding,2019-01-29 07:00:00,2.2654165105846086e-05
NLD,load_shedding,2019-01-29 08:00:00,2.266914245515131e-05
NLD,load_shedding,2019-01-29 09:00:00,2.269244236165202e-05
NLD,load_shedding,2019-01-29 10:00:00,2.2726616412938744e-05
NLD,load_shedding,2019-01-29 11:00:00,2.276010411464413e-05
NLD,load_shedding,2019-01-29 12:00:00,2.2751096763973244e-05
NLD,load_shedding,2019-01-29 13:00:00,2.271772425093896e-05
NLD,load_shedding,2019-01-29 14:00:00,2.268306105850451e-05
NLD,load_shedding,2019-01-29 15:00:00,2.2654463632466176e-05
NLD,load_shedding,2019-01-29 16:00:00,2.2643051781533197e-05
NLD,load_shedding,2019-01-29 17:00:00,2.2654986209822564e-05
NLD,load_shedding,2019-01-29 18:00:00,2.2661854566115996e-05
NLD,load_shedding,2019-01-29 19:00:00,2.266821377015435e-05
NLD,load_shedding,2019-01-29 20:00:00,2.2674699320268665e-05
NLD,load_shedding,2019-01-29 21:00:00,2.2681281830107952e-05
NLD,load_shedding,2019-01-29 22:00:00,2.2685549558938006e-05
NLD,load_shedding,2019-01-29 23:00:00,2.2687546164884553e-05
NLD,load_shedding,2019-01-30 00:00:00,2.268801862538236e-05
NLD,load_shedding,2019-01-30 01:00:00,2.2688398544086497e-05
NLD,load_shedding,2019-01-30 02:00:00,2.2687966879882115e-05
NLD,load_shedding,2019-01-30 03:00:00,2.268752047855649e-05
NLD,load_shedding,2019-01-30 04:00:00,2.268416102311696e-05
NLD,load_shedding,2019-01-30 05:00:00,2.2671612516480394e-05
NLD,load_shedding,2019-01-30 06:00:00,2.2634489356004178e-05
NLD,load_shedding,2019-01-30 07:00:00,2.2594176363743834e-05
NLD,load_shedding,2019-01-30 08:00:00,2.2587961133614665e-05
NLD,load_shedding,2019-01-30 09:00:00,2.260761156091043e-05
NLD,load_shedding,2019-01-30 10:00:00,2.2626379010598496e-05
NLD,load_shedding,2019-01-30 11:00:00,2.263937077035677e-05
NLD,load_shedding,2019-01-30 12:00:00,2.2631541842371705e-05
NLD,load_shedding,2019-01-30 13:00:00,2.2617570485085337e-05
NLD,load_shedding,2019-01-30 14:00:00,2.25942931038961e-05
NLD,load_shedding,2019-01-30 15:00:00,2.256771369542679e-05
NLD,load_shedding,2019-01-30 16:00:00,2.253929653920836e-05
NLD,load_shedding,2019-01-30 17:00:00,2.257548213396854e-05
NLD,load_shedding,2019-01-30 18:00:00,2.2604848715412906e-05
NLD,load_shedding,2019-01-30 19:00:00,2.2633537229782563e-05
NLD,load_shedding,2019-01-30 20:00:00,2.2653621953284964e-05
NLD,load_shedding,2019-01-30 21:00:00,2.2667178066492627e-05
NLD,load_shedding,2019-01-30 22:00:00,2.2675689489826123e-05
NLD,load_shedding,2019-01-30 23:00:00,2.2679266062551606e-05
NLD,load_shedding,2019-01-31 00:00:00,2.2681847595591026e-05
NLD,load_shedding,2019-01-31 01:00:00,2.2683702910454573e-05
NLD,load_shedding,2019-01-31 02:00:00,2.2685021292497e-05
NLD,load_shedding,2019-01-31 03:00:00,2.2686240882668907e-05
NLD,load_shedding,2019-01-31 04:00:00,2.2685026369442807e-05
NLD,load_shedding,2019-01-31 05:00:00,2.2674863809267476e-05
NLD,load_shedding,2019-01-31 06:00:00,2.2645394545783154e-05
NLD,load_shedding,2019-01-31 07:00:00,2.2630333880630654e-05
NLD,load_shedding,2019-01-31 08:00:00,2.2656775711206445e-05
NLD,load_shedding,2019-01-31 09:00:00,2.268644727465921e-05
NLD,load_shedding,2019-01-31 10:00:00,2.2703729675426637e-05
NLD,load_shedding,2019-01-31 11:00:00,2.27107393937602e-05
NLD,load_shedding,2019-01-31 12:00:00,2.2710954869959582e-05
NLD,load_shedding,2019-01-31 13:00:00,2.270354900300864e-05
NLD,load_shedding,2019-01-31 14:00:00,2.268318622452442e-05
NLD,load_shedding,2019-01-31 15:00:00,2.2626196015895772e-05
NLD,load_shedding,2019-01-31 16:00:00,2.258839965395623e-05
NLD,load_shedding,2019-01-31 17:00:00,2.261912137183769e-05
NLD,load_shedding,2019-01-31 18:00:00,2.2642722723172776e-05
NLD,load_shedding,2019-01-31 19:00:00,2.266240670487779e-05
NLD,load_shedding,2019-01-31 20:00:00,2.2675241011359953e-05
NLD,load_shedding,2019-01-31 21:00:00,2.2683014221806796e-05
NLD,load_shedding,2019-01-31 22:00:00,2.2688526678003168e-05
NLD,load_shedding,2019-01-31 23:00:00,2.2691999307062477e-05
NLD,nuclear,2019-01-01 00:00:00,0.003723039899375391
NLD,nuclear,2019-01-01 01:00:00,0.0038422033045670823
NLD,nuclear,2019-01-01 02:00:00,0.004013994594872505
NLD,nuclear,2019-01-01 03:00:00,0.00418428942645821
NLD,nuclear,2019-01-01 04:00:00,0.004257257374945533
NLD,nuclear,2019-01-01 05:00:00,0.004228536050282505
NLD,nuclear,2019-01-01 06:00:00,0.004133938185972852
NLD,nuclear,2019-01-01 07:00:00,0.003971471900914292
NLD,nuclear,2019-01-01 08:00:00,0.003841839120968804
NLD,nuclear,2019-01-01 09:00:00,0.0039365017100378985
NLD,nuclear,2019-01-01 10:00:00,0.004384191867690124
NLD,nuclear,2019-01-01 11:00:00,0.005010634985677109
NLD,nuclear,2019-01-01 12:00:00,0.0053933951884455045
NLD,nuclear,2019-01-01 13:00:00,0.004853999877002524
NLD,nuclear,2019-01-01 14:00:00,0.004185335562500447
NLD,nuclear,2019-01-01 15:00:00,0.003756418487065316
NLD,nuclear,2019-01-01 16:00:00,0.003625464106300491
NLD,nuclear,2019-01-01 17:00:00,0.0036971621697518
NLD,nuclear,2019-01-01 18:00:00,0.0038220924598780792
NLD,nuclear,2019-01-01 19:00:00,0.003927163946028656
NLD,nuclear,2019-01-01 20:00:00,0.0040189986900102115
NLD,nuclear,2019-01-01 21:00:00,0.004139622578094304
NLD,nuclear,2019-01-01 22:00:00,0.004300402300983497
NLD,nuclear,2019-01-01 23:00:00,0.004430626973239149
NLD,nuclear,2019-01-02 00:00:00,0.004512698670040005
NLD,nuclear,2019-01-02 01:00:00,0.004543832870260722
NLD,nuclear,2019-01-02 02:00:00,0.0045362792453029765
NLD,nuclear,2019-01-02 03:00:00,0.0044630551612429015
NLD,nuclear,2019-01-02 04:00:00,0.004273990257748217
NLD,nuclear,2019-01-02 05:00:00,0.003921147681889003
NLD,nuclear,2019-01-02 06:00:00,0.0034251136898183487
NLD,nuclear,2019-01-02 07:00:00,0.0030900726019850167
NLD,nuclear,2019-01-02 08:00:00,0.0032757684424900013
NLD,nuclear,2019-01-02 09:00:00,0.0038907503786667075
NLD,nuclear,2019-01-02 10:00:00,0.0043734634713848974
NLD,nuclear,2019-01-02 11:00:00,0.004535672886495368
NLD,nuclear,2019-01-02 12:00:00,0.00442067114504896
NLD,nuclear,2019-01-02 13:00:00,0.003822013227140486
NLD,nuclear,2019-01-02 14:00:00,0.0029361823293277967
NLD,nuclear,2019-01-02 15:00:00,0.0022503276318203147
NLD,nuclear,2019-01-02 16:00:00,0.002060188835721344
NLD,nuclear,2019-01-02 17:00:00,0.0022060194220696605
NLD,nuclear,2019-01-02 18:00:00,0.002403068943596376
NLD,nuclear,2019-01-02 19:00:00,0.002564897813530087
NLD,nuclear,2019-01-02 20:00:00,0.002745184812823487
NLD,nuclear,2019-01-02 21:00:00,0.0029308377143444364
NLD,nuclear,2019-01-02 22:00:00,0.0030797320295922193
NLD,nuclear,2019-01-02 23:00:00,0.003164888062662796
NLD,nuclear,2019-01-03 00:00:00,0.0032195459668443727
NLD,nuclear,2019-01-03 01:00:00,0.003264256185864234
NLD,nuclear,2019-01-03 02:00:00,0.0033041815438827893
NLD,nuclear,2019-01-03 03:00:00,0.003320877959159807
NLD,nuclear,2019-01-03 04:00:00,0.003262607027809672
NLD,nuclear,2019-01-03 05:00:00,0.003062701423016123
NLD,nuclear,2019-01-03 06:00:00,0.002694637105901121
NLD,nuclear,2019-01-03 07:00:00,0.002410322711937918
NLD,nuclear,2019-01-03 08:00:00,0.0024242201481175507
NLD,nuclear,2019-01-03 09:00:00,0.002715565255960173
NLD,nuclear,2019-01-03 10:00:00,0.0030741280944818206
NLD,nuclear,2019-01-03 11:00:00,0.003249420426147953
NLD,nuclear,2019-01-03 12:00:00,0.003212544021761743
NLD,nuclear,2019-01-03 13:00:00,0.0029273694493198166
NLD,nuclear,2019-01-03 14:00:00,0.0024931109531231566
NLD,nuclear,2019-01-03 15:00:00,0.0020856525214396626
NLD,nuclear,2019-01-03 16:00:00,0.0020181114800935096
NLD,nuclear,2019-01-03 17:00:00,0.0021354605232662416
NLD,nuclear,2019-01-03 18:00:00,0.0022966130892684844
NLD,nuclear,2019-01-03 19:00:00,0.002400304465238756
NLD,nuclear,2019-01-03 20:00:00,0.0025982845982130964
NLD,nuclear,2019-01-03 21:00:00,0.002847797396430818
NLD,nuclear,2019-01-03 22:00:00,0.002998284357932368
NLD,nuclear,2019-01-03 23:00:00,0.003072733442023301
NLD,nuclear,2019-01-04 00:00:00,0.003108082230058873
NLD,nuclear,2019-01-04 01:00:00,0.003141263589165888
NLD,nuclear,2019-01-04 02:00:00,0.003187963943552252
NLD,nuclear,2019-01-04 03:00:00,0.0032309007678316126
NLD,nuclear,2019-01-04 04:00:00,0.0032312412521789957
NLD,nuclear,2019-01-04 05:00:00,0.0031199359796196813
NLD,nuclear,2019-01-04 06:00:00,0.0028621947978790807
NLD,nuclear,2019-01-04 07:00:00,0.0026162097717363775
NLD,nuclear,2019-01-04 08:00:00,0.002596302425788566
NLD,nuclear,2019-01-04 09:00:00,0.00283197207042174
NLD,nuclear,2019-01-04 10:00:00,0.00309668110899719
NLD,nuclear,2019-01-04 11:00:00,0.0031821677141607996
NLD,nuclear,2019-01-04 12:00:00,0.003071371914476484
NLD,nuclear,2019-01-04 13:00:00,0.002857781108471791
NLD,nuclear,2019-01-04 14:00:00,0.002617278984715088
NLD,nuclear,2019-01-04 15:00:00,0.0024013683600512814
NLD,nuclear,2019-01-04 16:00:00,0.0023408522805684617
NLD,nuclear,2019-01-04 17:00:00,0.0024606028445547934
NLD,nuclear,2019-01-04 18:00:00,0.00266119043353108
NLD,nuclear,2019-01-04 19:00:00,0.0028184138927322966
NLD,nuclear,2019-01-04 20:00:00,0.002962046149955766
NLD,nuclear,2019-01-04 21:00:00,0.003093000680687852
NLD,nuclear,2019-01-04 22:00:00,0.0032523853685034743
NLD,nuclear,2019-01-04 23:00:00,0.0034466524185750025
NLD,nuclear,2019-01-05 00:00:00,0.0036219205551218936
NLD,nuclear,2019-01-05 01:00:00,0.0037702127383520967
NLD,nuclear,2019-01-05 02:00:00,0.003917483925908183
NLD,nuclear,2019-01-05 03:00:00,0.00402627362060759
NLD,nuclear,2019-01-05 04:00:00,0.004041969294023007
NLD,nuclear,2019-01-05 05:00:00,0.003971272745034171
NLD,nuclear,2019-01-05 06:00:00,0.0037949055616881555
NLD,nuclear,2019-01-05 07:00:00,0.0035822470250329586
NLD,nuclear,2019-01-05 08:00:00,0.003452185234103511
NLD,nuclear,2019-01-05 09:00:00,0.003426469534303922
NLD,nuclear,2019-01-05 10:00:00,0.0034373911237445265
NLD,nuclear,2019-01-05 11:00:00,0.0034236367024814696
NLD,nuclear,2019-01-05 12:00:00,0.0033656222718164708
NLD,nuclear,2019-01-05 13:00:00,0.003270771903705616
NLD,nuclear,2019-01-05 14:00:00,0.0031520994198136476
NLD,nuclear,2019-01-05 15:00:00,0.0030100931663851194
NLD,nuclear,2019-01-05 16:00:00,0.002915847641986047
NLD,nuclear,2019-01-05 17:00:00,0.0029259611433241073
NLD,nuclear,2019-01-05 18:00:00,0.0030064778613686505
NLD,nuclear,2019-01-05 19:00:00,0.0031067359505021486
NLD,nuclear,2019-01-05 20:00:00,0.0032400981476521373
NLD,nuclear,2019-01-05 21:00:00,0.003380721899348127
NLD,nuclear,2019-01-05 22:00:00,0.0034871550645226845
NLD,nuclear,2019-01-05 23:00:00,0.003545794794079793
NLD,nuclear,2019-01-06 00:00:00,0.003566784592503036
NLD,nuclear,2019-01-06 01:00:00,0.003567203457944257
NLD,nuclear,2019-01-06 02:00:00,0.0035430142781239793
NLD,nuclear,2019-01-06 03:00:00,0.00349618604307822
NLD,nuclear,2019-01-06 04:00:00,0.00342759753863775
NLD,nuclear,2019-01-06 05:00:00,0.0033137682441425342
NLD,nuclear,2019-01-06 06:00:00,0.0031530774787924543
NLD,nuclear,2019-01-06 07:00:00,0.00300836692466111
NLD,nuclear,2019-01-06 08:00:00,0.0029461032351113525
NLD,nuclear,2019-01-06 09:00:00,0.003000200132398656
NLD,nuclear,2019-01-06 10:00:00,0.0031076756479392342
NLD,nuclear,2019-01-06 11:00:00,0.0032049506671716355
NLD,nuclear,2019-01-06 12:00:00,0.0032141540990476836
NLD,nuclear,2019-01-06 13:00:00,0.003097628203637126
NLD,nuclear,2019-01-06 14:00:00,0.0027797377954064117
NLD,nuclear,2019-01-06 15:00:00,0.0024118290630348316
NLD,nuclear,2019-01-06 16:00:00,0.002261297251038019
NLD,nuclear,2019-01-06 17:00:00,0.0023007402901203955
NLD,nuclear,2019-01-06 18:00:00,0.002449704470196823
NLD,nuclear,2019-01-06 19:00:00,0.0025731960744435067
NLD,nuclear,2019-01-06 20:00:00,0.0026959685622784946
NLD,nuclear,2019-01-06 21:00:00,0.0028298732465775744
NLD,nuclear,2019-01-06 22:00:00,0.002948963284436501
NLD,nuclear,2019-01-06 23:00:00,0.0030476822152947225
NLD,nuclear,2019-01-07 00:00:00,0.0031215917253213377
NLD,nuclear,2019-01-07 01:00:00,0.0031800139046894715
NLD,nuclear,2019-01-07 02:00:00,0.0032232173304530543
NLD,nuclear,2019-01-07 03:00:00,0.0032465527708408493
NLD,nuclear,2019-01-07 04:00:00,0.003193896322104539
NLD,nuclear,2019-01-07 05:00:00,0.003013058349366493
NLD,nuclear,2019-01-07 06:00:00,0.0025727246862955466
NLD,nuclear,2019-01-07 07:00:00,0.0022776010887137765
NLD,nuclear,2019-01-07 08:00:00,0.002214984501395789
NLD,nuclear,2019-01-07 09:00:00,0.0023339427693666592
NLD,nuclear,2019-01-07 10:00:00,0.0025455280986602657
NLD,nuclear,2019-01-07 11:00:00,0.002761890668243616
NLD,nuclear,2019-01-07 12:00:00,0.002921107513231269
NLD,nuclear,2019-01-07 13:00:00,0.0030028373546664433
NLD,nuclear,2019-01-07 14:00:00,0.0030132332614640767
NLD,nuclear,2019-01-07 15:00:00,0.0029346084710568654
NLD,nuclear,2019-01-07 16:00:00,0.0029032065202949653
NLD,nuclear,2019-01-07 17:00:00,0.0030226513374514985
NLD,nuclear,2019-01-07 18:00:00,0.003281643498511677
NLD,nuclear,2019-01-07 19:00:00,0.003557219248354615
NLD,nuclear,2019-01-07 20:00:00,0.0038186378520954634
NLD,nuclear,2019-01-07 21:00:00,0.004090092881612328
NLD,nuclear,2019-01-07 22:00:00,0.004313966647961354
NLD,nuclear,2019-01-07 23:00:00,0.004468530858636188
NLD,nuclear,2019-01-08 00:00:00,0.004580290308509594
NLD,nuclear,2019-01-08 01:00:00,0.0046730421866902905
NLD,nuclear,2019-01-08 02:00:00,0.004742319679625906
NLD,nuclear,2019-01-08 03:00:00,0.004764310835519425
NLD,nuclear,2019-01-08 04:00:00,0.00467245037432007
NLD,nuclear,2019-01-08 05:00:00,0.0043631725363191265
NLD,nuclear,2019-01-08 06:00:00,0.003898549226384884
NLD,nuclear,2019-01-08 07:00:00,0.003596484720679305
NLD,nuclear,2019-01-08 08:00:00,0.0035917323477979712
NLD,nuclear,2019-01-08 09:00:00,0.003809828282181349
NLD,nuclear,2019-01-08 10:00:00,0.0041233240021665285
NLD,nuclear,2019-01-08 11:00:00,0.0044158081570866425
NLD,nuclear,2019-01-08 12:00:00,0.00449201947664013
NLD,nuclear,2019-01-08 13:00:00,0.0042356795972253725
NLD,nuclear,2019-01-08 14:00:00,0.0038533192531037264
NLD,nuclear,2019-01-08 15:00:00,0.003541856163181145
NLD,nuclear,2019-01-08 16:00:00,0.003405807595888155
NLD,nuclear,2019-01-08 17:00:00,0.0034666102378067
NLD,nuclear,2019-01-08 18:00:00,0.003586297446409037
NLD,nuclear,2019-01-08 19:00:00,0.0037028168950736795
NLD,nuclear,2019-01-08 20:00:00,0.0038606802998802925
NLD,nuclear,2019-01-08 21:00:00,0.004040689173929191
NLD,nuclear,2019-01-08 22:00:00,0.004195469628967552
NLD,nuclear,2019-01-08 23:00:00,0.004308349029139569
NLD,nuclear,2019-01-09 00:00:00,0.004356940104376927
NLD,nuclear,2019-01-09 01:00:00,0.004346163085698906
NLD,nuclear,2019-01-09 02:00:00,0.004305886458921271
NLD,nuclear,2019-01-09 03:00:00,0.004226966533560361
NLD,nuclear,2019-01-09 04:00:00,0.004036057007731908
NLD,nuclear,2019-01-09 05:00:00,0.003595846268393821
NLD,nuclear,2019-01-09 06:00:00,0.003012991384019892
NLD,nuclear,2019-01-09 07:00:00,0.0027318553556782144
NLD,nuclear,2019-01-09 08:00:00,0.0029724886815507556
NLD,nuclear,2019-01-09 09:00:00,0.0037765028187286553
NLD,nuclear,2019-01-09 10:00:00,0.004671335723471226
NLD,nuclear,2019-01-09 11:00:00,0.005312681359486149
NLD,nuclear,2019-01-09 12:00:00,0.005342988264600557
NLD,nuclear,2019-01-09 13:00:00,0.00461897659295607
NLD,nuclear,2019-01-09 14:00:00,0.003466127777652095
NLD,nuclear,2019-01-09 15:00:00,0.0026773614338598817
NLD,nuclear,2019-01-09 16:00:00,0.002544612749453834
NLD,nuclear,2019-01-09 17:00:00,0.0027040483813783878
NLD,nuclear,2019-01-09 18:00:00,0.0029470353325683485
NLD,nuclear,2019-01-09 19:00:00,0.003072466877411806
NLD,nuclear,2019-01-09 20:00:00,0.0031491119254195565
NLD,nuclear,2019-01-09 21:00:00,0.003188028666270548
NLD,nuclear,2019-01-09 22:00:00,0.0032004622576892183
NLD,nuclear,2019-01-09 23:00:00,0.003205610103533818
NLD,nuclear,2019-01-10 00:00:00,0.0032233536971326693
NLD,nuclear,2019-01-10 01:00:00,0.0032425139337594056
NLD,nuclear,2019-01-10 02:00:00,0.0032799091608143316
NLD,nuclear,2019-01-10 03:00:00,0.0034208769005888984
NLD,nuclear,2019-01-10 04:00:00,0.003435341773053713
NLD,nuclear,2019-01-10 05:00:00,0.0032004635391041925
NLD,nuclear,2019-01-10 06:00:00,0.0026886069204690166
NLD,nuclear,2019-01-10 07:00:00,0.001185454452718171
NLD,nuclear,2019-01-10 08:00:00,0.0044432774392921814
NLD,nuclear,2019-01-10 09:00:00,0.0021818381170451984
NLD,nuclear,2019-01-10 10:00:00,0.0022552359478533734
NLD,nuclear,2019-01-10 11:00:00,0.0027353218145598213
NLD,nuclear,2019-01-10 12:00:00,0.0025409605243364997
NLD,nuclear,2019-01-10 13:00:00,0.0026684978407659488
NLD,nuclear,2019-01-10 14:00:00,0.002113669821627584
NLD,nuclear,2019-01-10 15:00:00,0.0024290623321263083
NLD,nuclear,2019-01-10 16:00:00,0.0071649275983309835
NLD,nuclear,2019-01-10 17:00:00,0.0010539298084910609
NLD,nuclear,2019-01-10 18:00:00,0.002194343024156664
NLD,nuclear,2019-01-10 19:00:00,0.0028065865581039517
NLD,nuclear,2019-01-10 20:00:00,0.002999914709670981
NLD,nuclear,2019-01-10 21:00:00,0.003094949100119204
NLD,nuclear,2019-01-10 22:00:00,0.00313583439001508
NLD,nuclear,2019-01-10 23:00:00,0.003140403374490286
NLD,nuclear,2019-01-11 00:00:00,0.003158220537112233
NLD,nuclear,2019-01-11 01:00:00,0.0032308424297433636
NLD,nuclear,2019-01-11 02:00:00,0.0033369565714719274
NLD,nuclear,2019-01-11 03:00:00,0.0034191132768812693
NLD,nuclear,2019-01-11 04:00:00,0.0033548098956504013
NLD,nuclear,2019-01-11 05:00:00,0.0031098114060229554
NLD,nuclear,2019-01-11 06:00:00,0.0025841359393341534
NLD,nuclear,2019-01-11 07:00:00,0.0023151083817118945
NLD,nuclear,2019-01-11 08:00:00,0.002336935595951828
NLD,nuclear,2019-01-11 09:00:00,0.0025328733418916727
NLD,nuclear,2019-01-11 10:00:00,0.0027155794190930616
NLD,nuclear,2019-01-11 11:00:00,0.0028922885668258846
NLD,nuclear,2019-01-11 12:00:00,0.0030586498248885707
NLD,nuclear,2019-01-11 13:00:00,0.003105699815628693
NLD,nuclear,2019-01-11 14:00:00,0.003011206576292169
NLD,nuclear,2019-01-11 15:00:00,0.0028292837288435013
NLD,nuclear,2019-01-11 16:00:00,0.0027302510265064805
NLD,nuclear,2019-01-11 17:00:00,0.0027718821611250055
NLD,nuclear,2019-01-11 18:00:00,0.0029176618738557814
NLD,nuclear,2019-01-11 19:00:00,0.003058940672435173
NLD,nuclear,2019-01-11 20:00:00,0.003185052665428123
NLD,nuclear,2019-01-11 21:00:00,0.003281676956674029
NLD,nuclear,2019-01-11 22:00:00,0.00332883220441782
NLD,nuclear,2019-01-11 23:00:00,0.0033516123956711663
NLD,nuclear,2019-01-12 00:00:00,0.003400146610632593
NLD,nuclear,2019-01-12 01:00:00,0.003482856114923605
NLD,nuclear,2019-01-12 02:00:00,0.0035642750832431958
NLD,nuclear,2019-01-12 03:00:00,0.0036227074899475298
NLD,nuclear,2019-01-12 04:00:00,0.0036657764752595634
NLD,nuclear,2019-01-12 05:00:00,0.0036768225209204974
NLD,nuclear,2019-01-12 06:00:00,0.0036532328872940223
NLD,nuclear,2019-01-12 07:00:00,0.0036227502878927176
NLD,nuclear,2019-01-12 08:00:00,0.003581735207867087
NLD,nuclear,2019-01-12 09:00:00,0.0035002667776001806
NLD,nuclear,2019-01-12 10:00:00,0.003420457795058063
NLD,nuclear,2019-01-12 11:00:00,0.0034095533770261977
NLD,nuclear,2019-01-12 12:00:00,0.00347326800672898
NLD,nuclear,2019-01-12 13:00:00,0.0035532894927448044
NLD,nuclear,2019-01-12 14:00:00,0.00354775115784578
NLD,nuclear,2019-01-12 15:00:00,0.003413069991701767
NLD,nuclear,2019-01-12 16:00:00,0.0033014765724304063
NLD,nuclear,2019-01-12 17:00:00,0.003337730222494062
NLD,nuclear,2019-01-12 18:00:00,0.0034508609439537485
NLD,nuclear,2019-01-12 19:00:00,0.003547376527651136
NLD,nuclear,2019-01-12 20:00:00,0.0036063978305905797
NLD,nuclear,2019-01-12 21:00:00,0.003597024895613532
NLD,nuclear,2019-01-12 22:00:00,0.0035485398087903297
NLD,nuclear,2019-01-12 23:00:00,0.0035291187004732327
NLD,nuclear,2019-01-13 00:00:00,0.0035585802801857414
NLD,nuclear,2019-01-13 01:00:00,0.0036291336035898514
NLD,nuclear,2019-01-13 02:00:00,0.003753564363707107
NLD,nuclear,2019-01-13 03:00:00,0.003902629801481039
NLD,nuclear,2019-01-13 04:00:00,0.0040146984849209755
NLD,nuclear,2019-01-13 05:00:00,0.004065666523560552
NLD,nuclear,2019-01-13 06:00:00,0.004024691264014613
NLD,nuclear,2019-01-13 07:00:00,0.003928346970700214
NLD,nuclear,2019-01-13 08:00:00,0.003901648420561732
NLD,nuclear,2019-01-13 09:00:00,0.003944544312318721
NLD,nuclear,2019-01-13 10:00:00,0.003979353139107467
NLD,nuclear,2019-01-13 11:00:00,0.004003944544423987
NLD,nuclear,2019-01-13 12:00:00,0.00407011423977921
NLD,nuclear,2019-01-13 13:00:00,0.004143881525989768
NLD,nuclear,2019-01-13 14:00:00,0.004145302560686903
NLD,nuclear,2019-01-13 15:00:00,0.004027057243367604
NLD,nuclear,2019-01-13 16:00:00,0.0038525999943322953
NLD,nuclear,2019-01-13 17:00:00,0.003810408964755596
NLD,nuclear,2019-01-13 18:00:00,0.003887308001588319
NLD,nuclear,2019-01-13 19:00:00,0.0040148324969430105
NLD,nuclear,2019-01-13 20:00:00,0.004164556284037002
NLD,nuclear,2019-01-13 21:00:00,0.004305930553761272
NLD,nuclear,2019-01-13 22:00:00,0.004413097095860019
NLD,nuclear,2019-01-13 23:00:00,0.004409998837361928
