nodes,techs,carriers,timesteps,flow_out
NLD,ccgt,power,2024-01-18 08:00:00,0.00010644006680007867
NLD,ccgt,power,2024-01-18 09:00:00,0.00010644006497795462
NLD,ccgt,power,2024-01-18 10:00:00,0.00010643999191194305
NLD,ccgt,power,2024-01-18 11:00:00,0.0001064399793804828
NLD,ccgt,power,2024-01-18 12:00:00,0.00010643997691624565
NLD,ccgt,power,2024-01-18 13:00:00,0.00010643998623049641
NLD,ccgt,power,2024-01-18 14:00:00,0.00010644005687235336
NLD,ccgt,power,2024-01-18 15:00:00,0.00010643999691225745
NLD,ccgt,power,2024-01-18 16:00:00,0.00027509654814234646
NLD,ccgt,power,2024-01-18 17:00:00,2335.2900125034416
NLD,ccgt,power,2024-01-18 18:00:00,5168.343867501579
NLD,ccgt,power,2024-01-18 19:00:00,7279.896316501274
NLD,ccgt,power,2024-01-18 20:00:00,8939.711182834275
NLD,ccgt,power,2024-01-18 21:00:00,8845.154603834233
NLD,ccgt,power,2024-01-18 22:00:00,5904.308804168145
NLD,ccgt,power,2024-01-18 23:00:00,2830.0369635024813
NLD,ccgt,power,2024-01-19 00:00:00,494.17703718225886
NLD,ccgt,power,2024-01-19 01:00:00,0.00012570528208293713
NLD,ccgt,power,2024-01-19 02:00:00,0.00012570317991275268
NLD,ccgt,power,2024-01-19 03:00:00,0.0001257048317105762
NLD,ccgt,power,2024-01-19 04:00:00,0.0001257032931137568
NLD,ccgt,power,2024-01-19 05:00:00,0.00010644451005386094
NLD,ccgt,power,2024-01-19 06:00:00,0.00010644567590605176
NLD,ccgt,power,2024-01-19 07:00:00,1115.3290911218326
NLD,ccgt,power,2024-01-19 08:00:00,471.89085048881606
NLD,ccgt,power,2024-01-19 09:00:00,0.00010644572662904528
NLD,ccgt,power,2024-01-19 10:00:00,0.00010644087344348005
NLD,ccgt,power,2024-01-19 11:00:00,0.00010644003716049621
NLD,ccgt,power,2024-01-19 12:00:00,0.00010644005148793129
NLD,ccgt,power,2024-01-19 13:00:00,0.00010644003889915057
NLD,ccgt,power,2024-01-19 14:00:00,0.00010644073949593602
NLD,ccgt,power,2024-01-19 15:00:00,0.00010644327140451118
NLD,ccgt,power,2024-01-19 16:00:00,1274.3599708200325
NLD,ccgt,power,2024-01-19 17:00:00,3200.231997502216
NLD,ccgt,power,2024-01-19 18:00:00,4851.987762501673
NLD,ccgt,power,2024-01-19 19:00:00,6153.78503683473
NLD,ccgt,power,2024-01-19 20:00:00,6206.732643834728
NLD,ccgt,power,2024-01-19 21:00:00,5017.438191834922
NLD,ccgt,power,2024-01-19 22:00:00,2076.521185170434
NLD,ccgt,power,2024-01-19 23:00:00,0.0001257118703800568
NLD,ccgt,power,2024-01-20 00:00:00,0.00012570892353032728
NLD,ccgt,power,2024-01-20 01:00:00,0.00012570101336054768
NLD,ccgt,power,2024-01-20 02:00:00,0.00012570369103653833
NLD,ccgt,power,2024-01-20 03:00:00,0.00012570443535835085
NLD,ccgt,power,2024-01-20 04:00:00,0.0001257047361877886
NLD,ccgt,power,2024-01-20 05:00:00,0.0001257035023985338
NLD,ccgt,power,2024-01-20 06:00:00,0.00012571452295697533
NLD,ccgt,power,2024-01-20 07:00:00,1017.9727518487879
NLD,ccgt,power,2024-01-20 08:00:00,0.00010644060691327589
NLD,ccgt,power,2024-01-20 09:00:00,0.00010644002204835898
NLD,ccgt,power,2024-01-20 10:00:00,0.0001064400607342017
NLD,ccgt,power,2024-01-20 11:00:00,0.00010644006874743761
NLD,ccgt,power,2024-01-20 12:00:00,0.00010644006833711132
NLD,ccgt,power,2024-01-20 13:00:00,0.00010644005883633789
NLD,ccgt,power,2024-01-20 14:00:00,0.00010644000882193208
NLD,ccgt,power,2024-01-20 15:00:00,0.00010644086010590942
NLD,ccgt,power,2024-01-20 16:00:00,3550.1297778300104
NLD,ccgt,power,2024-01-20 17:00:00,6466.082005834652
NLD,ccgt,power,2024-01-20 18:00:00,7391.9358708346035
NLD,ccgt,power,2024-01-20 19:00:00,8261.890917501078
NLD,ccgt,power,2024-01-20 20:00:00,8078.0481268344765
NLD,ccgt,power,2024-01-20 21:00:00,7325.677246501187
NLD,ccgt,power,2024-01-20 22:00:00,4765.996199501691
NLD,ccgt,power,2024-01-20 23:00:00,2039.5179828365026
NLD,ccgt,power,2024-01-21 00:00:00,47.09031595608476
NLD,ccgt,power,2024-01-21 01:00:00,0.00012570422412232218
NLD,ccgt,power,2024-01-21 02:00:00,0.000125704158584896
NLD,ccgt,power,2024-01-21 03:00:00,0.00012570531257849113
NLD,ccgt,power,2024-01-21 04:00:00,0.0001257057056343984
NLD,ccgt,power,2024-01-21 05:00:00,0.00012570488126071103
NLD,ccgt,power,2024-01-21 06:00:00,0.0001257052321722539
NLD,ccgt,power,2024-01-21 07:00:00,0.0001969737893989451
NLD,ccgt,power,2024-01-21 08:00:00,0.00010644003152877543
NLD,ccgt,power,2024-01-21 09:00:00,0.00010644006133087025
NLD,ccgt,power,2024-01-21 10:00:00,0.00010644006606069963
NLD,ccgt,power,2024-01-21 11:00:00,0.00010643999180704952
NLD,ccgt,power,2024-01-21 12:00:00,0.00010643998969066953
NLD,ccgt,power,2024-01-21 13:00:00,0.00010644006643490897
NLD,ccgt,power,2024-01-21 14:00:00,0.00010644005846596402
NLD,ccgt,power,2024-01-21 15:00:00,0.0001064400095523374
NLD,ccgt,power,2024-01-21 16:00:00,0.0001970259121500638
NLD,ccgt,power,2024-01-21 17:00:00,1403.5475485080467
NLD,ccgt,power,2024-01-21 18:00:00,1698.805989836958
NLD,ccgt,power,2024-01-21 19:00:00,2210.0579938361907
NLD,ccgt,power,2024-01-21 20:00:00,2373.7994908360442
NLD,ccgt,power,2024-01-21 21:00:00,2146.68179316967
NLD,ccgt,power,2024-01-21 22:00:00,0.000275172548561832
NLD,ccgt,power,2024-01-21 23:00:00,0.00010644242294652849
NLD,ccgt,power,2024-01-22 00:00:00,0.00010644117535722059
NLD,ccgt,power,2024-01-22 01:00:00,0.00010644003716201236
NLD,ccgt,power,2024-01-22 02:00:00,0.00010644006256583377
NLD,ccgt,power,2024-01-22 03:00:00,0.000106440067454373
NLD,ccgt,power,2024-01-22 04:00:00,0.00010644006232302106
NLD,ccgt,power,2024-01-22 05:00:00,0.00010644003413190148
NLD,ccgt,power,2024-01-22 06:00:00,0.00010644085892688379
NLD,ccgt,power,2024-01-22 07:00:00,0.00019703235993606683
NLD,ccgt,power,2024-01-22 08:00:00,0.00015355623374712843
NLD,ccgt,power,2024-01-22 09:00:00,0.00010644095082031242
NLD,ccgt,power,2024-01-22 10:00:00,0.0001064400401890285
NLD,ccgt,power,2024-01-22 11:00:00,0.00010644006348420332
NLD,ccgt,power,2024-01-22 12:00:00,0.00010644006719870425
NLD,ccgt,power,2024-01-22 13:00:00,0.00010644005999769363
NLD,ccgt,power,2024-01-22 14:00:00,0.00010644001756375185
NLD,ccgt,power,2024-01-22 15:00:00,0.00010644054805150453
NLD,ccgt,power,2024-01-22 16:00:00,1922.6663378380908
NLD,ccgt,power,2024-01-22 17:00:00,3307.7353791688392
NLD,ccgt,power,2024-01-22 18:00:00,4486.644750835135
NLD,ccgt,power,2024-01-22 19:00:00,6401.760432168068
NLD,ccgt,power,2024-01-22 20:00:00,8346.57930050105
NLD,ccgt,power,2024-01-22 21:00:00,8647.036848500911
NLD,ccgt,power,2024-01-22 22:00:00,5565.718317834866
NLD,ccgt,power,2024-01-22 23:00:00,2261.8246011696187
NLD,ccgt,power,2024-01-23 00:00:00,545.5531185116484
NLD,ccgt,power,2024-01-23 01:00:00,0.0001257084102693866
NLD,ccgt,power,2024-01-23 02:00:00,0.0001257041903491088
NLD,ccgt,power,2024-01-23 03:00:00,0.0001257051804816993
NLD,ccgt,power,2024-01-23 04:00:00,0.00012570344014864107
NLD,ccgt,power,2024-01-23 05:00:00,0.000125709130905826
NLD,ccgt,power,2024-01-23 06:00:00,2760.511558837204
NLD,ccgt,power,2024-01-23 07:00:00,6993.867930167771
NLD,ccgt,power,2024-01-23 08:00:00,6147.828638501305
NLD,ccgt,power,2024-01-23 09:00:00,1728.7062019335638
NLD,ccgt,power,2024-01-23 10:00:00,0.0001064406939783151
NLD,ccgt,power,2024-01-23 11:00:00,0.00010644001573431247
NLD,ccgt,power,2024-01-23 12:00:00,0.000106440045082902
NLD,ccgt,power,2024-01-23 13:00:00,0.00010644002606615549
NLD,ccgt,power,2024-01-23 14:00:00,0.00010644044715742325
NLD,ccgt,power,2024-01-23 15:00:00,665.8813664991061
NLD,ccgt,power,2024-01-23 16:00:00,8802.846842167297
NLD,ccgt,power,2024-01-23 17:00:00,12094.330682833708
NLD,ccgt,power,2024-01-23 18:00:00,13170.709111166982
NLD,ccgt,power,2024-01-23 19:00:00,14341.068864499917
NLD,ccgt,power,2024-01-23 20:00:00,14464.0869051665
NLD,ccgt,power,2024-01-23 21:00:00,13185.177393166754
NLD,ccgt,power,2024-01-23 22:00:00,9141.428817834383
NLD,ccgt,power,2024-01-23 23:00:00,5491.5670551682715
NLD,ccgt,power,2024-01-24 00:00:00,3120.636224502308
NLD,ccgt,power,2024-01-24 01:00:00,1358.7274965044373
NLD,ccgt,power,2024-01-24 02:00:00,145.20975886886933
NLD,ccgt,power,2024-01-24 03:00:00,0.00012571222938360244
NLD,ccgt,power,2024-01-24 04:00:00,0.00012571097060483025
NLD,ccgt,power,2024-01-24 05:00:00,332.6079491825858
NLD,ccgt,power,2024-01-24 06:00:00,3211.8480688355658
NLD,ccgt,power,2024-01-24 07:00:00,6657.566483167715
NLD,ccgt,power,2024-01-24 08:00:00,2515.156442498648
NLD,ccgt,power,2024-01-24 09:00:00,0.00010644111792969865
NLD,ccgt,power,2024-01-24 10:00:00,0.00010644001062391079
NLD,ccgt,power,2024-01-24 11:00:00,0.00010644005760878511
NLD,ccgt,power,2024-01-24 12:00:00,0.00010644006397024508
NLD,ccgt,power,2024-01-24 13:00:00,0.00010644005468328152
NLD,ccgt,power,2024-01-24 14:00:00,0.00010643998851210534
NLD,ccgt,power,2024-01-24 15:00:00,0.0001970283595687447
NLD,ccgt,power,2024-01-24 16:00:00,7161.224148837614
NLD,ccgt,power,2024-01-24 17:00:00,11257.386292167113
NLD,ccgt,power,2024-01-24 18:00:00,12017.363789167175
NLD,ccgt,power,2024-01-24 19:00:00,12571.150548166997
NLD,ccgt,power,2024-01-24 20:00:00,11936.319458167134
NLD,ccgt,power,2024-01-24 21:00:00,10149.236082834068
NLD,ccgt,power,2024-01-24 22:00:00,6382.42298350142
NLD,ccgt,power,2024-01-24 23:00:00,2973.8667928357763
NLD,ccgt,power,2024-01-25 00:00:00,796.9965818428324
NLD,ccgt,power,2024-01-25 01:00:00,0.00012570871833814112
NLD,ccgt,power,2024-01-25 02:00:00,0.00012570337182899252
NLD,ccgt,power,2024-01-25 03:00:00,0.0001257047998839203
NLD,ccgt,power,2024-01-25 04:00:00,0.00012570282373192132
NLD,ccgt,power,2024-01-25 05:00:00,0.00010644317450477121
NLD,ccgt,power,2024-01-25 06:00:00,0.00015350220727942607
NLD,ccgt,power,2024-01-25 07:00:00,2642.3478954994284
NLD,ccgt,power,2024-01-25 08:00:00,0.00010644114965772077
NLD,ccgt,power,2024-01-25 09:00:00,0.00010644001443196188
NLD,ccgt,power,2024-01-25 10:00:00,0.00010644005928128059
NLD,ccgt,power,2024-01-25 11:00:00,0.00010644006798494164
NLD,ccgt,power,2024-01-25 12:00:00,0.0001064400671648355
NLD,ccgt,power,2024-01-25 13:00:00,0.00010644005540508608
NLD,ccgt,power,2024-01-25 14:00:00,0.00010643998748062142
NLD,ccgt,power,2024-01-25 15:00:00,0.0001970370905353333
NLD,ccgt,power,2024-01-25 16:00:00,7229.756272503169
NLD,ccgt,power,2024-01-25 17:00:00,11269.669283500483
NLD,ccgt,power,2024-01-25 18:00:00,12607.64107883376
NLD,ccgt,power,2024-01-25 19:00:00,13881.23165083337
NLD,ccgt,power,2024-01-25 20:00:00,13974.912884833328
NLD,ccgt,power,2024-01-25 21:00:00,12669.803623500258
NLD,ccgt,power,2024-01-25 22:00:00,9176.60975883437
NLD,ccgt,power,2024-01-25 23:00:00,5969.660214501506
NLD,ccgt,power,2024-01-26 00:00:00,3918.7758008352835
NLD,ccgt,power,2024-01-26 01:00:00,2323.1258208362005
NLD,ccgt,power,2024-01-26 02:00:00,1475.82122017078
NLD,ccgt,power,2024-01-26 03:00:00,1122.0221088385078
NLD,ccgt,power,2024-01-26 04:00:00,1289.2837015046216
NLD,ccgt,power,2024-01-26 05:00:00,2124.7931351697434
NLD,ccgt,power,2024-01-26 06:00:00,5023.616524168324
NLD,ccgt,power,2024-01-26 07:00:00,8177.33526683414
NLD,ccgt,power,2024-01-26 08:00:00,4291.634719835826
NLD,ccgt,power,2024-01-26 09:00:00,0.0001970417606307548
NLD,ccgt,power,2024-01-26 10:00:00,0.00010644065878223641
NLD,ccgt,power,2024-01-26 11:00:00,0.00010644002674294051
NLD,ccgt,power,2024-01-26 12:00:00,0.00010644004392113687
NLD,ccgt,power,2024-01-26 13:00:00,0.00010644001441404566
NLD,ccgt,power,2024-01-26 14:00:00,0.00010644083395992994
NLD,ccgt,power,2024-01-26 15:00:00,1945.8626938119596
NLD,ccgt,power,2024-01-26 16:00:00,7440.056664167725
NLD,ccgt,power,2024-01-26 17:00:00,9284.204874834264
NLD,ccgt,power,2024-01-26 18:00:00,9917.819034167584
NLD,ccgt,power,2024-01-26 19:00:00,10972.062414500655
NLD,ccgt,power,2024-01-26 20:00:00,11172.00729483395
NLD,ccgt,power,2024-01-26 21:00:00,10382.92631783404
NLD,ccgt,power,2024-01-26 22:00:00,7752.192850501237
NLD,ccgt,power,2024-01-26 23:00:00,5609.211769168226
NLD,ccgt,power,2024-01-27 00:00:00,4517.810363501746
NLD,ccgt,power,2024-01-27 01:00:00,3221.1043225022045
NLD,ccgt,power,2024-01-27 02:00:00,2068.3840078364124
NLD,ccgt,power,2024-01-27 03:00:00,1079.3378745052305
NLD,ccgt,power,2024-01-27 04:00:00,343.7535421816022
NLD,ccgt,power,2024-01-27 05:00:00,0.0001257157468623725
NLD,ccgt,power,2024-01-27 06:00:00,0.00012573397040588352
NLD,ccgt,power,2024-01-27 07:00:00,225.78215724925906
NLD,ccgt,power,2024-01-27 08:00:00,0.00010644076903165191
NLD,ccgt,power,2024-01-27 09:00:00,0.00010644002381376971
NLD,ccgt,power,2024-01-27 10:00:00,0.0001064400607787841
NLD,ccgt,power,2024-01-27 11:00:00,0.000106440068903417
NLD,ccgt,power,2024-01-27 12:00:00,0.00010644006908080463
NLD,ccgt,power,2024-01-27 13:00:00,0.00010644006147353391
NLD,ccgt,power,2024-01-27 14:00:00,0.00010644002698288746
NLD,ccgt,power,2024-01-27 15:00:00,0.00010644066508039285
NLD,ccgt,power,2024-01-27 16:00:00,0.000275018027788107
NLD,ccgt,power,2024-01-27 17:00:00,994.3368781731098
NLD,ccgt,power,2024-01-27 18:00:00,2241.703293836238
NLD,ccgt,power,2024-01-27 19:00:00,3855.994547501892
NLD,ccgt,power,2024-01-27 20:00:00,4416.060483835088
NLD,ccgt,power,2024-01-27 21:00:00,4174.772271501769
NLD,ccgt,power,2024-01-27 22:00:00,2030.45280517002
NLD,ccgt,power,2024-01-27 23:00:00,0.00012573290356998612
NLD,ccgt,power,2024-01-28 00:00:00,0.00012569539008870992
NLD,ccgt,power,2024-01-28 01:00:00,0.0001257037390340575
NLD,ccgt,power,2024-01-28 02:00:00,0.00012570324181848322
NLD,ccgt,power,2024-01-28 03:00:00,0.00012570367287887026
NLD,ccgt,power,2024-01-28 04:00:00,0.00012570337807868773
NLD,ccgt,power,2024-01-28 05:00:00,0.00012570295253156588
NLD,ccgt,power,2024-01-28 06:00:00,0.0001257040947636543
NLD,ccgt,power,2024-01-28 07:00:00,0.00012570462372563963
NLD,ccgt,power,2024-01-28 08:00:00,0.00010644004417763656
NLD,ccgt,power,2024-01-28 09:00:00,0.00010644006501440637
NLD,ccgt,power,2024-01-28 10:00:00,0.00010644006596439298
NLD,ccgt,power,2024-01-28 11:00:00,0.00010643999075985074
NLD,ccgt,power,2024-01-28 12:00:00,0.00010643998869128667
NLD,ccgt,power,2024-01-28 13:00:00,0.00010644006629899339
NLD,ccgt,power,2024-01-28 14:00:00,0.00010644006238315698
NLD,ccgt,power,2024-01-28 15:00:00,0.00010644003228768226
NLD,ccgt,power,2024-01-28 16:00:00,0.00015347310202355052
NLD,ccgt,power,2024-01-28 17:00:00,0.00012570496721002813
NLD,ccgt,power,2024-01-28 18:00:00,0.0001257159031017585
NLD,ccgt,power,2024-01-28 19:00:00,1595.849770171339
NLD,ccgt,power,2024-01-28 20:00:00,2710.00036683578
NLD,ccgt,power,2024-01-28 21:00:00,2585.6992768358364
NLD,ccgt,power,2024-01-28 22:00:00,715.9109741791304
NLD,ccgt,power,2024-01-28 23:00:00,0.00012570681217972945
NLD,ccgt,power,2024-01-29 00:00:00,0.0001257014930911432
NLD,ccgt,power,2024-01-29 01:00:00,0.00012570407047945986
NLD,ccgt,power,2024-01-29 02:00:00,0.00012570408013742353
NLD,ccgt,power,2024-01-29 03:00:00,0.0001257043825544698
NLD,ccgt,power,2024-01-29 04:00:00,0.0001256590870113844
NLD,ccgt,power,2024-01-29 05:00:00,0.00010644207333608546
NLD,ccgt,power,2024-01-29 06:00:00,69.33829644629118
NLD,ccgt,power,2024-01-29 07:00:00,4085.6140825016773
NLD,ccgt,power,2024-01-29 08:00:00,3256.6354021703637
NLD,ccgt,power,2024-01-29 09:00:00,0.00019702772101564195
NLD,ccgt,power,2024-01-29 10:00:00,0.00010644064013396251
NLD,ccgt,power,2024-01-29 11:00:00,0.00010644002596443478
NLD,ccgt,power,2024-01-29 12:00:00,0.00010644002902468128
NLD,ccgt,power,2024-01-29 13:00:00,0.00010644075209057836
NLD,ccgt,power,2024-01-29 14:00:00,0.00019688075920707565
NLD,ccgt,power,2024-01-29 15:00:00,3430.822072880349
NLD,ccgt,power,2024-01-29 16:00:00,6862.3771201679
NLD,ccgt,power,2024-01-29 17:00:00,7728.670086167881
NLD,ccgt,power,2024-01-29 18:00:00,8491.943217501168
NLD,ccgt,power,2024-01-29 19:00:00,10435.050482500772
NLD,ccgt,power,2024-01-29 20:00:00,11658.874899833774
NLD,ccgt,power,2024-01-29 21:00:00,10794.230373500595
NLD,ccgt,power,2024-01-29 22:00:00,7428.51056616794
NLD,ccgt,power,2024-01-29 23:00:00,4342.752576835208
NLD,ccgt,power,2024-01-30 00:00:00,2813.89271816916
NLD,ccgt,power,2024-01-30 01:00:00,1710.5112525036452
NLD,ccgt,power,2024-01-30 02:00:00,1109.725385505195
NLD,ccgt,power,2024-01-30 03:00:00,1025.9020445055576
NLD,ccgt,power,2024-01-30 04:00:00,1311.9533631712281
NLD,ccgt,power,2024-01-30 05:00:00,2185.080281503018
NLD,ccgt,power,2024-01-30 06:00:00,5365.480724834926
NLD,ccgt,power,2024-01-30 07:00:00,8775.169113167363
NLD,ccgt,power,2024-01-30 08:00:00,5253.429761169021
NLD,ccgt,power,2024-01-30 09:00:00,0.00019703697347480884
NLD,ccgt,power,2024-01-30 10:00:00,0.00010644057424810151
NLD,ccgt,power,2024-01-30 11:00:00,0.00010644002884175816
NLD,ccgt,power,2024-01-30 12:00:00,0.00010644004511446009
NLD,ccgt,power,2024-01-30 13:00:00,0.00010644001641221465
NLD,ccgt,power,2024-01-30 14:00:00,0.00010644074433589432
NLD,ccgt,power,2024-01-30 15:00:00,1628.415419819147
NLD,ccgt,power,2024-01-30 16:00:00,8135.444733167599
NLD,ccgt,power,2024-01-30 17:00:00,11361.27629750049
NLD,ccgt,power,2024-01-30 18:00:00,12133.603896167253
NLD,ccgt,power,2024-01-30 19:00:00,13737.346094833447
NLD,ccgt,power,2024-01-30 20:00:00,14460.457653833144
NLD,ccgt,power,2024-01-30 21:00:00,13638.299687166675
NLD,ccgt,power,2024-01-30 22:00:00,10393.111162834179
NLD,ccgt,power,2024-01-30 23:00:00,7387.996584834667
NLD,ccgt,power,2024-01-31 00:00:00,5780.111589501496
NLD,ccgt,power,2024-01-31 01:00:00,4408.791799835139
NLD,ccgt,power,2024-01-31 02:00:00,3384.0780048354936
NLD,ccgt,power,2024-01-31 03:00:00,3142.1894455022725
NLD,ccgt,power,2024-01-31 04:00:00,3210.858547835591
NLD,ccgt,power,2024-01-31 05:00:00,3889.4204508353528
NLD,ccgt,power,2024-01-31 06:00:00,6721.578071501356
NLD,ccgt,power,2024-01-31 07:00:00,9619.385294500486
NLD,ccgt,power,2024-01-31 08:00:00,5145.909848504816
NLD,ccgt,power,2024-01-31 09:00:00,0.00019701968839700573
NLD,ccgt,power,2024-01-31 10:00:00,0.0001064405872221539
NLD,ccgt,power,2024-01-31 11:00:00,0.000106440034261749
NLD,ccgt,power,2024-01-31 12:00:00,0.00010644004890239533
NLD,ccgt,power,2024-01-31 13:00:00,0.00010644002751298079
NLD,ccgt,power,2024-01-31 14:00:00,0.00010644045378213618
NLD,ccgt,power,2024-01-31 15:00:00,118.65561466235398
NLD,ccgt,power,2024-01-31 16:00:00,7869.958463834214
NLD,ccgt,power,2024-01-31 17:00:00,12151.219580833633
NLD,ccgt,power,2024-01-31 18:00:00,13476.236135833613
NLD,ccgt,power,2024-01-31 19:00:00,15179.593905499614
NLD,ccgt,power,2024-01-31 20:00:00,15331.428961832818
NLD,ccgt,power,2024-01-31 21:00:00,13638.056897166682
NLD,ccgt,power,2024-01-31 22:00:00,9553.178274167623
NLD,ccgt,power,2024-01-31 23:00:00,5474.854747501621
NLD,ccgt,power,2024-02-01 00:00:00,3040.3339735796135
NLD,ccgt,power,2024-02-01 01:00:00,623.3524572552457
NLD,ccgt,power,2024-02-01 02:00:00,0.00012570675603185144
NLD,ccgt,power,2024-02-01 03:00:00,0.00012570447571069732
NLD,ccgt,power,2024-02-01 04:00:00,0.00012570431517162917
NLD,ccgt,power,2024-02-01 05:00:00,0.00012568022865703382
NLD,ccgt,power,2024-02-01 06:00:00,696.3484492745258
NLD,ccgt,power,2024-02-01 07:00:00,3108.3969719145475
NLD,ccgt,power,2024-02-01 08:00:00,0.0001970398221591528
NLD,ccgt,power,2024-02-01 09:00:00,0.00010644049422109218
NLD,ccgt,power,2024-02-01 10:00:00,0.00010644003366773458
NLD,ccgt,power,2024-02-01 11:00:00,0.00010644006251170346
NLD,ccgt,power,2024-02-01 12:00:00,0.00010644006720202971
NLD,ccgt,power,2024-02-01 13:00:00,0.00010644006051321528
NLD,ccgt,power,2024-02-01 14:00:00,0.00010644001902791744
NLD,ccgt,power,2024-02-01 15:00:00,0.00010644046282341606
NLD,ccgt,power,2024-02-01 16:00:00,2110.915308916401
NLD,ccgt,power,2024-02-01 17:00:00,5421.325254245367
NLD,ccgt,power,2024-02-01 18:00:00,6334.374088578713
NLD,ccgt,power,2024-02-01 19:00:00,8032.457013578388
NLD,ccgt,power,2024-02-01 20:00:00,8673.916499911566
NLD,ccgt,power,2024-02-01 21:00:00,7256.579184245143
NLD,ccgt,power,2024-02-01 22:00:00,4024.038166245829
NLD,ccgt,power,2024-02-01 23:00:00,970.9033202514672
NLD,ccgt,power,2024-02-02 00:00:00,0.00012570994804732977
NLD,ccgt,power,2024-02-02 01:00:00,0.0001257034337894744
NLD,ccgt,power,2024-02-02 02:00:00,0.00012570433807899267
NLD,ccgt,power,2024-02-02 03:00:00,0.00012570483277750052
NLD,ccgt,power,2024-02-02 04:00:00,0.00012570366333341382
NLD,ccgt,power,2024-02-02 05:00:00,0.00010646326463252531
NLD,ccgt,power,2024-02-02 06:00:00,897.2385349824993
NLD,ccgt,power,2024-02-02 07:00:00,4644.92700291196
NLD,ccgt,power,2024-02-02 08:00:00,545.7555216123403
NLD,ccgt,power,2024-02-02 09:00:00,0.00010644042259124777
NLD,ccgt,power,2024-02-02 10:00:00,0.00010644002618250686
NLD,ccgt,power,2024-02-02 11:00:00,0.0001064400613595938
NLD,ccgt,power,2024-02-02 12:00:00,0.00010644006697504982
NLD,ccgt,power,2024-02-02 13:00:00,0.00010644006071572343
NLD,ccgt,power,2024-02-02 14:00:00,0.0001064400204337998
NLD,ccgt,power,2024-02-02 15:00:00,0.0001064404447747476
NLD,ccgt,power,2024-02-02 16:00:00,2028.0080635839302
NLD,ccgt,power,2024-02-02 17:00:00,5675.7918235786365
NLD,ccgt,power,2024-02-02 18:00:00,6245.5294202454
NLD,ccgt,power,2024-02-02 19:00:00,8002.146222578393
NLD,ccgt,power,2024-02-02 20:00:00,8682.163867911606
NLD,ccgt,power,2024-02-02 21:00:00,8178.777505244987
NLD,ccgt,power,2024-02-02 22:00:00,5949.586610245408
NLD,ccgt,power,2024-02-02 23:00:00,4107.263141579163
NLD,ccgt,power,2024-02-03 00:00:00,2971.7014805796325
NLD,ccgt,power,2024-02-03 01:00:00,1763.7375552474482
NLD,ccgt,power,2024-02-03 02:00:00,963.6362942497109
NLD,ccgt,power,2024-02-03 03:00:00,707.9037549181276
NLD,ccgt,power,2024-02-03 04:00:00,777.6066052508271
NLD,ccgt,power,2024-02-03 05:00:00,788.5599645841645
NLD,ccgt,power,2024-02-03 06:00:00,1533.1245352478848
NLD,ccgt,power,2024-02-03 07:00:00,955.1807605929073
NLD,ccgt,power,2024-02-03 08:00:00,0.0001064405052360242
NLD,ccgt,power,2024-02-03 09:00:00,0.00010644002254809465
NLD,ccgt,power,2024-02-03 10:00:00,0.00010644006121419969
NLD,ccgt,power,2024-02-03 11:00:00,0.0001064400689878963
NLD,ccgt,power,2024-02-03 12:00:00,0.00010644006887164381
