nodes,techs,carriers,timesteps,capacity_factor
NLD,wind_offshore,power,2024-03-15 06:00:00,0.584055
NLD,wind_offshore,power,2024-03-15 07:00:00,0.501064
NLD,wind_offshore,power,2024-03-15 08:00:00,0.413355
NLD,wind_offshore,power,2024-03-15 09:00:00,0.261773
NLD,wind_offshore,power,2024-03-15 10:00:00,0.179534
NLD,wind_offshore,power,2024-03-15 11:00:00,0.157518
NLD,wind_offshore,power,2024-03-15 12:00:00,0.17768
NLD,wind_offshore,power,2024-03-15 13:00:00,0.259496
NLD,wind_offshore,power,2024-03-15 14:00:00,0.340365
NLD,wind_offshore,power,2024-03-15 15:00:00,0.337317
NLD,wind_offshore,power,2024-03-15 16:00:00,0.283931
NLD,wind_offshore,power,2024-03-15 17:00:00,0.216418
NLD,wind_offshore,power,2024-03-15 18:00:00,0.12213699999999998
NLD,wind_offshore,power,2024-03-15 19:00:00,0.049481000000000004
NLD,wind_offshore,power,2024-03-15 20:00:00,0.026152
NLD,wind_offshore,power,2024-03-15 21:00:00,0.048433
NLD,wind_offshore,power,2024-03-15 22:00:00,0.108219
NLD,wind_offshore,power,2024-03-15 23:00:00,0.155167
NLD,wind_offshore,power,2024-03-16 00:00:00,0.171032
NLD,wind_offshore,power,2024-03-16 01:00:00,0.21370799999999998
NLD,wind_offshore,power,2024-03-16 02:00:00,0.269141
NLD,wind_offshore,power,2024-03-16 03:00:00,0.316848
NLD,wind_offshore,power,2024-03-16 04:00:00,0.378515
NLD,wind_offshore,power,2024-03-16 05:00:00,0.44329
NLD,wind_offshore,power,2024-03-16 06:00:00,0.508032
NLD,wind_offshore,power,2024-03-16 07:00:00,0.465982
NLD,wind_offshore,power,2024-03-16 08:00:00,0.349606
NLD,wind_offshore,power,2024-03-16 09:00:00,0.310857
NLD,wind_offshore,power,2024-03-16 10:00:00,0.297405
NLD,wind_offshore,power,2024-03-16 11:00:00,0.231989
NLD,wind_offshore,power,2024-03-16 12:00:00,0.13639
NLD,wind_offshore,power,2024-03-16 13:00:00,0.178582
NLD,wind_offshore,power,2024-03-16 14:00:00,0.19758
NLD,wind_offshore,power,2024-03-16 15:00:00,0.169193
NLD,wind_offshore,power,2024-03-16 16:00:00,0.22721499999999997
NLD,wind_offshore,power,2024-03-16 17:00:00,0.20250799999999997
NLD,wind_offshore,power,2024-03-16 18:00:00,0.292499
NLD,wind_offshore,power,2024-03-16 19:00:00,0.495268
NLD,wind_offshore,power,2024-03-16 20:00:00,0.668336
NLD,wind_offshore,power,2024-03-16 21:00:00,0.758595
NLD,wind_offshore,power,2024-03-16 22:00:00,0.8264320000000002
NLD,wind_offshore,power,2024-03-16 23:00:00,0.874295
NLD,wind_offshore,power,2024-03-17 00:00:00,0.871708
NLD,wind_offshore,power,2024-03-17 01:00:00,0.8400539999999999
NLD,wind_offshore,power,2024-03-17 02:00:00,0.830663
NLD,wind_offshore,power,2024-03-17 03:00:00,0.81799
NLD,wind_offshore,power,2024-03-17 04:00:00,0.788449
NLD,wind_offshore,power,2024-03-17 05:00:00,0.769336
NLD,wind_offshore,power,2024-03-17 06:00:00,0.770599
NLD,wind_offshore,power,2024-03-17 07:00:00,0.725804
NLD,wind_offshore,power,2024-03-17 08:00:00,0.628527
NLD,wind_offshore,power,2024-03-17 09:00:00,0.411627
NLD,wind_offshore,power,2024-03-17 10:00:00,0.182734
NLD,wind_offshore,power,2024-03-17 11:00:00,0.098964
NLD,wind_offshore,power,2024-03-17 12:00:00,0.057759
NLD,wind_offshore,power,2024-03-17 13:00:00,0.032832
NLD,wind_offshore,power,2024-03-17 14:00:00,0.064663
NLD,wind_offshore,power,2024-03-17 15:00:00,0.118934
NLD,wind_offshore,power,2024-03-17 16:00:00,0.141138
NLD,wind_offshore,power,2024-03-17 17:00:00,0.115012
NLD,wind_offshore,power,2024-03-17 18:00:00,0.097491
NLD,wind_offshore,power,2024-03-17 19:00:00,0.086853
NLD,wind_offshore,power,2024-03-17 20:00:00,0.09739499999999998
NLD,wind_offshore,power,2024-03-17 21:00:00,0.189288
NLD,wind_offshore,power,2024-03-17 22:00:00,0.444869
NLD,wind_offshore,power,2024-03-17 23:00:00,0.518213
NLD,wind_offshore,power,2024-03-18 00:00:00,0.371817
NLD,wind_offshore,power,2024-03-18 01:00:00,0.198839
NLD,wind_offshore,power,2024-03-18 02:00:00,0.09831499999999999
NLD,wind_offshore,power,2024-03-18 03:00:00,0.04625
NLD,wind_offshore,power,2024-03-18 04:00:00,0.022823
NLD,wind_offshore,power,2024-03-18 05:00:00,0.025423000000000005
NLD,wind_offshore,power,2024-03-18 06:00:00,0.058458
NLD,wind_offshore,power,2024-03-18 07:00:00,0.100303
NLD,wind_offshore,power,2024-03-18 08:00:00,0.15641
NLD,wind_offshore,power,2024-03-18 09:00:00,0.22377200000000003
NLD,wind_offshore,power,2024-03-18 10:00:00,0.261927
NLD,wind_offshore,power,2024-03-18 11:00:00,0.29287
NLD,wind_offshore,power,2024-03-18 12:00:00,0.325007
NLD,wind_offshore,power,2024-03-18 13:00:00,0.357584
NLD,wind_offshore,power,2024-03-18 14:00:00,0.397421
NLD,wind_offshore,power,2024-03-18 15:00:00,0.493055
NLD,wind_offshore,power,2024-03-18 16:00:00,0.636455
NLD,wind_offshore,power,2024-03-18 17:00:00,0.692346
NLD,wind_offshore,power,2024-03-18 18:00:00,0.634555
NLD,wind_offshore,power,2024-03-18 19:00:00,0.530282
NLD,wind_offshore,power,2024-03-18 20:00:00,0.431778
NLD,wind_offshore,power,2024-03-18 21:00:00,0.337416
NLD,wind_offshore,power,2024-03-18 22:00:00,0.332665
NLD,wind_offshore,power,2024-03-18 23:00:00,0.39166199999999995
NLD,wind_offshore,power,2024-03-19 00:00:00,0.40686999999999995
NLD,wind_offshore,power,2024-03-19 01:00:00,0.285449
NLD,wind_offshore,power,2024-03-19 02:00:00,0.158649
NLD,wind_offshore,power,2024-03-19 03:00:00,0.08892
NLD,wind_offshore,power,2024-03-19 04:00:00,0.050024
NLD,wind_offshore,power,2024-03-19 05:00:00,0.040293
NLD,wind_offshore,power,2024-03-19 06:00:00,0.05183200000000001
NLD,wind_offshore,power,2024-03-19 07:00:00,0.07272
NLD,wind_offshore,power,2024-03-19 08:00:00,0.115136
NLD,wind_offshore,power,2024-03-19 09:00:00,0.208476
NLD,wind_offshore,power,2024-03-19 10:00:00,0.230894
NLD,wind_offshore,power,2024-03-19 11:00:00,0.238734
NLD,wind_offshore,power,2024-03-19 12:00:00,0.250873
NLD,wind_offshore,power,2024-03-19 13:00:00,0.264973
NLD,wind_offshore,power,2024-03-19 14:00:00,0.312864
NLD,wind_offshore,power,2024-03-19 15:00:00,0.40396
NLD,wind_offshore,power,2024-03-19 16:00:00,0.531882
NLD,wind_offshore,power,2024-03-19 17:00:00,0.559914
NLD,wind_offshore,power,2024-03-19 18:00:00,0.47463600000000006
NLD,wind_offshore,power,2024-03-19 19:00:00,0.35882
NLD,wind_offshore,power,2024-03-19 20:00:00,0.233269
NLD,wind_offshore,power,2024-03-19 21:00:00,0.115136
NLD,wind_offshore,power,2024-03-19 22:00:00,0.028748
NLD,wind_offshore,power,2024-03-19 23:00:00,0.038624
NLD,wind_offshore,power,2024-03-20 00:00:00,0.066949
NLD,wind_offshore,power,2024-03-20 01:00:00,0.12298
NLD,wind_offshore,power,2024-03-20 02:00:00,0.168112
NLD,wind_offshore,power,2024-03-20 03:00:00,0.196303
NLD,wind_offshore,power,2024-03-20 04:00:00,0.260399
NLD,wind_offshore,power,2024-03-20 05:00:00,0.391319
NLD,wind_offshore,power,2024-03-20 06:00:00,0.539873
NLD,wind_offshore,power,2024-03-20 07:00:00,0.5989
NLD,wind_offshore,power,2024-03-20 08:00:00,0.52675
NLD,wind_offshore,power,2024-03-20 09:00:00,0.431658
NLD,wind_offshore,power,2024-03-20 10:00:00,0.370381
NLD,wind_offshore,power,2024-03-20 11:00:00,0.323224
NLD,wind_offshore,power,2024-03-20 12:00:00,0.294456
NLD,wind_offshore,power,2024-03-20 13:00:00,0.284218
NLD,wind_offshore,power,2024-03-20 14:00:00,0.349703
NLD,wind_offshore,power,2024-03-20 15:00:00,0.331075
NLD,wind_offshore,power,2024-03-20 16:00:00,0.188325
NLD,wind_offshore,power,2024-03-20 17:00:00,0.141138
NLD,wind_offshore,power,2024-03-20 18:00:00,0.156335
NLD,wind_offshore,power,2024-03-20 19:00:00,0.171092
NLD,wind_offshore,power,2024-03-20 20:00:00,0.128011
NLD,wind_offshore,power,2024-03-20 21:00:00,0.045666
NLD,wind_offshore,power,2024-03-20 22:00:00,0.104132
NLD,wind_offshore,power,2024-03-20 23:00:00,0.137332
NLD,wind_offshore,power,2024-03-21 00:00:00,0.168245
NLD,wind_offshore,power,2024-03-21 01:00:00,0.154065
NLD,wind_offshore,power,2024-03-21 02:00:00,0.134585
NLD,wind_offshore,power,2024-03-21 03:00:00,0.116935
NLD,wind_offshore,power,2024-03-21 04:00:00,0.042277
NLD,wind_offshore,power,2024-03-21 05:00:00,0.048955
NLD,wind_offshore,power,2024-03-21 06:00:00,0.075385
NLD,wind_offshore,power,2024-03-21 07:00:00,0.065317
NLD,wind_offshore,power,2024-03-21 08:00:00,0.055842
NLD,wind_offshore,power,2024-03-21 09:00:00,0.050024
NLD,wind_offshore,power,2024-03-21 10:00:00,0.056438999999999996
NLD,wind_offshore,power,2024-03-21 11:00:00,0.071424
NLD,wind_offshore,power,2024-03-21 12:00:00,0.130504
NLD,wind_offshore,power,2024-03-21 13:00:00,0.24546999999999997
NLD,wind_offshore,power,2024-03-21 14:00:00,0.287063
NLD,wind_offshore,power,2024-03-21 15:00:00,0.260658
NLD,wind_offshore,power,2024-03-21 16:00:00,0.23839500000000002
NLD,wind_offshore,power,2024-03-21 17:00:00,0.250492
NLD,wind_offshore,power,2024-03-21 18:00:00,0.257951
NLD,wind_offshore,power,2024-03-21 19:00:00,0.180527
NLD,wind_offshore,power,2024-03-21 20:00:00,0.10746600000000002
NLD,wind_offshore,power,2024-03-21 21:00:00,0.065317
NLD,wind_offshore,power,2024-03-21 22:00:00,0.029138
NLD,wind_offshore,power,2024-03-21 23:00:00,0.011624
NLD,wind_offshore,power,2024-03-22 00:00:00,0.022841
NLD,wind_offshore,power,2024-03-22 01:00:00,0.020757
NLD,wind_offshore,power,2024-03-22 02:00:00,0.013116
NLD,wind_offshore,power,2024-03-22 03:00:00,0.018998
NLD,wind_offshore,power,2024-03-22 04:00:00,0.040293
NLD,wind_offshore,power,2024-03-22 05:00:00,0.060125
NLD,wind_offshore,power,2024-03-22 06:00:00,0.082969
NLD,wind_offshore,power,2024-03-22 07:00:00,0.09758800000000001
NLD,wind_offshore,power,2024-03-22 08:00:00,0.083813
NLD,wind_offshore,power,2024-03-22 09:00:00,0.051789999999999996
NLD,wind_offshore,power,2024-03-22 10:00:00,0.037227
NLD,wind_offshore,power,2024-03-22 11:00:00,0.043223
NLD,wind_offshore,power,2024-03-22 12:00:00,0.11812300000000002
NLD,wind_offshore,power,2024-03-22 13:00:00,0.20970499999999997
NLD,wind_offshore,power,2024-03-22 14:00:00,0.245391
NLD,wind_offshore,power,2024-03-22 15:00:00,0.233269
NLD,wind_offshore,power,2024-03-22 16:00:00,0.251993
NLD,wind_offshore,power,2024-03-22 17:00:00,0.331075
NLD,wind_offshore,power,2024-03-22 18:00:00,0.410335
NLD,wind_offshore,power,2024-03-22 19:00:00,0.47804100000000005
NLD,wind_offshore,power,2024-03-22 20:00:00,0.553864
NLD,wind_offshore,power,2024-03-22 21:00:00,0.571455
NLD,wind_offshore,power,2024-03-22 22:00:00,0.555532
NLD,wind_offshore,power,2024-03-22 23:00:00,0.5012
NLD,wind_offshore,power,2024-03-23 00:00:00,0.48102700000000004
NLD,wind_offshore,power,2024-03-23 01:00:00,0.5012
NLD,wind_offshore,power,2024-03-23 02:00:00,0.53015
NLD,wind_offshore,power,2024-03-23 03:00:00,0.578091
NLD,wind_offshore,power,2024-03-23 04:00:00,0.602404
NLD,wind_offshore,power,2024-03-23 05:00:00,0.576445
NLD,wind_offshore,power,2024-03-23 06:00:00,0.471282
NLD,wind_offshore,power,2024-03-23 07:00:00,0.320124
NLD,wind_offshore,power,2024-03-23 08:00:00,0.176646
NLD,wind_offshore,power,2024-03-23 09:00:00,0.07272
NLD,wind_offshore,power,2024-03-23 10:00:00,0.029564
NLD,wind_offshore,power,2024-03-23 11:00:00,0.030007
NLD,wind_offshore,power,2024-03-23 12:00:00,0.01896
NLD,wind_offshore,power,2024-03-23 13:00:00,0.01539
NLD,wind_offshore,power,2024-03-23 14:00:00,0.018596
NLD,wind_offshore,power,2024-03-23 15:00:00,0.046814
NLD,wind_offshore,power,2024-03-23 16:00:00,0.139287
NLD,wind_offshore,power,2024-03-23 17:00:00,0.239896
NLD,wind_offshore,power,2024-03-23 18:00:00,0.22226900000000002
NLD,wind_offshore,power,2024-03-23 19:00:00,0.23456
NLD,wind_offshore,power,2024-03-23 20:00:00,0.270763
NLD,wind_offshore,power,2024-03-23 21:00:00,0.263098
NLD,wind_offshore,power,2024-03-23 22:00:00,0.256634
NLD,wind_offshore,power,2024-03-23 23:00:00,0.219954
NLD,wind_offshore,power,2024-03-24 00:00:00,0.176707
NLD,wind_offshore,power,2024-03-24 01:00:00,0.150389
NLD,wind_offshore,power,2024-03-24 02:00:00,0.132034
NLD,wind_offshore,power,2024-03-24 03:00:00,0.123036
NLD,wind_offshore,power,2024-03-24 04:00:00,0.122292
NLD,wind_offshore,power,2024-03-24 05:00:00,0.121486
NLD,wind_offshore,power,2024-03-24 06:00:00,0.11108499999999999
NLD,wind_offshore,power,2024-03-24 07:00:00,0.101059
NLD,wind_offshore,power,2024-03-24 08:00:00,0.076012
NLD,wind_offshore,power,2024-03-24 09:00:00,0.048468000000000004
NLD,wind_offshore,power,2024-03-24 10:00:00,0.037227
NLD,wind_offshore,power,2024-03-24 11:00:00,0.042277
NLD,wind_offshore,power,2024-03-24 12:00:00,0.051135
NLD,wind_offshore,power,2024-03-24 13:00:00,0.068958
NLD,wind_offshore,power,2024-03-24 14:00:00,0.089718
NLD,wind_offshore,power,2024-03-24 15:00:00,0.104184
NLD,wind_offshore,power,2024-03-24 16:00:00,0.156409
NLD,wind_offshore,power,2024-03-24 17:00:00,0.256539
NLD,wind_offshore,power,2024-03-24 18:00:00,0.309171
NLD,wind_offshore,power,2024-03-24 19:00:00,0.371715
NLD,wind_offshore,power,2024-03-24 20:00:00,0.413245
NLD,wind_offshore,power,2024-03-24 21:00:00,0.465859
NLD,wind_offshore,power,2024-03-24 22:00:00,0.523354
NLD,wind_offshore,power,2024-03-24 23:00:00,0.541982
NLD,wind_offshore,power,2024-03-25 00:00:00,0.513278
NLD,wind_offshore,power,2024-03-25 01:00:00,0.487868
NLD,wind_offshore,power,2024-03-25 02:00:00,0.484309
NLD,wind_offshore,power,2024-03-25 03:00:00,0.497691
NLD,wind_offshore,power,2024-03-25 04:00:00,0.494364
NLD,wind_offshore,power,2024-03-25 05:00:00,0.566146
NLD,wind_offshore,power,2024-03-25 06:00:00,0.646382
NLD,wind_offshore,power,2024-03-25 07:00:00,0.716659
NLD,wind_offshore,power,2024-03-25 08:00:00,0.7462
NLD,wind_offshore,power,2024-03-25 09:00:00,0.782641
NLD,wind_offshore,power,2024-03-25 10:00:00,0.798914
NLD,wind_offshore,power,2024-03-25 11:00:00,0.820314
NLD,wind_offshore,power,2024-03-25 12:00:00,0.799364
NLD,wind_offshore,power,2024-03-25 13:00:00,0.727609
NLD,wind_offshore,power,2024-03-25 14:00:00,0.615309
NLD,wind_offshore,power,2024-03-25 15:00:00,0.513664
NLD,wind_offshore,power,2024-03-25 16:00:00,0.484555
NLD,wind_offshore,power,2024-03-25 17:00:00,0.497691
NLD,wind_offshore,power,2024-03-25 18:00:00,0.553864
NLD,wind_offshore,power,2024-03-25 19:00:00,0.667791
NLD,wind_offshore,power,2024-03-25 20:00:00,0.779782
NLD,wind_offshore,power,2024-03-25 21:00:00,0.830264
NLD,wind_offshore,power,2024-03-25 22:00:00,0.839719
NLD,wind_offshore,power,2024-03-25 23:00:00,0.8329499999999999
NLD,wind_offshore,power,2024-03-26 00:00:00,0.805973
NLD,wind_offshore,power,2024-03-26 01:00:00,0.776559
NLD,wind_offshore,power,2024-03-26 02:00:00,0.746473
NLD,wind_offshore,power,2024-03-26 03:00:00,0.719545
NLD,wind_offshore,power,2024-03-26 04:00:00,0.691177
NLD,wind_offshore,power,2024-03-26 05:00:00,0.670836
NLD,wind_offshore,power,2024-03-26 06:00:00,0.634959
NLD,wind_offshore,power,2024-03-26 07:00:00,0.55075
NLD,wind_offshore,power,2024-03-26 08:00:00,0.399012
NLD,wind_offshore,power,2024-03-26 09:00:00,0.318826
NLD,wind_offshore,power,2024-03-26 10:00:00,0.332869
NLD,wind_offshore,power,2024-03-26 11:00:00,0.349703
NLD,wind_offshore,power,2024-03-26 12:00:00,0.304951
NLD,wind_offshore,power,2024-03-26 13:00:00,0.329504
NLD,wind_offshore,power,2024-03-26 14:00:00,0.504982
NLD,wind_offshore,power,2024-03-26 15:00:00,0.707427
NLD,wind_offshore,power,2024-03-26 16:00:00,0.829691
NLD,wind_offshore,power,2024-03-26 17:00:00,0.793218
NLD,wind_offshore,power,2024-03-26 18:00:00,0.605877
NLD,wind_offshore,power,2024-03-26 19:00:00,0.505223
NLD,wind_offshore,power,2024-03-26 20:00:00,0.515259
NLD,wind_offshore,power,2024-03-26 21:00:00,0.516745
NLD,wind_offshore,power,2024-03-26 22:00:00,0.518591
NLD,wind_offshore,power,2024-03-26 23:00:00,0.567877
NLD,wind_offshore,power,2024-03-27 00:00:00,0.640809
NLD,wind_offshore,power,2024-03-27 01:00:00,0.708714
NLD,wind_offshore,power,2024-03-27 02:00:00,0.762714
NLD,wind_offshore,power,2024-03-27 03:00:00,0.8402679999999999
NLD,wind_offshore,power,2024-03-27 04:00:00,0.897105
NLD,wind_offshore,power,2024-03-27 05:00:00,0.926423
NLD,wind_offshore,power,2024-03-27 06:00:00,0.9334679999999999
NLD,wind_offshore,power,2024-03-27 07:00:00,0.9398680000000001
NLD,wind_offshore,power,2024-03-27 08:00:00,0.9195450000000001
NLD,wind_offshore,power,2024-03-27 09:00:00,0.862255
NLD,wind_offshore,power,2024-03-27 10:00:00,0.786855
NLD,wind_offshore,power,2024-03-27 11:00:00,0.679877
NLD,wind_offshore,power,2024-03-27 12:00:00,0.708168
NLD,wind_offshore,power,2024-03-27 13:00:00,0.8287360000000001
NLD,wind_offshore,power,2024-03-27 14:00:00,0.9327640000000001
NLD,wind_offshore,power,2024-03-27 15:00:00,0.9833769999999998
NLD,wind_offshore,power,2024-03-27 16:00:00,0.984586
NLD,wind_offshore,power,2024-03-27 17:00:00,0.982155
NLD,wind_offshore,power,2024-03-27 18:00:00,0.9846500000000001
NLD,wind_offshore,power,2024-03-27 19:00:00,0.986359
NLD,wind_offshore,power,2024-03-27 20:00:00,0.975791
NLD,wind_offshore,power,2024-03-27 21:00:00,0.949805
NLD,wind_offshore,power,2024-03-27 22:00:00,0.918014
NLD,wind_offshore,power,2024-03-27 23:00:00,0.923345
NLD,wind_offshore,power,2024-03-28 00:00:00,0.9435000000000001
NLD,wind_offshore,power,2024-03-28 01:00:00,0.951731
NLD,wind_offshore,power,2024-03-28 02:00:00,0.9608090000000001
NLD,wind_offshore,power,2024-03-28 03:00:00,0.9611
NLD,wind_offshore,power,2024-03-28 04:00:00,0.958127
NLD,wind_offshore,power,2024-03-28 05:00:00,0.956731
NLD,wind_offshore,power,2024-03-28 06:00:00,0.963072
NLD,wind_offshore,power,2024-03-28 07:00:00,0.9745089999999998
NLD,wind_offshore,power,2024-03-28 08:00:00,0.977731
NLD,wind_offshore,power,2024-03-28 09:00:00,0.974259
NLD,wind_offshore,power,2024-03-28 10:00:00,0.9671359999999999
NLD,wind_offshore,power,2024-03-28 11:00:00,0.956486
NLD,wind_offshore,power,2024-03-28 12:00:00,0.948472
NLD,wind_offshore,power,2024-03-28 13:00:00,0.944027
NLD,wind_offshore,power,2024-03-28 14:00:00,0.9663400000000001
NLD,wind_offshore,power,2024-03-28 15:00:00,0.984504
NLD,wind_offshore,power,2024-03-28 16:00:00,0.9867269999999999
NLD,wind_offshore,power,2024-03-28 17:00:00,0.98635
NLD,wind_offshore,power,2024-03-28 18:00:00,0.9868269999999999
NLD,wind_offshore,power,2024-03-28 19:00:00,0.981336
NLD,wind_offshore,power,2024-03-28 20:00:00,0.954081
NLD,wind_offshore,power,2024-03-28 21:00:00,0.9191450000000001
NLD,wind_offshore,power,2024-03-28 22:00:00,0.859631
NLD,wind_offshore,power,2024-03-28 23:00:00,0.666682
NLD,wind_offshore,power,2024-03-29 00:00:00,0.583681
NLD,wind_offshore,power,2024-03-29 01:00:00,0.650863
NLD,wind_offshore,power,2024-03-29 02:00:00,0.655227
NLD,wind_offshore,power,2024-03-29 03:00:00,0.755617
NLD,wind_offshore,power,2024-03-29 04:00:00,0.821808
NLD,wind_offshore,power,2024-03-29 05:00:00,0.7938039999999998
NLD,wind_offshore,power,2024-03-29 06:00:00,0.796104
NLD,wind_offshore,power,2024-03-29 07:00:00,0.8136670000000001
NLD,wind_offshore,power,2024-03-29 08:00:00,0.760699
NLD,wind_offshore,power,2024-03-29 09:00:00,0.680127
NLD,wind_offshore,power,2024-03-29 10:00:00,0.576445
NLD,wind_offshore,power,2024-03-29 11:00:00,0.48090900000000003
NLD,wind_offshore,power,2024-03-29 12:00:00,0.380403
NLD,wind_offshore,power,2024-03-29 13:00:00,0.304951
NLD,wind_offshore,power,2024-03-29 14:00:00,0.266022
NLD,wind_offshore,power,2024-03-29 15:00:00,0.208399
NLD,wind_offshore,power,2024-03-29 16:00:00,0.176581
NLD,wind_offshore,power,2024-03-29 17:00:00,0.132695
NLD,wind_offshore,power,2024-03-29 18:00:00,0.11405399999999999
NLD,wind_offshore,power,2024-03-29 19:00:00,0.131878
NLD,wind_offshore,power,2024-03-29 20:00:00,0.158578
NLD,wind_offshore,power,2024-03-29 21:00:00,0.190637
NLD,wind_offshore,power,2024-03-29 22:00:00,0.246529
NLD,wind_offshore,power,2024-03-29 23:00:00,0.323021
NLD,wind_offshore,power,2024-03-30 00:00:00,0.400159
NLD,wind_offshore,power,2024-03-30 01:00:00,0.514623
NLD,wind_offshore,power,2024-03-30 02:00:00,0.647818
NLD,wind_offshore,power,2024-03-30 03:00:00,0.720482
NLD,wind_offshore,power,2024-03-30 04:00:00,0.739305
NLD,wind_offshore,power,2024-03-30 05:00:00,0.735723
NLD,wind_offshore,power,2024-03-30 06:00:00,0.755732
NLD,wind_offshore,power,2024-03-30 07:00:00,0.759459
NLD,wind_offshore,power,2024-03-30 08:00:00,0.780696
NLD,wind_offshore,power,2024-03-30 09:00:00,0.8520320000000001
NLD,wind_offshore,power,2024-03-30 10:00:00,0.8301590000000001
NLD,wind_offshore,power,2024-03-30 11:00:00,0.734346
NLD,wind_offshore,power,2024-03-30 12:00:00,0.666959
NLD,wind_offshore,power,2024-03-30 13:00:00,0.635518
NLD,wind_offshore,power,2024-03-30 14:00:00,0.637246
NLD,wind_offshore,power,2024-03-30 15:00:00,0.626678
NLD,wind_offshore,power,2024-03-30 16:00:00,0.54
NLD,wind_offshore,power,2024-03-30 17:00:00,0.443173
NLD,wind_offshore,power,2024-03-30 18:00:00,0.47885
NLD,wind_offshore,power,2024-03-30 19:00:00,0.641568
NLD,wind_offshore,power,2024-03-30 20:00:00,0.722969
NLD,wind_offshore,power,2024-03-30 21:00:00,0.684159
NLD,wind_offshore,power,2024-03-30 22:00:00,0.639214
NLD,wind_offshore,power,2024-03-30 23:00:00,0.70715
NLD,wind_offshore,power,2024-03-31 00:00:00,0.770472
NLD,wind_offshore,power,2024-03-31 01:00:00,0.8466
NLD,wind_offshore,power,2024-03-31 02:00:00,0.855518
NLD,wind_offshore,power,2024-03-31 03:00:00,0.7888039999999998
NLD,wind_offshore,power,2024-03-31 04:00:00,0.659672
