nodes,techs,carriers,timesteps,flow_in_inc_eff
NLD,demand_power,power,2024-07-27 20:00:00,30709.5
NLD,demand_power,power,2024-07-27 21:00:00,31045.08333333333
NLD,demand_power,power,2024-07-27 22:00:00,30411.5
NLD,demand_power,power,2024-07-27 23:00:00,28344.83333333333
NLD,demand_power,power,2024-07-28 00:00:00,26510.25
NLD,demand_power,power,2024-07-28 01:00:00,24985.33333333333
NLD,demand_power,power,2024-07-28 02:00:00,23671.25
NLD,demand_power,power,2024-07-28 03:00:00,22821.58333333333
NLD,demand_power,power,2024-07-28 04:00:00,22230.75
NLD,demand_power,power,2024-07-28 05:00:00,21936.33333333333
NLD,demand_power,power,2024-07-28 06:00:00,22066.41666666667
NLD,demand_power,power,2024-07-28 07:00:00,21745.41666666667
NLD,demand_power,power,2024-07-28 08:00:00,22147.25
NLD,demand_power,power,2024-07-28 09:00:00,23165.83333333333
NLD,demand_power,power,2024-07-28 10:00:00,24116.08333333333
NLD,demand_power,power,2024-07-28 11:00:00,25218.33333333333
NLD,demand_power,power,2024-07-28 12:00:00,25750.5
NLD,demand_power,power,2024-07-28 13:00:00,26773.66666666667
NLD,demand_power,power,2024-07-28 14:00:00,27620.5
NLD,demand_power,power,2024-07-28 15:00:00,27440.58333333333
NLD,demand_power,power,2024-07-28 16:00:00,27445.25
NLD,demand_power,power,2024-07-28 17:00:00,27906.16666666667
NLD,demand_power,power,2024-07-28 18:00:00,28785.16666666667
NLD,demand_power,power,2024-07-28 19:00:00,29425.91666666667
NLD,demand_power,power,2024-07-28 20:00:00,29995.08333333333
NLD,demand_power,power,2024-07-28 21:00:00,30879.83333333333
NLD,demand_power,power,2024-07-28 22:00:00,31225.66666666667
NLD,demand_power,power,2024-07-28 23:00:00,29470.66666666667
NLD,demand_power,power,2024-07-29 00:00:00,27598.75
NLD,demand_power,power,2024-07-29 01:00:00,25842.08333333333
NLD,demand_power,power,2024-07-29 02:00:00,24433.16666666667
NLD,demand_power,power,2024-07-29 03:00:00,23695.08333333333
NLD,demand_power,power,2024-07-29 04:00:00,23416.66666666667
NLD,demand_power,power,2024-07-29 05:00:00,23786.58333333333
NLD,demand_power,power,2024-07-29 06:00:00,26169.25
NLD,demand_power,power,2024-07-29 07:00:00,28564.16666666667
NLD,demand_power,power,2024-07-29 08:00:00,30188.25
NLD,demand_power,power,2024-07-29 09:00:00,31930.75
NLD,demand_power,power,2024-07-29 10:00:00,32782.5
NLD,demand_power,power,2024-07-29 11:00:00,33385.33333333334
NLD,demand_power,power,2024-07-29 12:00:00,34034.41666666667
NLD,demand_power,power,2024-07-29 13:00:00,34890.5
NLD,demand_power,power,2024-07-29 14:00:00,35136.16666666667
NLD,demand_power,power,2024-07-29 15:00:00,34818.33333333334
NLD,demand_power,power,2024-07-29 16:00:00,34887.58333333334
NLD,demand_power,power,2024-07-29 17:00:00,35071.08333333334
NLD,demand_power,power,2024-07-29 18:00:00,35256.58333333334
NLD,demand_power,power,2024-07-29 19:00:00,35166.41666666667
NLD,demand_power,power,2024-07-29 20:00:00,34898.5
NLD,demand_power,power,2024-07-29 21:00:00,34786.16666666667
NLD,demand_power,power,2024-07-29 22:00:00,33517.66666666667
NLD,demand_power,power,2024-07-29 23:00:00,31024.66666666667
NLD,demand_power,power,2024-07-30 00:00:00,29382.0
NLD,demand_power,power,2024-07-30 01:00:00,27617.91666666667
NLD,demand_power,power,2024-07-30 02:00:00,26212.5
NLD,demand_power,power,2024-07-30 03:00:00,25443.66666666667
NLD,demand_power,power,2024-07-30 04:00:00,25092.5
NLD,demand_power,power,2024-07-30 05:00:00,25411.91666666667
NLD,demand_power,power,2024-07-30 06:00:00,27563.08333333333
NLD,demand_power,power,2024-07-30 07:00:00,29527.33333333333
NLD,demand_power,power,2024-07-30 08:00:00,30723.5
NLD,demand_power,power,2024-07-30 09:00:00,31909.33333333333
NLD,demand_power,power,2024-07-30 10:00:00,32970.91666666667
NLD,demand_power,power,2024-07-30 11:00:00,34045.08333333334
NLD,demand_power,power,2024-07-30 12:00:00,34660.58333333334
NLD,demand_power,power,2024-07-30 13:00:00,35497.66666666667
NLD,demand_power,power,2024-07-30 14:00:00,35830.5
NLD,demand_power,power,2024-07-30 15:00:00,35618.5
NLD,demand_power,power,2024-07-30 16:00:00,35524.66666666667
NLD,demand_power,power,2024-07-30 17:00:00,35709.83333333334
NLD,demand_power,power,2024-07-30 18:00:00,35580.91666666667
NLD,demand_power,power,2024-07-30 19:00:00,35660.91666666667
NLD,demand_power,power,2024-07-30 20:00:00,35455.33333333334
NLD,demand_power,power,2024-07-30 21:00:00,35337.0
NLD,demand_power,power,2024-07-30 22:00:00,34477.91666666667
NLD,demand_power,power,2024-07-30 23:00:00,32105.33333333333
NLD,demand_power,power,2024-07-31 00:00:00,30188.08333333333
NLD,demand_power,power,2024-07-31 01:00:00,28228.41666666667
NLD,demand_power,power,2024-07-31 02:00:00,26696.91666666667
NLD,demand_power,power,2024-07-31 03:00:00,25801.08333333333
NLD,demand_power,power,2024-07-31 04:00:00,25372.41666666667
NLD,demand_power,power,2024-07-31 05:00:00,25128.25
NLD,demand_power,power,2024-07-31 06:00:00,26643.83333333333
NLD,demand_power,power,2024-07-31 07:00:00,28416.83333333333
NLD,demand_power,power,2024-07-31 08:00:00,29660.33333333333
NLD,demand_power,power,2024-07-31 09:00:00,31228.16666666667
NLD,demand_power,power,2024-07-31 10:00:00,32193.5
NLD,demand_power,power,2024-07-31 11:00:00,32998.25
NLD,demand_power,power,2024-07-31 12:00:00,33884.08333333334
NLD,demand_power,power,2024-07-31 13:00:00,34757.91666666667
NLD,demand_power,power,2024-07-31 14:00:00,35116.16666666667
NLD,demand_power,power,2024-07-31 15:00:00,34808.58333333334
NLD,demand_power,power,2024-07-31 16:00:00,34724.0
NLD,demand_power,power,2024-07-31 17:00:00,34996.08333333334
NLD,demand_power,power,2024-07-31 18:00:00,35190.16666666667
NLD,demand_power,power,2024-07-31 19:00:00,35428.25
NLD,demand_power,power,2024-07-31 20:00:00,35507.0
NLD,demand_power,power,2024-07-31 21:00:00,35428.66666666667
NLD,demand_power,power,2024-07-31 22:00:00,34432.83333333334
NLD,demand_power,power,2024-07-31 23:00:00,31939.41666666667
NLD,demand_power,power,2024-08-01 00:00:00,30130.33333333333
NLD,demand_power,power,2024-08-01 01:00:00,28212.58333333333
NLD,demand_power,power,2024-08-01 02:00:00,26787.33333333333
NLD,demand_power,power,2024-08-01 03:00:00,25981.25
NLD,demand_power,power,2024-08-01 04:00:00,25380.5
NLD,demand_power,power,2024-08-01 05:00:00,25481.41666666667
NLD,demand_power,power,2024-08-01 06:00:00,27102.66666666667
NLD,demand_power,power,2024-08-01 07:00:00,29022.0
NLD,demand_power,power,2024-08-01 08:00:00,30107.0
NLD,demand_power,power,2024-08-01 09:00:00,31508.0
NLD,demand_power,power,2024-08-01 10:00:00,32510.58333333333
NLD,demand_power,power,2024-08-01 11:00:00,33233.66666666667
NLD,demand_power,power,2024-08-01 12:00:00,34251.5
NLD,demand_power,power,2024-08-01 13:00:00,35295.58333333334
NLD,demand_power,power,2024-08-01 14:00:00,35648.83333333334
NLD,demand_power,power,2024-08-01 15:00:00,35373.33333333334
NLD,demand_power,power,2024-08-01 16:00:00,35315.66666666667
NLD,demand_power,power,2024-08-01 17:00:00,35422.91666666667
NLD,demand_power,power,2024-08-01 18:00:00,35636.58333333334
NLD,demand_power,power,2024-08-01 19:00:00,35596.0
NLD,demand_power,power,2024-08-01 20:00:00,35502.83333333334
NLD,demand_power,power,2024-08-01 21:00:00,35204.58333333334
NLD,demand_power,power,2024-08-01 22:00:00,34033.0
NLD,demand_power,power,2024-08-01 23:00:00,31766.33333333333
NLD,demand_power,power,2024-08-02 00:00:00,30081.0
NLD,demand_power,power,2024-08-02 01:00:00,28209.08333333333
NLD,demand_power,power,2024-08-02 02:00:00,26686.5
NLD,demand_power,power,2024-08-02 03:00:00,25809.0
NLD,demand_power,power,2024-08-02 04:00:00,25455.58333333333
NLD,demand_power,power,2024-08-02 05:00:00,25473.08333333333
NLD,demand_power,power,2024-08-02 06:00:00,27071.83333333333
NLD,demand_power,power,2024-08-02 07:00:00,28749.58333333333
NLD,demand_power,power,2024-08-02 08:00:00,30090.75
NLD,demand_power,power,2024-08-02 09:00:00,31248.66666666667
NLD,demand_power,power,2024-08-02 10:00:00,32162.0
NLD,demand_power,power,2024-08-02 11:00:00,32784.5
NLD,demand_power,power,2024-08-02 12:00:00,33412.25
NLD,demand_power,power,2024-08-02 13:00:00,34104.91666666667
NLD,demand_power,power,2024-08-02 14:00:00,34171.16666666667
NLD,demand_power,power,2024-08-02 15:00:00,33322.41666666667
NLD,demand_power,power,2024-08-02 16:00:00,33251.5
NLD,demand_power,power,2024-08-02 17:00:00,33502.5
NLD,demand_power,power,2024-08-02 18:00:00,33616.83333333334
NLD,demand_power,power,2024-08-02 19:00:00,33489.58333333334
NLD,demand_power,power,2024-08-02 20:00:00,33086.41666666667
NLD,demand_power,power,2024-08-02 21:00:00,32725.25
NLD,demand_power,power,2024-08-02 22:00:00,31126.08333333333
NLD,demand_power,power,2024-08-02 23:00:00,29234.0
NLD,demand_power,power,2024-08-03 00:00:00,27789.16666666667
NLD,demand_power,power,2024-08-03 01:00:00,26040.91666666667
NLD,demand_power,power,2024-08-03 02:00:00,25255.41666666667
NLD,demand_power,power,2024-08-03 03:00:00,24301.66666666667
NLD,demand_power,power,2024-08-03 04:00:00,23551.25
NLD,demand_power,power,2024-08-03 05:00:00,23160.58333333333
NLD,demand_power,power,2024-08-03 06:00:00,23525.0
NLD,demand_power,power,2024-08-03 07:00:00,23639.75
NLD,demand_power,power,2024-08-03 08:00:00,24358.08333333333
NLD,demand_power,power,2024-08-03 09:00:00,25413.5
NLD,demand_power,power,2024-08-03 10:00:00,26371.83333333333
NLD,demand_power,power,2024-08-03 11:00:00,26922.66666666667
NLD,demand_power,power,2024-08-03 12:00:00,27394.58333333333
NLD,demand_power,power,2024-08-03 13:00:00,28148.08333333333
NLD,demand_power,power,2024-08-03 14:00:00,28515.58333333333
NLD,demand_power,power,2024-08-03 15:00:00,28310.75
NLD,demand_power,power,2024-08-03 16:00:00,28215.0
NLD,demand_power,power,2024-08-03 17:00:00,28566.16666666667
NLD,demand_power,power,2024-08-03 18:00:00,29143.0
NLD,demand_power,power,2024-08-03 19:00:00,29795.58333333333
NLD,demand_power,power,2024-08-03 20:00:00,30298.91666666667
NLD,demand_power,power,2024-08-03 21:00:00,30661.91666666667
NLD,demand_power,power,2024-08-03 22:00:00,30167.0
NLD,demand_power,power,2024-08-03 23:00:00,28314.41666666667
NLD,demand_power,power,2024-08-04 00:00:00,26579.16666666667
NLD,demand_power,power,2024-08-04 01:00:00,25056.66666666667
NLD,demand_power,power,2024-08-04 02:00:00,23760.41666666667
NLD,demand_power,power,2024-08-04 03:00:00,22936.66666666667
NLD,demand_power,power,2024-08-04 04:00:00,22235.08333333333
NLD,demand_power,power,2024-08-04 05:00:00,22108.33333333333
NLD,demand_power,power,2024-08-04 06:00:00,22259.5
NLD,demand_power,power,2024-08-04 07:00:00,21900.08333333333
NLD,demand_power,power,2024-08-04 08:00:00,22064.75
NLD,demand_power,power,2024-08-04 09:00:00,22727.58333333333
NLD,demand_power,power,2024-08-04 10:00:00,23867.25
NLD,demand_power,power,2024-08-04 11:00:00,24675.25
NLD,demand_power,power,2024-08-04 12:00:00,25489.91666666667
NLD,demand_power,power,2024-08-04 13:00:00,26498.16666666667
NLD,demand_power,power,2024-08-04 14:00:00,27070.75
NLD,demand_power,power,2024-08-04 15:00:00,27014.0
NLD,demand_power,power,2024-08-04 16:00:00,26842.16666666667
NLD,demand_power,power,2024-08-04 17:00:00,27216.25
NLD,demand_power,power,2024-08-04 18:00:00,27957.0
NLD,demand_power,power,2024-08-04 19:00:00,28806.75
NLD,demand_power,power,2024-08-04 20:00:00,29488.41666666667
NLD,demand_power,power,2024-08-04 21:00:00,30565.25
NLD,demand_power,power,2024-08-04 22:00:00,30727.0
NLD,demand_power,power,2024-08-04 23:00:00,28935.16666666667
NLD,demand_power,power,2024-08-05 00:00:00,27028.75
NLD,demand_power,power,2024-08-05 01:00:00,25342.41666666667
NLD,demand_power,power,2024-08-05 02:00:00,24005.08333333333
NLD,demand_power,power,2024-08-05 03:00:00,23135.5
NLD,demand_power,power,2024-08-05 04:00:00,22731.41666666667
NLD,demand_power,power,2024-08-05 05:00:00,22983.33333333333
NLD,demand_power,power,2024-08-05 06:00:00,24903.83333333333
NLD,demand_power,power,2024-08-05 07:00:00,26783.83333333333
NLD,demand_power,power,2024-08-05 08:00:00,28084.91666666667
NLD,demand_power,power,2024-08-05 09:00:00,29427.41666666667
NLD,demand_power,power,2024-08-05 10:00:00,30250.5
NLD,demand_power,power,2024-08-05 11:00:00,30780.33333333333
NLD,demand_power,power,2024-08-05 12:00:00,31490.75
NLD,demand_power,power,2024-08-05 13:00:00,32536.75
NLD,demand_power,power,2024-08-05 14:00:00,32969.5
NLD,demand_power,power,2024-08-05 15:00:00,32664.16666666667
NLD,demand_power,power,2024-08-05 16:00:00,32435.58333333333
NLD,demand_power,power,2024-08-05 17:00:00,32762.33333333333
NLD,demand_power,power,2024-08-05 18:00:00,33039.58333333334
NLD,demand_power,power,2024-08-05 19:00:00,33110.16666666667
NLD,demand_power,power,2024-08-05 20:00:00,33055.16666666667
NLD,demand_power,power,2024-08-05 21:00:00,33362.66666666667
NLD,demand_power,power,2024-08-05 22:00:00,32264.5
NLD,demand_power,power,2024-08-05 23:00:00,29830.58333333333
NLD,demand_power,power,2024-08-06 00:00:00,28003.16666666667
NLD,demand_power,power,2024-08-06 01:00:00,26193.58333333333
NLD,demand_power,power,2024-08-06 02:00:00,24970.58333333333
NLD,demand_power,power,2024-08-06 03:00:00,24226.16666666667
NLD,demand_power,power,2024-08-06 04:00:00,23756.41666666667
NLD,demand_power,power,2024-08-06 05:00:00,23878.08333333333
NLD,demand_power,power,2024-08-06 06:00:00,25526.0
NLD,demand_power,power,2024-08-06 07:00:00,27277.5
NLD,demand_power,power,2024-08-06 08:00:00,28371.0
NLD,demand_power,power,2024-08-06 09:00:00,29481.58333333333
NLD,demand_power,power,2024-08-06 10:00:00,30116.83333333333
NLD,demand_power,power,2024-08-06 11:00:00,30674.66666666667
NLD,demand_power,power,2024-08-06 12:00:00,31675.75
NLD,demand_power,power,2024-08-06 13:00:00,32649.83333333333
NLD,demand_power,power,2024-08-06 14:00:00,33027.58333333334
NLD,demand_power,power,2024-08-06 15:00:00,32749.5
NLD,demand_power,power,2024-08-06 16:00:00,32580.75
NLD,demand_power,power,2024-08-06 17:00:00,32826.25
NLD,demand_power,power,2024-08-06 18:00:00,33073.41666666667
NLD,demand_power,power,2024-08-06 19:00:00,33261.91666666667
NLD,demand_power,power,2024-08-06 20:00:00,33363.58333333334
NLD,demand_power,power,2024-08-06 21:00:00,34068.5
NLD,demand_power,power,2024-08-06 22:00:00,32839.66666666667
NLD,demand_power,power,2024-08-06 23:00:00,30577.25
NLD,demand_power,power,2024-08-07 00:00:00,28771.33333333333
NLD,demand_power,power,2024-08-07 01:00:00,26959.41666666667
NLD,demand_power,power,2024-08-07 02:00:00,25578.83333333333
NLD,demand_power,power,2024-08-07 03:00:00,24669.75
NLD,demand_power,power,2024-08-07 04:00:00,24157.08333333333
NLD,demand_power,power,2024-08-07 05:00:00,24252.75
NLD,demand_power,power,2024-08-07 06:00:00,25901.33333333333
NLD,demand_power,power,2024-08-07 07:00:00,27634.91666666667
NLD,demand_power,power,2024-08-07 08:00:00,28531.41666666667
NLD,demand_power,power,2024-08-07 09:00:00,29236.91666666667
NLD,demand_power,power,2024-08-07 10:00:00,30325.66666666667
NLD,demand_power,power,2024-08-07 11:00:00,30775.0
NLD,demand_power,power,2024-08-07 12:00:00,31632.0
NLD,demand_power,power,2024-08-07 13:00:00,32553.58333333333
NLD,demand_power,power,2024-08-07 14:00:00,32811.66666666667
NLD,demand_power,power,2024-08-07 15:00:00,32586.16666666667
NLD,demand_power,power,2024-08-07 16:00:00,32495.08333333333
NLD,demand_power,power,2024-08-07 17:00:00,32646.75
NLD,demand_power,power,2024-08-07 18:00:00,32926.5
NLD,demand_power,power,2024-08-07 19:00:00,33116.75
NLD,demand_power,power,2024-08-07 20:00:00,33402.16666666667
NLD,demand_power,power,2024-08-07 21:00:00,33790.33333333334
NLD,demand_power,power,2024-08-07 22:00:00,32645.33333333333
NLD,demand_power,power,2024-08-07 23:00:00,30287.16666666667
NLD,demand_power,power,2024-08-08 00:00:00,28409.25
NLD,demand_power,power,2024-08-08 01:00:00,26727.33333333333
NLD,demand_power,power,2024-08-08 02:00:00,25253.33333333333
NLD,demand_power,power,2024-08-08 03:00:00,24325.08333333333
NLD,demand_power,power,2024-08-08 04:00:00,23907.33333333333
NLD,demand_power,power,2024-08-08 05:00:00,23988.0
NLD,demand_power,power,2024-08-08 06:00:00,25486.5
NLD,demand_power,power,2024-08-08 07:00:00,27173.25
NLD,demand_power,power,2024-08-08 08:00:00,28229.41666666667
NLD,demand_power,power,2024-08-08 09:00:00,29473.08333333333
NLD,demand_power,power,2024-08-08 10:00:00,30310.75
NLD,demand_power,power,2024-08-08 11:00:00,30827.33333333333
NLD,demand_power,power,2024-08-08 12:00:00,31745.08333333333
NLD,demand_power,power,2024-08-08 13:00:00,32754.16666666667
NLD,demand_power,power,2024-08-08 14:00:00,33216.58333333334
NLD,demand_power,power,2024-08-08 15:00:00,32893.0
NLD,demand_power,power,2024-08-08 16:00:00,32711.75
NLD,demand_power,power,2024-08-08 17:00:00,32909.16666666667
NLD,demand_power,power,2024-08-08 18:00:00,33275.75
NLD,demand_power,power,2024-08-08 19:00:00,33485.25
NLD,demand_power,power,2024-08-08 20:00:00,33763.16666666667
NLD,demand_power,power,2024-08-08 21:00:00,34053.33333333334
NLD,demand_power,power,2024-08-08 22:00:00,32870.75
NLD,demand_power,power,2024-08-08 23:00:00,30679.41666666667
NLD,demand_power,power,2024-08-09 00:00:00,28860.25
NLD,demand_power,power,2024-08-09 01:00:00,27072.91666666667
NLD,demand_power,power,2024-08-09 02:00:00,25672.08333333333
NLD,demand_power,power,2024-08-09 03:00:00,24723.91666666667
NLD,demand_power,power,2024-08-09 04:00:00,24089.0
NLD,demand_power,power,2024-08-09 05:00:00,24100.16666666667
NLD,demand_power,power,2024-08-09 06:00:00,25727.16666666667
NLD,demand_power,power,2024-08-09 07:00:00,27349.41666666667
NLD,demand_power,power,2024-08-09 08:00:00,28501.41666666667
NLD,demand_power,power,2024-08-09 09:00:00,29777.25
NLD,demand_power,power,2024-08-09 10:00:00,30415.41666666667
NLD,demand_power,power,2024-08-09 11:00:00,31006.41666666667
NLD,demand_power,power,2024-08-09 12:00:00,31546.16666666667
NLD,demand_power,power,2024-08-09 13:00:00,32590.66666666667
NLD,demand_power,power,2024-08-09 14:00:00,32968.08333333334
NLD,demand_power,power,2024-08-09 15:00:00,32694.08333333333
NLD,demand_power,power,2024-08-09 16:00:00,32502.66666666667
NLD,demand_power,power,2024-08-09 17:00:00,32758.66666666667
NLD,demand_power,power,2024-08-09 18:00:00,33202.25
NLD,demand_power,power,2024-08-09 19:00:00,33526.08333333334
NLD,demand_power,power,2024-08-09 20:00:00,33572.16666666667
NLD,demand_power,power,2024-08-09 21:00:00,33387.58333333334
NLD,demand_power,power,2024-08-09 22:00:00,32057.5
NLD,demand_power,power,2024-08-09 23:00:00,29869.58333333333
NLD,demand_power,power,2024-08-10 00:00:00,28596.16666666667
NLD,demand_power,power,2024-08-10 01:00:00,26831.33333333333
NLD,demand_power,power,2024-08-10 02:00:00,25297.66666666667
NLD,demand_power,power,2024-08-10 03:00:00,24201.58333333333
NLD,demand_power,power,2024-08-10 04:00:00,23555.75
NLD,demand_power,power,2024-08-10 05:00:00,23299.25
NLD,demand_power,power,2024-08-10 06:00:00,23583.41666666667
NLD,demand_power,power,2024-08-10 07:00:00,23786.91666666667
NLD,demand_power,power,2024-08-10 08:00:00,24223.0
NLD,demand_power,power,2024-08-10 09:00:00,25339.33333333333
NLD,demand_power,power,2024-08-10 10:00:00,26559.16666666667
NLD,demand_power,power,2024-08-10 11:00:00,27380.25
