timesteps,nodes,techs,marginal_generation_cost,system_balance,diff
2024-11-23 02:00:00,NLD,wind_onshore,0.001508,-3.621151878219332e-10,0.0015080003621151879
2024-11-23 03:00:00,NLD,wind_onshore,0.001508,-3.7833990951268347e-10,0.0015080003783399095
2024-11-23 04:00:00,NLD,wind_onshore,0.0015079999999999998,-3.872963990676411e-10,0.001508000387296399
2024-11-23 05:00:00,NLD,wind_onshore,0.001508,-3.959279541201495e-10,0.001508000395927954
2024-11-23 06:00:00,NLD,wind_onshore,0.001508,-3.9378272353019673e-10,0.0015080003937827235
2024-11-23 07:00:00,NLD,solar_pv,1.06e-05,-3.7905879944111683e-10,1.0600379058799442e-05
2024-11-23 08:00:00,NLD,solar_pv,1.06e-05,-3.870899766259386e-10,1.0600387089976626e-05
2024-11-23 09:00:00,NLD,solar_pv,1.06e-05,-4.2205048606297733e-10,1.0600422050486063e-05
2024-11-23 10:00:00,NLD,solar_pv,1.06e-05,-5.716881239328307e-10,1.0600571688123932e-05
2024-11-23 11:00:00,NLD,solar_pv,1.06e-05,-0.0,1.06e-05
2024-11-23 12:00:00,NLD,solar_pv,1.06e-05,-0.0,1.06e-05
2024-11-23 13:00:00,NLD,solar_pv,1.06e-05,-0.0,1.06e-05
2024-11-23 14:00:00,NLD,solar_pv,1.06e-05,-5.662120816283117e-10,1.0600566212081629e-05
2024-11-23 15:00:00,NLD,solar_pv,1.06e-05,-4.3609581634118635e-10,1.0600436095816341e-05
2024-11-23 16:00:00,NLD,solar_pv,1.06e-05,-3.921870123033967e-10,1.0600392187012304e-05
2024-11-23 17:00:00,NLD,wind_onshore,0.001508,-3.8567215804891883e-10,0.001508000385672158
2024-11-23 18:00:00,NLD,wind_onshore,0.001508,-3.7478322453844275e-10,0.0015080003747832246
2024-11-23 19:00:00,NLD,wind_onshore,0.001508,-3.749291988814411e-10,0.0015080003749291988
2024-11-23 20:00:00,NLD,wind_onshore,0.001508,-3.72842917348556e-10,0.0015080003728429174
2024-11-23 21:00:00,NLD,wind_onshore,0.001508,-3.7843722408476077e-10,0.001508000378437224
2024-11-23 22:00:00,NLD,wind_onshore,0.001508,-4.030992319854672e-10,0.001508000403099232
2024-11-23 23:00:00,NLD,wind_onshore,0.001508,-4.2392302144797525e-10,0.0015080004239230215
2024-11-24 00:00:00,NLD,wind_onshore,0.001508,-4.4506320141689246e-10,0.0015080004450632014
2024-11-24 01:00:00,NLD,wind_onshore,0.001508,-4.6123295743888424e-10,0.0015080004612329574
2024-11-24 02:00:00,NLD,wind_onshore,0.001508,-4.811385700522541e-10,0.00150800048113857
2024-11-24 03:00:00,NLD,wind_onshore,0.001508,-4.960620577032331e-10,0.0015080004960620578
2024-11-24 04:00:00,NLD,wind_onshore,0.001508,-5.09475105040987e-10,0.0015080005094751051
2024-11-24 05:00:00,NLD,wind_onshore,0.001508,-5.145822414124053e-10,0.0015080005145822414
2024-11-24 06:00:00,NLD,wind_onshore,0.001508,-5.065899948150491e-10,0.0015080005065899948
2024-11-24 07:00:00,NLD,solar_pv,1.06e-05,-4.869461599564209e-10,1.0600486946159957e-05
2024-11-24 08:00:00,NLD,solar_pv,1.06e-05,-5.795184543128796e-10,1.0600579518454312e-05
2024-11-24 09:00:00,NLD,solar_pv,1.06e-05,-0.0,1.06e-05
2024-11-24 10:00:00,NLD,solar_pv,1.06e-05,-0.0,1.06e-05
2024-11-24 11:00:00,NLD,solar_pv,1.06e-05,-0.0,1.06e-05
2024-11-24 12:00:00,NLD,solar_pv,1.06e-05,-0.0,1.06e-05
2024-11-24 13:00:00,NLD,solar_pv,1.0599999999999998e-05,-0.0,1.0599999999999998e-05
2024-11-24 14:00:00,NLD,solar_pv,1.0599999999999998e-05,-0.0,1.0599999999999998e-05
2024-11-24 15:00:00,NLD,solar_pv,1.06e-05,-6.305569905483227e-10,1.0600630556990548e-05
2024-11-24 16:00:00,NLD,solar_pv,1.06e-05,-4.914053158265271e-10,1.0600491405315826e-05
2024-11-24 17:00:00,NLD,wind_onshore,0.001508,-4.692460635433212e-10,0.0015080004692460635
2024-11-24 18:00:00,NLD,wind_onshore,0.001508,-4.3947286396454087e-10,0.001508000439472864
2024-11-24 19:00:00,NLD,wind_onshore,0.001508,-4.2801490877632257e-10,0.0015080004280149087
2024-11-24 20:00:00,NLD,wind_onshore,0.001508,-4.078856617407429e-10,0.0015080004078856617
2024-11-24 21:00:00,NLD,wind_onshore,0.001508,-4.0428370228328455e-10,0.0015080004042837022
2024-11-24 22:00:00,NLD,wind_onshore,0.001508,-4.143661293002354e-10,0.0015080004143661293
2024-11-24 23:00:00,NLD,wind_onshore,0.001508,-4.422496640179487e-10,0.001508000442249664
2024-11-25 00:00:00,NLD,wind_onshore,0.001508,-4.700267040070888e-10,0.001508000470026704
2024-11-25 01:00:00,NLD,wind_onshore,0.001508,-4.856980966403004e-10,0.0015080004856980966
2024-11-25 02:00:00,NLD,wind_onshore,0.001508,-4.937729968164715e-10,0.0015080004937729969
2024-11-25 03:00:00,NLD,wind_onshore,0.001508,-4.950958516181377e-10,0.0015080004950958517
2024-11-25 04:00:00,NLD,wind_onshore,0.001508,-4.949590941130059e-10,0.0015080004949590941
2024-11-25 05:00:00,NLD,wind_onshore,0.001508,-4.79888327049416e-10,0.001508000479888327
2024-11-25 06:00:00,NLD,wind_onshore,0.001508,-4.2644682310405833e-10,0.0015080004264468232
2024-11-25 07:00:00,NLD,solar_pv,1.06e-05,-3.7263900705372783e-10,1.0600372639007054e-05
2024-11-25 08:00:00,NLD,solar_pv,1.06e-05,-3.566506653905934e-10,1.0600356650665391e-05
2024-11-25 09:00:00,NLD,solar_pv,1.06e-05,-3.80701793860215e-10,1.060038070179386e-05
2024-11-25 10:00:00,NLD,solar_pv,1.06e-05,-4.2907242700297484e-10,1.0600429072427003e-05
2024-11-25 11:00:00,NLD,solar_pv,1.0600000000000002e-05,-5.670230337200732e-10,1.0600567023033722e-05
2024-11-25 12:00:00,NLD,solar_pv,1.06e-05,-0.0,1.06e-05
2024-11-25 13:00:00,NLD,solar_pv,1.06e-05,-5.906676828035124e-10,1.0600590667682803e-05
2024-11-25 14:00:00,NLD,solar_pv,1.06e-05,-4.946148495111943e-10,1.0600494614849512e-05
2024-11-25 15:00:00,NLD,solar_pv,1.06e-05,-4.3093453086267865e-10,1.0600430934530863e-05
2024-11-25 16:00:00,NLD,solar_pv,1.06e-05,2.3016265193003188e-08,1.0576983734806996e-05
2024-11-25 17:00:00,NLD,hydro,0.03,0.022881806121734447,0.007118193878265552
2024-11-25 18:00:00,NLD,ccgt,0.04976842105263158,0.049768391188824354,2.986380722574955e-08
2024-11-25 19:00:00,NLD,ccgt,0.04976842105263158,0.049768405396986834,1.565564474587111e-08
2024-11-25 20:00:00,NLD,ccgt,0.04976842105263159,0.04976840887582273,1.2176808859842847e-08
2024-11-25 21:00:00,NLD,ccgt,0.04976842105263157,0.049768403239785534,1.7812846038467445e-08
2024-11-25 22:00:00,NLD,hydro,0.03,0.02288147913309744,0.00711852086690256
2024-11-25 23:00:00,NLD,wind_onshore,0.001508,6.44553779296915e-08,0.0015079355446220703
2024-11-26 00:00:00,NLD,wind_onshore,0.001508,3.141077886373012e-07,0.0015076858922113627
2024-11-26 01:00:00,NLD,nuclear,0.007627272727272728,0.0076272192119732725,5.351529945574196e-08
2024-11-26 02:00:00,NLD,nuclear,0.007627272727272728,0.007627133199766433,1.3952750629528388e-07
2024-11-26 03:00:00,NLD,nuclear,0.007627272727272727,0.007627211029534297,6.169773843038573e-08
2024-11-26 04:00:00,NLD,wind_onshore,0.001508,4.945247928321271e-07,0.0015075054752071678
2024-11-26 05:00:00,NLD,wind_onshore,0.0015080000000000002,4.868123683942963e-08,0.0015079513187631608
2024-11-26 06:00:00,NLD,hydro,0.03,0.0228812562908001,0.0071187437091999005
2024-11-26 07:00:00,NLD,ccgt,0.04976842105263158,0.049768409550134854,1.150249672593473e-08
2024-11-26 08:00:00,NLD,ccgt,0.04976842105263158,0.04976841194127657,9.111355010749111e-09
2024-11-26 09:00:00,NLD,ccgt,0.04976842105263159,0.04976840297276056,1.8079871023923832e-08
2024-11-26 10:00:00,NLD,hydro,0.03,0.022880424010273417,0.0071195759897265815
2024-11-26 11:00:00,NLD,solar_pv,1.06e-05,6.96449068156294e-08,1.0530355093184372e-05
2024-11-26 12:00:00,NLD,solar_pv,1.06e-05,1.2943829306981605e-06,9.30561706930184e-06
2024-11-26 13:00:00,NLD,solar_pv,1.06e-05,1.677976376997984e-07,1.0432202362300202e-05
2024-11-26 14:00:00,NLD,solar_pv,1.06e-05,3.8274138190458696e-07,1.0217258618095413e-05
2024-11-26 15:00:00,NLD,ccgt,0.04976842105263157,0.049768395276336856,2.5776294716728376e-08
2024-11-26 16:00:00,NLD,ccgt,0.04976842105263159,0.04976841527362649,5.779005093908829e-09
2024-11-26 17:00:00,NLD,ccgt,0.04976842105263158,0.04976841763914589,3.4134856885525977e-09
2024-11-26 18:00:00,NLD,ccgt,0.04976842105263157,0.04976841846650447,2.5861271041316414e-09
2024-11-26 19:00:00,NLD,ccgt,0.04976842105263158,0.049768418727066666,2.325564914251732e-09
2024-11-26 20:00:00,NLD,ccgt,0.04976842105263158,0.04976841902728202,2.0253495616739947e-09
2024-11-26 21:00:00,NLD,ccgt,0.04976842105263159,0.04976841868570803,2.366923559926626e-09
2024-11-26 22:00:00,NLD,ccgt,0.04976842105263158,0.04976841529229311,5.760338470106596e-09
2024-11-26 23:00:00,NLD,ccgt,0.04976842105263159,0.04976840147949305,1.9573138533568457e-08
2024-11-27 00:00:00,NLD,nuclear,0.007627272727272727,0.00762734202417796,6.929690523228144e-08
2024-11-27 01:00:00,NLD,nuclear,0.007627272727272728,0.0076272388670693666,3.386020336164364e-08
2024-11-27 02:00:00,NLD,nuclear,0.007627272727272727,0.0076272638952083515,8.832064375859094e-09
2024-11-27 03:00:00,NLD,nuclear,0.007627272727272728,0.007627268697481966,4.029790762367924e-09
2024-11-27 04:00:00,NLD,nuclear,0.007627272727272727,0.00762726273091621,9.996356517723293e-09
2024-11-27 05:00:00,NLD,wind_onshore,0.0015079999999999998,4.5156419371667295e-07,0.001507548435806283
2024-11-27 06:00:00,NLD,nuclear,0.007627272727272728,0.01525409162232633,0.007626818895053602
2024-11-27 07:00:00,NLD,ccgt,0.04976842105263159,0.0497684069753805,1.4077251087041276e-08
2024-11-27 08:00:00,NLD,hydro,0.03,0.030509101424000585,0.000509101424000586
2024-11-27 09:00:00,NLD,solar_pv,1.06e-05,9.44598408676705e-09,1.0590554015913232e-05
2024-11-27 10:00:00,NLD,solar_pv,1.06e-05,-4.164386107204256e-10,1.060041643861072e-05
2024-11-27 11:00:00,NLD,solar_pv,1.06e-05,-4.3450062683999575e-10,1.060043450062684e-05
2024-11-27 12:00:00,NLD,solar_pv,1.06e-05,-4.3869331007663407e-10,1.0600438693310077e-05
2024-11-27 13:00:00,NLD,solar_pv,1.06e-05,-4.312053487559559e-10,1.0600431205348756e-05
2024-11-27 14:00:00,NLD,solar_pv,1.06e-05,-4.0440803782289145e-10,1.0600404408037823e-05
2024-11-27 15:00:00,NLD,solar_pv,1.06e-05,3.9802065489775837e-08,1.0560197934510223e-05
2024-11-27 16:00:00,NLD,ccgt,0.04976842105263158,0.0497684135328534,7.519778182085712e-09
2024-11-27 17:00:00,NLD,ccgt,0.04976842105263159,0.049768418349350474,2.7032811128480105e-09
2024-11-27 18:00:00,NLD,ccgt,0.04976842105263158,0.04976841898840959,2.0642219877853307e-09
2024-11-27 19:00:00,NLD,ccgt,0.04976842105263159,0.04976841904901571,2.003615877377296e-09
2024-11-27 20:00:00,NLD,ccgt,0.04976842105263158,0.04976841930060013,1.7520314504748669e-09
2024-11-27 21:00:00,NLD,ccgt,0.04976842105263158,0.0497684189736621,2.078969482677273e-09
2024-11-27 22:00:00,NLD,ccgt,0.04976842105263158,0.049768415651508705,5.4011228753370055e-09
2024-11-27 23:00:00,NLD,ccgt,0.04976842105263158,0.049768403491628546,1.7561003033683686e-08
2024-11-28 00:00:00,NLD,nuclear,0.007627272727272727,0.007627342034065231,6.930679250383848e-08
2024-11-28 01:00:00,NLD,nuclear,0.007627272727272727,0.007627247480865104,2.5246407623323586e-08
2024-11-28 02:00:00,NLD,nuclear,0.007627272727272727,0.007627267394179655,5.333093072192041e-09
2024-11-28 03:00:00,NLD,nuclear,0.007627272727272728,0.007627266840098858,5.88717386992843e-09
2024-11-28 04:00:00,NLD,nuclear,0.007627272727272727,0.0076272666784386696,6.048834057768848e-09
2024-11-28 05:00:00,NLD,wind_onshore,0.001508,6.541002320338976e-07,0.001507345899767966
2024-11-28 06:00:00,NLD,nuclear,0.007627272727272727,0.015253906068262062,0.007626633340989335
2024-11-28 07:00:00,NLD,ccgt,0.04976842105263159,0.04976840783973685,1.321289473665832e-08
2024-11-28 08:00:00,NLD,hydro,0.03,0.022881841251291366,0.007118158748708633
2024-11-28 09:00:00,NLD,solar_pv,1.06e-05,9.106757892490117e-09,1.059089324210751e-05
2024-11-28 10:00:00,NLD,solar_pv,1.06e-05,-4.199156098171836e-10,1.0600419915609817e-05
2024-11-28 11:00:00,NLD,solar_pv,1.06e-05,-4.4314035097759833e-10,1.0600443140350978e-05
2024-11-28 12:00:00,NLD,solar_pv,1.06e-05,-4.6152440515167303e-10,1.0600461524405151e-05
2024-11-28 13:00:00,NLD,solar_pv,1.06e-05,-4.507008871782141e-10,1.0600450700887178e-05
2024-11-28 14:00:00,NLD,solar_pv,1.06e-05,-4.28120626831091e-10,1.0600428120626832e-05
2024-11-28 15:00:00,NLD,solar_pv,1.06e-05,1.0227443073549732e-08,1.058977255692645e-05
2024-11-28 16:00:00,NLD,ccgt,0.04976842105263158,0.04976840398075481,1.707187676641686e-08
2024-11-28 17:00:00,NLD,ccgt,0.04976842105263159,0.04976841491254597,6.140085613559609e-09
2024-11-28 18:00:00,NLD,ccgt,0.04976842105263158,0.04976841627493646,4.777695121471748e-09
2024-11-28 19:00:00,NLD,ccgt,0.04976842105263158,0.049768414347343595,6.705287984576369e-09
2024-11-28 20:00:00,NLD,ccgt,0.04976842105263158,0.04976841326612347,7.786508111895518e-09
2024-11-28 21:00:00,NLD,ccgt,0.04976842105263158,0.049768405987365434,1.5065266145697365e-08
2024-11-28 22:00:00,NLD,hydro,0.03,0.022881809557151207,0.007118190442848792
2024-11-28 23:00:00,NLD,wind_onshore,0.001508,3.1698930477377905e-08,0.0015079683010695225
2024-11-29 00:00:00,NLD,wind_onshore,0.001508,-3.6931729524212835e-10,0.0015080003693172953
2024-11-29 01:00:00,NLD,wind_onshore,0.001508,-3.7163322645436393e-10,0.0015080003716332264
2024-11-29 02:00:00,NLD,wind_onshore,0.001508,-3.8781430101584216e-10,0.001508000387814301
2024-11-29 03:00:00,NLD,wind_onshore,0.001508,-3.9295450387159545e-10,0.0015080003929545038
2024-11-29 04:00:00,NLD,wind_onshore,0.001508,-3.926148198399057e-10,0.0015080003926148198
2024-11-29 05:00:00,NLD,wind_onshore,0.001508,-3.820656404821629e-10,0.0015080003820656404
2024-11-29 06:00:00,NLD,wind_onshore,0.0015079999999999998,-3.6762350650343325e-10,0.0015080003676235063
2024-11-29 07:00:00,NLD,nuclear,0.0076272727272727265,0.015254548128595778,0.007627275401323051
2024-11-29 08:00:00,NLD,nuclear,0.0076272727272727265,0.015254249122637089,0.0076269763953643625
2024-11-29 09:00:00,NLD,solar_pv,1.06e-05,2.8635038158977996e-07,1.031364961841022e-05
2024-11-29 10:00:00,NLD,solar_pv,1.06e-05,-3.786687417762575e-10,1.0600378668741776e-05
2024-11-29 11:00:00,NLD,solar_pv,1.06e-05,-4.4375627457606516e-10,1.0600443756274577e-05
2024-11-29 12:00:00,NLD,solar_pv,1.06e-05,-4.66786725355559e-10,1.0600466786725355e-05
2024-11-29 13:00:00,NLD,solar_pv,1.06e-05,-4.610451525979492e-10,1.0600461045152599e-05
2024-11-29 14:00:00,NLD,solar_pv,1.06e-05,-4.286075457524626e-10,1.0600428607545753e-05
2024-11-29 15:00:00,NLD,solar_pv,1.06e-05,1.8449071587412877e-08,1.0581550928412587e-05
2024-11-29 16:00:00,NLD,ccgt,0.04976842105263158,0.049768401687040754,1.936559082538203e-08
2024-11-29 17:00:00,NLD,ccgt,0.04976842105263159,0.049768410448901755,1.0603729831692998e-08
2024-11-29 18:00:00,NLD,ccgt,0.04976842105263159,0.04976841274451847,8.308113114141591e-09
2024-11-29 19:00:00,NLD,ccgt,0.04976842105263159,0.04976841170402868,9.348602905689951e-09
2024-11-29 20:00:00,NLD,ccgt,0.04976842105263158,0.04976841162202314,9.430608439997545e-09
2024-11-29 21:00:00,NLD,ccgt,0.04976842105263159,0.04976840910483792,1.1947793664146555e-08
2024-11-29 22:00:00,NLD,ccgt,0.04976842105263158,0.04976836355759526,5.7495036322186e-08
2024-11-29 23:00:00,NLD,nuclear,0.007627272727272727,0.007627298094972508,2.536769978106479e-08
2024-11-30 00:00:00,NLD,nuclear,0.007627272727272727,0.007627254709622706,1.8017650021268095e-08
2024-11-30 01:00:00,NLD,nuclear,0.007627272727272727,0.007627257229917277,1.5497355450137806e-08
2024-11-30 02:00:00,NLD,nuclear,0.007627272727272727,0.007627256292521923,1.6434750804185383e-08
2024-11-30 03:00:00,NLD,nuclear,0.0076272727272727265,0.007627230811030195,4.191624253160192e-08
2024-11-30 04:00:00,NLD,nuclear,0.0076272727272727265,0.007627159342841425,1.1338443130139847e-07
2024-11-30 05:00:00,NLD,nuclear,0.007627272727272727,0.00762705964667409,2.1308059863691525e-07
2024-11-30 06:00:00,NLD,nuclear,0.007627272727272726,0.0076272385420871934,3.418518553215816e-08
2024-11-30 07:00:00,NLD,nuclear,0.007627272727272727,0.007627352883796333,8.015652360610082e-08
2024-11-30 08:00:00,NLD,solar_pv,1.06e-05,-3.5773954651868043e-10,1.060035773954652e-05
2024-11-30 09:00:00,NLD,solar_pv,1.06e-05,-3.837887768976727e-10,1.0600383788776897e-05
2024-11-30 10:00:00,NLD,solar_pv,1.06e-05,-4.171877815824043e-10,1.0600417187781583e-05
2024-11-30 11:00:00,NLD,solar_pv,1.06e-05,-4.711526652003185e-10,1.06004711526652e-05
2024-11-30 12:00:00,NLD,solar_pv,1.06e-05,-4.94241444690935e-10,1.0600494241444692e-05
2024-11-30 13:00:00,NLD,solar_pv,1.06e-05,-4.735661302578421e-10,1.0600473566130258e-05
2024-11-30 14:00:00,NLD,solar_pv,1.0599999999999998e-05,-4.427426902358638e-10,1.0600442742690234e-05
2024-11-30 15:00:00,NLD,solar_pv,1.06e-05,7.675601936802595e-09,1.0592324398063197e-05
2024-11-30 16:00:00,NLD,hydro,0.03,0.030508646649764187,0.0005086466497641884
2024-11-30 17:00:00,NLD,ccgt,0.04976842105263158,0.04976839970450579,2.1348125787967742e-08
2024-11-30 18:00:00,NLD,ccgt,0.04976842105263158,0.04976840669541442,1.4357217158200708e-08
2024-11-30 19:00:00,NLD,ccgt,0.04976842105263159,0.04976840062391909,2.0428712499409585e-08
2024-11-30 20:00:00,NLD,ccgt,0.04976842105263159,0.0497683883196101,3.2733021487763025e-08
2024-11-30 21:00:00,NLD,nuclear,0.0076272727272727265,0.007631710253694547,4.437526421820562e-06
2024-11-30 22:00:00,NLD,nuclear,0.0076272727272727265,0.007623477947518862,3.794779753864448e-06
2024-11-30 23:00:00,NLD,nuclear,0.007627272727272727,0.015253753887643861,0.007626481160371134
2024-12-01 00:00:00,NLD,wind_onshore,0.001508,-3.5707146157596206e-10,0.0015080003570714616
2024-12-01 01:00:00,NLD,wind_onshore,0.001508,-3.666248498853751e-10,0.0015080003666248498
2024-12-01 02:00:00,NLD,wind_onshore,0.001508,-3.7462523366971444e-10,0.0015080003746252336
2024-12-01 03:00:00,NLD,wind_onshore,0.001508,-3.7710875254980096e-10,0.0015080003771087527
2024-12-01 04:00:00,NLD,wind_onshore,0.001508,-3.7749305854765e-10,0.0015080003774930585
2024-12-01 05:00:00,NLD,wind_onshore,0.001508,-3.7509069487290503e-10,0.0015080003750906948
2024-12-01 06:00:00,NLD,wind_onshore,0.001508,-3.662777984321385e-10,0.0015080003662777985
2024-12-01 07:00:00,NLD,solar_pv,1.06e-05,-3.551453918339106e-10,1.0600355145391834e-05
2024-12-01 08:00:00,NLD,solar_pv,1.0599999999999998e-05,-3.717292190153376e-10,1.0600371729219014e-05
2024-12-01 09:00:00,NLD,solar_pv,1.06e-05,-3.831875380125865e-10,1.0600383187538012e-05
2024-12-01 10:00:00,NLD,solar_pv,1.06e-05,-3.933756126422211e-10,1.0600393375612642e-05
2024-12-01 11:00:00,NLD,solar_pv,1.06e-05,-4.1342964279583484e-10,1.0600413429642795e-05
2024-12-01 12:00:00,NLD,solar_pv,1.06e-05,-4.2781802746796953e-10,1.0600427818027468e-05
2024-12-01 13:00:00,NLD,solar_pv,1.06e-05,-3.9663103637265356e-10,1.0600396631036373e-05
2024-12-01 14:00:00,NLD,solar_pv,1.06e-05,2.2853706191851103e-08,1.0577146293808148e-05
2024-12-01 15:00:00,NLD,solar_pv,1.06e-05,1.0519822175861856e-07,1.0494801778241381e-05
2024-12-01 16:00:00,NLD,hydro,0.03,0.030507239878768955,0.0005072398787689565
2024-12-01 17:00:00,NLD,ccgt,0.04976842105263158,0.04976823417093998,1.8688169160091528e-07
2024-12-01 18:00:00,NLD,ccgt,0.04976842105263159,0.049768397909374984,2.3143256602797813e-08
2024-12-01 19:00:00,NLD,ccgt,0.04976842105263157,0.049768399469119255,2.1583512317679965e-08
2024-12-01 20:00:00,NLD,ccgt,0.04976842105263158,0.04976840143824131,1.9614390271704973e-08
2024-12-01 21:00:00,NLD,ccgt,0.049768421052631594,0.04976839430257733,2.6750054261948097e-08
2024-12-01 22:00:00,NLD,nuclear,0.007627272727272727,0.00762845741011438,1.1846828416525734e-06
2024-12-01 23:00:00,NLD,nuclear,0.0076272727272727265,0.00762613682011875,1.1359071539762677e-06
2024-12-02 00:00:00,NLD,nuclear,0.007627272727272727,0.007627255949253919,1.6778018808484563e-08
2024-12-02 01:00:00,NLD,nuclear,0.007627272727272727,0.007627243458450548,2.926882217927501e-08
2024-12-02 02:00:00,NLD,nuclear,0.007627272727272727,0.00762567105960703,1.601667665697415e-06
2024-12-02 03:00:00,NLD,wind_onshore,0.001508,-3.666194129508595e-10,0.001508000366619413
2024-12-02 04:00:00,NLD,wind_onshore,0.001508,-3.7077675800722624e-10,0.001508000370776758
2024-12-02 05:00:00,NLD,wind_onshore,0.001508,-3.9093370687808367e-10,0.0015080003909337069
2024-12-02 06:00:00,NLD,wind_onshore,0.001508,1.3419639534510835e-08,0.0015079865803604654
2024-12-02 07:00:00,NLD,hydro,0.03,0.030507721533719393,0.0005077215337193942
2024-12-02 08:00:00,NLD,ccgt,0.04976842105263158,0.04976821894748412,2.0210514745794272e-07
2024-12-02 09:00:00,NLD,hydro,0.03,0.022881683169122955,0.007118316830877044
2024-12-02 10:00:00,NLD,solar_pv,1.06e-05,3.799285815683469e-08,1.0562007141843166e-05
2024-12-02 11:00:00,NLD,solar_pv,1.06e-05,-3.7448626855641737e-10,1.0600374486268557e-05
2024-12-02 12:00:00,NLD,solar_pv,1.06e-05,-3.785170964690658e-10,1.060037851709647e-05
2024-12-02 13:00:00,NLD,solar_pv,1.06e-05,-3.892173247112689e-10,1.0600389217324711e-05
2024-12-02 14:00:00,NLD,solar_pv,1.06e-05,1.4060222115038224e-08,1.0585939777884962e-05
2024-12-02 15:00:00,NLD,hydro,0.03,0.02288184977607115,0.007118150223928848
2024-12-02 16:00:00,NLD,ccgt,0.04976842105263159,0.04976840927915329,1.1773478296450701e-08
2024-12-02 17:00:00,NLD,ccgt,0.04976842105263158,0.04976841399921314,7.053418439595394e-09
