nodes,NLD,NLD,NLD,NLD
techs,solar_pv,wind_generic,wind_offshore,wind_onshore
2018-06-04 12:00:00,0.647,0.0563,0.0749,0.0531
2018-06-04 13:00:00,0.58,0.0746,0.101,0.0701
2018-06-04 14:00:00,0.486,0.093,0.1287,0.0868
2018-06-04 15:00:00,0.364,0.109,0.1522,0.1015
2018-06-04 16:00:00,0.223,0.1221,0.1707,0.1136
2018-06-04 17:00:00,0.12,0.1304,0.1812,0.1216
2018-06-04 18:00:00,0.047,0.1348,0.1832,0.1263
2018-06-04 19:00:00,0.003,0.1396,0.1819,0.1323
2018-06-04 20:00:00,0.0,0.1416,0.181,0.1347
2018-06-04 21:00:00,0.0,0.1386,0.1822,0.131
2018-06-04 22:00:00,0.0,0.1394,0.1871,0.1311
2018-06-04 23:00:00,0.0,0.1384,0.1868,0.13
2018-06-05 00:00:00,0.0,0.1358,0.1852,0.1272
2018-06-05 01:00:00,0.0,0.1323,0.1801,0.1239
2018-06-05 02:00:00,0.0,0.1298,0.1766,0.1217
2018-06-05 03:00:00,0.001,0.128,0.1734,0.1201
2018-06-05 04:00:00,0.037,0.1168,0.1691,0.1076
2018-06-05 05:00:00,0.116,0.1068,0.1623,0.0971
2018-06-05 06:00:00,0.232,0.0916,0.1457,0.0822
2018-06-05 07:00:00,0.359,0.0736,0.1202,0.0655
2018-06-05 08:00:00,0.532,0.0587,0.0965,0.0522
2018-06-05 09:00:00,0.628,0.0494,0.0804,0.044
2018-06-05 10:00:00,0.687,0.0456,0.0729,0.0408
2018-06-05 11:00:00,0.703,0.0465,0.0742,0.0417
2018-06-05 12:00:00,0.676,0.0508,0.0807,0.0456
2018-06-05 13:00:00,0.617,0.0553,0.0872,0.0497
2018-06-05 14:00:00,0.524,0.057,0.0896,0.0513
2018-06-05 15:00:00,0.396,0.0611,0.0944,0.0553
2018-06-05 16:00:00,0.253,0.067,0.0998,0.0613
2018-06-05 17:00:00,0.126,0.0742,0.1047,0.0689
2018-06-05 18:00:00,0.047,0.0891,0.1169,0.0843
2018-06-05 19:00:00,0.004,0.1182,0.1404,0.1144
2018-06-05 20:00:00,0.0,0.136,0.1499,0.1336
2018-06-05 21:00:00,0.0,0.1347,0.1441,0.1331
2018-06-05 22:00:00,0.0,0.1292,0.1361,0.1279
2018-06-05 23:00:00,0.0,0.1237,0.1284,0.1229
2018-06-06 00:00:00,0.0,0.1185,0.1223,0.1178
2018-06-06 01:00:00,0.0,0.1126,0.1168,0.1119
2018-06-06 02:00:00,0.0,0.1082,0.1119,0.1076
2018-06-06 03:00:00,0.001,0.1,0.1013,0.0998
2018-06-06 04:00:00,0.053,0.0809,0.0854,0.0801
2018-06-06 05:00:00,0.16,0.0582,0.0735,0.0556
2018-06-06 06:00:00,0.296,0.0569,0.0789,0.0531
2018-06-06 07:00:00,0.435,0.0586,0.0833,0.0543
2018-06-06 08:00:00,0.553,0.0587,0.0815,0.0548
2018-06-06 09:00:00,0.636,0.0612,0.0806,0.0578
2018-06-06 10:00:00,0.683,0.0649,0.0828,0.0618
2018-06-06 11:00:00,0.693,0.0648,0.0819,0.0618
2018-06-06 12:00:00,0.668,0.0613,0.0797,0.0581
2018-06-06 13:00:00,0.607,0.0575,0.0803,0.0535
2018-06-06 14:00:00,0.512,0.0558,0.087,0.0503
2018-06-06 15:00:00,0.386,0.0607,0.1085,0.0524
2018-06-06 16:00:00,0.247,0.0769,0.1561,0.0631
2018-06-06 17:00:00,0.123,0.1027,0.2026,0.0853
2018-06-06 18:00:00,0.046,0.1323,0.2287,0.1155
2018-06-06 19:00:00,0.004,0.174,0.2534,0.1602
2018-06-06 20:00:00,0.0,0.2005,0.2587,0.1904
2018-06-06 21:00:00,0.0,0.2018,0.2303,0.1969
2018-06-06 22:00:00,0.0,0.1866,0.1879,0.1864
2018-06-06 23:00:00,0.0,0.1582,0.1448,0.1606
2018-06-07 00:00:00,0.0,0.1252,0.1059,0.1286
2018-06-07 01:00:00,0.0,0.0945,0.0723,0.0984
2018-06-07 02:00:00,0.0,0.0698,0.0459,0.074
2018-06-07 03:00:00,0.002,0.0487,0.0259,0.0527
2018-06-07 04:00:00,0.052,0.0336,0.0173,0.0364
2018-06-07 05:00:00,0.155,0.023,0.0186,0.0237
2018-06-07 06:00:00,0.285,0.022,0.0318,0.0202
2018-06-07 07:00:00,0.416,0.0279,0.0487,0.0243
2018-06-07 08:00:00,0.528,0.0321,0.056,0.0279
2018-06-07 09:00:00,0.604,0.0264,0.0484,0.0225
2018-06-07 10:00:00,0.636,0.0181,0.0358,0.015
2018-06-07 11:00:00,0.625,0.0105,0.025,0.0079
2018-06-07 12:00:00,0.561,0.0054,0.0156,0.0037
2018-06-07 13:00:00,0.464,0.0054,0.0166,0.0035
2018-06-07 14:00:00,0.365,0.0127,0.0376,0.0083
2018-06-07 15:00:00,0.242,0.027,0.0755,0.0185
2018-06-07 16:00:00,0.142,0.0479,0.1206,0.0352
2018-06-07 17:00:00,0.073,0.0762,0.1736,0.0593
2018-06-07 18:00:00,0.027,0.1144,0.2152,0.0968
2018-06-07 19:00:00,0.001,0.1458,0.2305,0.1311
2018-06-07 20:00:00,0.0,0.1515,0.2106,0.1413
2018-06-07 21:00:00,0.0,0.1301,0.1709,0.123
2018-06-07 22:00:00,0.0,0.1107,0.1438,0.105
2018-06-07 23:00:00,0.0,0.0998,0.1315,0.0943
2018-06-08 00:00:00,0.0,0.0962,0.1301,0.0903
2018-06-08 01:00:00,0.0,0.0974,0.1411,0.0898
2018-06-08 02:00:00,0.0,0.1014,0.1642,0.0905
2018-06-08 03:00:00,0.0,0.0989,0.1762,0.0855
2018-06-08 04:00:00,0.014,0.0804,0.154,0.0676
2018-06-08 05:00:00,0.042,0.0563,0.1181,0.0455
2018-06-08 06:00:00,0.082,0.0397,0.0886,0.0311
2018-06-08 07:00:00,0.133,0.0316,0.0656,0.0257
2018-06-08 08:00:00,0.192,0.0319,0.0553,0.0278
2018-06-08 09:00:00,0.246,0.0386,0.0598,0.035
2018-06-08 10:00:00,0.305,0.0503,0.0784,0.0454
2018-06-08 11:00:00,0.343,0.0631,0.1039,0.056
2018-06-08 12:00:00,0.35,0.075,0.13,0.0654
2018-06-08 13:00:00,0.319,0.0861,0.1477,0.0753
2018-06-08 14:00:00,0.275,0.0959,0.1557,0.0855
2018-06-08 15:00:00,0.218,0.1025,0.1546,0.0934
2018-06-08 16:00:00,0.153,0.1078,0.1554,0.0995
2018-06-08 17:00:00,0.088,0.1132,0.1584,0.1054
2018-06-08 18:00:00,0.033,0.1267,0.1716,0.1189
2018-06-08 19:00:00,0.002,0.1451,0.1901,0.1372
2018-06-08 20:00:00,0.0,0.1525,0.1954,0.145
2018-06-08 21:00:00,0.0,0.1507,0.1913,0.1436
2018-06-08 22:00:00,0.0,0.1502,0.1837,0.1443
2018-06-08 23:00:00,0.0,0.1457,0.1791,0.1399
2018-06-09 00:00:00,0.0,0.1469,0.1847,0.1403
2018-06-09 01:00:00,0.0,0.1433,0.1779,0.1372
2018-06-09 02:00:00,0.0,0.1405,0.1716,0.1351
2018-06-09 03:00:00,0.0,0.1371,0.1669,0.1319
2018-06-09 04:00:00,0.023,0.1281,0.1624,0.1221
2018-06-09 05:00:00,0.075,0.1126,0.1538,0.1055
2018-06-09 06:00:00,0.146,0.1154,0.1567,0.1083
2018-06-09 07:00:00,0.229,0.119,0.1591,0.112
2018-06-09 08:00:00,0.317,0.1161,0.1604,0.1084
2018-06-09 09:00:00,0.402,0.1108,0.1614,0.1021
2018-06-09 10:00:00,0.467,0.1047,0.1613,0.0948
2018-06-09 11:00:00,0.518,0.0976,0.1537,0.0878
2018-06-09 12:00:00,0.52,0.0919,0.1438,0.0829
2018-06-09 13:00:00,0.482,0.0889,0.1379,0.0803
2018-06-09 14:00:00,0.414,0.0855,0.1346,0.077
2018-06-09 15:00:00,0.313,0.0883,0.1397,0.0794
2018-06-09 16:00:00,0.202,0.0975,0.15,0.0884
2018-06-09 17:00:00,0.11,0.1104,0.1608,0.1017
2018-06-09 18:00:00,0.043,0.1292,0.1747,0.1213
2018-06-09 19:00:00,0.003,0.1504,0.1932,0.143
2018-06-09 20:00:00,0.0,0.1604,0.2028,0.153
2018-06-09 21:00:00,0.0,0.1559,0.202,0.1479
2018-06-09 22:00:00,0.0,0.1545,0.2039,0.1459
2018-06-09 23:00:00,0.0,0.1578,0.2076,0.1492
2018-06-10 00:00:00,0.0,0.1631,0.2116,0.1546
2018-06-10 01:00:00,0.0,0.1688,0.2156,0.1607
2018-06-10 02:00:00,0.0,0.1725,0.2172,0.1648
2018-06-10 03:00:00,0.001,0.1705,0.2211,0.1617
2018-06-10 04:00:00,0.037,0.1514,0.2092,0.1414
2018-06-10 05:00:00,0.112,0.1389,0.1895,0.1301
2018-06-10 06:00:00,0.217,0.1343,0.1648,0.129
2018-06-10 07:00:00,0.342,0.1259,0.1367,0.1241
2018-06-10 08:00:00,0.45,0.1214,0.1205,0.1215
2018-06-10 09:00:00,0.522,0.1148,0.1155,0.1146
2018-06-10 10:00:00,0.61,0.1069,0.1179,0.105
2018-06-10 11:00:00,0.666,0.1032,0.1275,0.099
2018-06-10 12:00:00,0.647,0.1033,0.1366,0.0975
2018-06-10 13:00:00,0.592,0.1049,0.1422,0.0984
2018-06-10 14:00:00,0.5,0.1078,0.1462,0.1012
2018-06-10 15:00:00,0.377,0.1157,0.1546,0.1089
2018-06-10 16:00:00,0.244,0.1294,0.171,0.1222
2018-06-10 17:00:00,0.124,0.1439,0.1856,0.1366
2018-06-10 18:00:00,0.05,0.1542,0.1886,0.1483
2018-06-10 19:00:00,0.006,0.1621,0.1913,0.157
2018-06-10 20:00:00,0.0,0.1642,0.1884,0.16
2018-06-10 21:00:00,0.0,0.1532,0.1755,0.1493
2018-06-10 22:00:00,0.0,0.1423,0.1612,0.139
2018-06-10 23:00:00,0.0,0.1323,0.1473,0.1297
2018-06-11 00:00:00,0.0,0.1258,0.1384,0.1236
2018-06-11 01:00:00,0.0,0.1252,0.1372,0.1232
2018-06-11 02:00:00,0.0,0.1273,0.1383,0.1254
2018-06-11 03:00:00,0.002,0.1251,0.1313,0.124
2018-06-11 04:00:00,0.054,0.1076,0.1178,0.1059
2018-06-11 05:00:00,0.15,0.106,0.1144,0.1046
2018-06-11 06:00:00,0.291,0.1041,0.1107,0.1029
2018-06-11 07:00:00,0.433,0.0986,0.1049,0.0975
2018-06-11 08:00:00,0.555,0.0973,0.1035,0.0962
2018-06-11 09:00:00,0.638,0.0966,0.1049,0.0952
2018-06-11 10:00:00,0.674,0.0995,0.1113,0.0975
2018-06-11 11:00:00,0.646,0.108,0.1259,0.1049
2018-06-11 12:00:00,0.567,0.1228,0.1542,0.1174
2018-06-11 13:00:00,0.457,0.139,0.1899,0.1301
2018-06-11 14:00:00,0.328,0.154,0.2261,0.1414
2018-06-11 15:00:00,0.214,0.1644,0.2518,0.1492
2018-06-11 16:00:00,0.133,0.1721,0.2648,0.156
2018-06-11 17:00:00,0.07,0.1875,0.2793,0.1715
2018-06-11 18:00:00,0.026,0.2051,0.2907,0.1902
2018-06-11 19:00:00,0.002,0.2183,0.2948,0.205
2018-06-11 20:00:00,0.0,0.2212,0.287,0.2097
2018-06-11 21:00:00,0.0,0.2124,0.2701,0.2024
2018-06-11 22:00:00,0.0,0.2007,0.2522,0.1917
2018-06-11 23:00:00,0.0,0.1911,0.2379,0.1829
2018-06-12 00:00:00,0.0,0.177,0.2121,0.1709
2018-06-12 01:00:00,0.0,0.1641,0.1846,0.1605
2018-06-12 02:00:00,0.0,0.1522,0.1549,0.1517
2018-06-12 03:00:00,0.002,0.1363,0.1281,0.1378
2018-06-12 04:00:00,0.047,0.1104,0.1042,0.1115
2018-06-12 05:00:00,0.127,0.0977,0.083,0.1003
2018-06-12 06:00:00,0.229,0.0831,0.0688,0.0856
2018-06-12 07:00:00,0.355,0.073,0.0649,0.0744
2018-06-12 08:00:00,0.448,0.072,0.0742,0.0716
2018-06-12 09:00:00,0.537,0.0824,0.1002,0.0793
2018-06-12 10:00:00,0.556,0.1075,0.1458,0.1008
2018-06-12 11:00:00,0.532,0.1449,0.2014,0.135
2018-06-12 12:00:00,0.456,0.1843,0.2502,0.1729
2018-06-12 13:00:00,0.386,0.2188,0.291,0.2063
2018-06-12 14:00:00,0.353,0.2379,0.3061,0.2261
2018-06-12 15:00:00,0.312,0.2445,0.3093,0.2332
2018-06-12 16:00:00,0.223,0.2478,0.3074,0.2375
2018-06-12 17:00:00,0.127,0.2485,0.3041,0.2388
2018-06-12 18:00:00,0.053,0.245,0.3055,0.2344
2018-06-12 19:00:00,0.005,0.2283,0.3011,0.2157
2018-06-12 20:00:00,0.0,0.2064,0.2859,0.1925
2018-06-12 21:00:00,0.0,0.1949,0.2765,0.1807
2018-06-12 22:00:00,0.0,0.1986,0.274,0.1855
2018-06-12 23:00:00,0.0,0.213,0.2848,0.2005
2018-06-13 00:00:00,0.0,0.2343,0.3078,0.2215
2018-06-13 01:00:00,0.0,0.2535,0.3281,0.2406
2018-06-13 02:00:00,0.0,0.2658,0.3381,0.2533
2018-06-13 03:00:00,0.0,0.2681,0.3357,0.2564
2018-06-13 04:00:00,0.022,0.2514,0.3191,0.2396
2018-06-13 05:00:00,0.071,0.2241,0.2893,0.2127
2018-06-13 06:00:00,0.136,0.2117,0.2586,0.2035
2018-06-13 07:00:00,0.219,0.186,0.2168,0.1807
2018-06-13 08:00:00,0.336,0.165,0.1851,0.1615
2018-06-13 09:00:00,0.469,0.1606,0.1705,0.1588
2018-06-13 10:00:00,0.543,0.1638,0.1637,0.1638
2018-06-13 11:00:00,0.587,0.1628,0.1529,0.1645
2018-06-13 12:00:00,0.603,0.1504,0.134,0.1532
2018-06-13 13:00:00,0.549,0.1263,0.1095,0.1293
2018-06-13 14:00:00,0.492,0.1057,0.0937,0.1077
2018-06-13 15:00:00,0.385,0.0915,0.0866,0.0923
2018-06-13 16:00:00,0.255,0.0824,0.0853,0.082
2018-06-13 17:00:00,0.138,0.064,0.0842,0.0605
2018-06-13 18:00:00,0.053,0.0466,0.0954,0.0381
2018-06-13 19:00:00,0.006,0.0512,0.1296,0.0376
2018-06-13 20:00:00,0.0,0.0705,0.1847,0.0506
2018-06-13 21:00:00,0.0,0.1067,0.2667,0.0789
2018-06-13 22:00:00,0.0,0.1507,0.3373,0.1183
2018-06-13 23:00:00,0.0,0.2007,0.399,0.1662
2018-06-14 00:00:00,0.0,0.2441,0.4192,0.2136
2018-06-14 01:00:00,0.0,0.2764,0.4118,0.2528
2018-06-14 02:00:00,0.0,0.2946,0.4246,0.272
2018-06-14 03:00:00,0.001,0.2957,0.4258,0.2731
2018-06-14 04:00:00,0.045,0.2896,0.4333,0.2646
2018-06-14 05:00:00,0.153,0.2796,0.4441,0.251
2018-06-14 06:00:00,0.293,0.3668,0.5423,0.3363
2018-06-14 07:00:00,0.428,0.4764,0.6477,0.4466
2018-06-14 08:00:00,0.513,0.5393,0.705,0.5105
2018-06-14 09:00:00,0.547,0.5747,0.735,0.5468
2018-06-14 10:00:00,0.537,0.5979,0.7671,0.5685
2018-06-14 11:00:00,0.471,0.6103,0.7857,0.5798
2018-06-14 12:00:00,0.404,0.6078,0.7914,0.5758
2018-06-14 13:00:00,0.323,0.5929,0.7877,0.559
2018-06-14 14:00:00,0.247,0.5587,0.7478,0.5258
2018-06-14 15:00:00,0.143,0.4846,0.6511,0.4556
2018-06-14 16:00:00,0.095,0.38,0.4876,0.3612
2018-06-14 17:00:00,0.067,0.2823,0.3152,0.2765
2018-06-14 18:00:00,0.032,0.1876,0.1798,0.1889
2018-06-14 19:00:00,0.004,0.1196,0.0951,0.1238
2018-06-14 20:00:00,0.0,0.0881,0.0544,0.0939
2018-06-14 21:00:00,0.0,0.0694,0.0347,0.0755
2018-06-14 22:00:00,0.0,0.0493,0.0198,0.0544
2018-06-14 23:00:00,0.0,0.0323,0.0108,0.0361
2018-06-15 00:00:00,0.0,0.0199,0.0053,0.0224
2018-06-15 01:00:00,0.0,0.0107,0.0013,0.0123
2018-06-15 02:00:00,0.0,0.0065,0.0001,0.0076
2018-06-15 03:00:00,0.003,0.0049,0.0,0.0057
2018-06-15 04:00:00,0.056,0.0031,0.0,0.0036
2018-06-15 05:00:00,0.164,0.0016,0.0,0.0018
2018-06-15 06:00:00,0.297,0.0025,0.0008,0.0028
2018-06-15 07:00:00,0.433,0.0054,0.0036,0.0057
2018-06-15 08:00:00,0.557,0.0072,0.0054,0.0076
2018-06-15 09:00:00,0.634,0.0056,0.0026,0.0062
2018-06-15 10:00:00,0.674,0.0039,0.0005,0.0044
2018-06-15 11:00:00,0.667,0.0029,0.0003,0.0033
2018-06-15 12:00:00,0.534,0.0025,0.0005,0.0028
2018-06-15 13:00:00,0.527,0.002,0.0007,0.0022
2018-06-15 14:00:00,0.455,0.004,0.007,0.0035
2018-06-15 15:00:00,0.311,0.0081,0.0148,0.0069
2018-06-15 16:00:00,0.22,0.0091,0.0151,0.0081
2018-06-15 17:00:00,0.121,0.0111,0.0169,0.0101
2018-06-15 18:00:00,0.044,0.018,0.0211,0.0174
2018-06-15 19:00:00,0.004,0.033,0.0311,0.0333
2018-06-15 20:00:00,0.0,0.0371,0.028,0.0387
2018-06-15 21:00:00,0.0,0.0325,0.018,0.035
2018-06-15 22:00:00,0.0,0.0272,0.0086,0.0304
2018-06-15 23:00:00,0.0,0.0233,0.0035,0.0267
2018-06-16 00:00:00,0.0,0.0209,0.0008,0.0244
2018-06-16 01:00:00,0.0,0.0203,0.0043,0.023
2018-06-16 02:00:00,0.0,0.023,0.0107,0.0251
2018-06-16 03:00:00,0.0,0.031,0.0232,0.0324
2018-06-16 04:00:00,0.014,0.0436,0.0467,0.0431
2018-06-16 05:00:00,0.044,0.0532,0.0766,0.0491
2018-06-16 06:00:00,0.088,0.0548,0.0994,0.0471
2018-06-16 07:00:00,0.144,0.0636,0.1155,0.0546
2018-06-16 08:00:00,0.231,0.1077,0.1847,0.0943
2018-06-16 09:00:00,0.32,0.1547,0.259,0.1366
2018-06-16 10:00:00,0.406,0.1705,0.2715,0.153
2018-06-16 11:00:00,0.53,0.1732,0.2563,0.1587
2018-06-16 12:00:00,0.599,0.1748,0.2308,0.1651
2018-06-16 13:00:00,0.591,0.1784,0.2114,0.1726
2018-06-16 14:00:00,0.497,0.1766,0.1897,0.1743
2018-06-16 15:00:00,0.348,0.1768,0.1883,0.1748
2018-06-16 16:00:00,0.221,0.1809,0.2051,0.1767
2018-06-16 17:00:00,0.121,0.1818,0.2322,0.1731
2018-06-16 18:00:00,0.054,0.1763,0.2584,0.162
2018-06-16 19:00:00,0.007,0.1677,0.2793,0.1483
2018-06-16 20:00:00,0.0,0.1772,0.337,0.1494
2018-06-16 21:00:00,0.0,0.2065,0.4051,0.172
2018-06-16 22:00:00,0.0,0.2509,0.4703,0.2127
2018-06-16 23:00:00,0.0,0.2706,0.4603,0.2375
2018-06-17 00:00:00,0.0,0.2785,0.4431,0.2499
2018-06-17 01:00:00,0.0,0.2916,0.445,0.2649
2018-06-17 02:00:00,0.0,0.3007,0.4347,0.2774
2018-06-17 03:00:00,0.002,0.2932,0.4056,0.2737
2018-06-17 04:00:00,0.035,0.2714,0.3817,0.2523
2018-06-17 05:00:00,0.09,0.2496,0.3478,0.2325
2018-06-17 06:00:00,0.174,0.2642,0.3211,0.2543
2018-06-17 07:00:00,0.281,0.2708,0.3014,0.2655
2018-06-17 08:00:00,0.382,0.2763,0.3016,0.2719
2018-06-17 09:00:00,0.451,0.2688,0.2991,0.2635
2018-06-17 10:00:00,0.445,0.2589,0.3026,0.2513
2018-06-17 11:00:00,0.465,0.2576,0.3146,0.2477
2018-06-17 12:00:00,0.458,0.2529,0.3159,0.2419
2018-06-17 13:00:00,0.408,0.2373,0.2995,0.2265
2018-06-17 14:00:00,0.347,0.2139,0.2694,0.2043
2018-06-17 15:00:00,0.317,0.1939,0.2475,0.1846
2018-06-17 16:00:00,0.241,0.1884,0.2479,0.1781
2018-06-17 17:00:00,0.13,0.1937,0.2683,0.1807
2018-06-17 18:00:00,0.053,0.1873,0.2769,0.1717
2018-06-17 19:00:00,0.006,0.1928,0.3199,0.1707
2018-06-17 20:00:00,0.0,0.2022,0.3593,0.1748
2018-06-17 21:00:00,0.0,0.2004,0.3502,0.1743
2018-06-17 22:00:00,0.0,0.2089,0.3693,0.181
2018-06-17 23:00:00,0.0,0.2202,0.3847,0.1916
2018-06-18 00:00:00,0.0,0.2404,0.3909,0.2142
2018-06-18 01:00:00,0.0,0.2591,0.3781,0.2384
2018-06-18 02:00:00,0.0,0.2749,0.3783,0.2569
2018-06-18 03:00:00,0.001,0.2683,0.3797,0.249
2018-06-18 04:00:00,0.031,0.2469,0.3698,0.2255
2018-06-18 05:00:00,0.09,0.2506,0.3904,0.2262
2018-06-18 06:00:00,0.182,0.2865,0.4045,0.266
2018-06-18 07:00:00,0.266,0.3318,0.435,0.3139
2018-06-18 08:00:00,0.346,0.3602,0.4649,0.342
2018-06-18 09:00:00,0.424,0.3769,0.478,0.3593
2018-06-18 10:00:00,0.443,0.3898,0.4907,0.3723
2018-06-18 11:00:00,0.438,0.3966,0.4965,0.3792
2018-06-18 12:00:00,0.425,0.4006,0.5005,0.3832
2018-06-18 13:00:00,0.391,0.4033,0.5001,0.3865
2018-06-18 14:00:00,0.36,0.3964,0.4867,0.3807
2018-06-18 15:00:00,0.294,0.3677,0.4638,0.3509
2018-06-18 16:00:00,0.221,0.3465,0.4645,0.326
2018-06-18 17:00:00,0.133,0.3291,0.4557,0.3071
2018-06-18 18:00:00,0.056,0.2805,0.4139,0.2573
2018-06-18 19:00:00,0.007,0.2674,0.4051,0.2435
2018-06-18 20:00:00,0.0,0.2977,0.4329,0.2741
2018-06-18 21:00:00,0.0,0.3306,0.4734,0.3058
2018-06-18 22:00:00,0.0,0.3398,0.4831,0.3148
2018-06-18 23:00:00,0.0,0.3495,0.494,0.3244
2018-06-19 00:00:00,0.0,0.3559,0.4833,0.3337
2018-06-19 01:00:00,0.0,0.3312,0.4591,0.3089
2018-06-19 02:00:00,0.0,0.3156,0.4512,0.292
2018-06-19 03:00:00,0.001,0.3278,0.4598,0.3048
2018-06-19 04:00:00,0.039,0.3325,0.485,0.306
2018-06-19 05:00:00,0.109,0.294,0.4133,0.2732
2018-06-19 06:00:00,0.174,0.257,0.3208,0.2459
2018-06-19 07:00:00,0.239,0.2132,0.2325,0.2098
2018-06-19 08:00:00,0.299,0.1573,0.1521,0.1582
2018-06-19 09:00:00,0.392,0.1144,0.0955,0.1177
2018-06-19 10:00:00,0.499,0.0914,0.0653,0.096
2018-06-19 11:00:00,0.558,0.0856,0.0569,0.0905
2018-06-19 12:00:00,0.546,0.0883,0.0583,0.0935
2018-06-19 13:00:00,0.512,0.0882,0.0591,0.0933
2018-06-19 14:00:00,0.445,0.085,0.0613,0.0891
2018-06-19 15:00:00,0.336,0.0829,0.0665,0.0857
2018-06-19 16:00:00,0.23,0.0785,0.0744,0.0792
2018-06-19 17:00:00,0.127,0.07,0.0845,0.0674
2018-06-19 18:00:00,0.053,0.0564,0.0915,0.0502
2018-06-19 19:00:00,0.006,0.0498,0.1107,0.0392
2018-06-19 20:00:00,0.0,0.0538,0.1463,0.0377
2018-06-19 21:00:00,0.0,0.0698,0.1987,0.0474
2018-06-19 22:00:00,0.0,0.0931,0.2441,0.0668
2018-06-19 23:00:00,0.0,0.1199,0.2739,0.0931
2018-06-20 00:00:00,0.0,0.1502,0.2882,0.1262
2018-06-20 01:00:00,0.0,0.175,0.288,0.1554
2018-06-20 02:00:00,0.0,0.1943,0.2902,0.1776
2018-06-20 03:00:00,0.003,0.202,0.2759,0.1891
2018-06-20 04:00:00,0.055,0.179,0.2428,0.1678
2018-06-20 05:00:00,0.157,0.1631,0.2301,0.1514
2018-06-20 06:00:00,0.288,0.184,0.2519,0.1722
2018-06-20 07:00:00,0.422,0.2115,0.2897,0.1979
2018-06-20 08:00:00,0.542,0.241,0.3375,0.2243
2018-06-20 09:00:00,0.625,0.2588,0.3767,0.2383
2018-06-20 10:00:00,0.675,0.2692,0.4046,0.2457
2018-06-20 11:00:00,0.689,0.2825,0.4296,0.2569
2018-06-20 12:00:00,0.666,0.2948,0.4471,0.2683
2018-06-20 13:00:00,0.61,0.3047,0.4537,0.2787
2018-06-20 14:00:00,0.518,0.3098,0.452,0.2851
2018-06-20 15:00:00,0.396,0.3137,0.4483,0.2903
2018-06-20 16:00:00,0.257,0.3103,0.4392,0.2879
2018-06-20 17:00:00,0.129,0.288,0.4119,0.2664
2018-06-20 18:00:00,0.048,0.2427,0.3903,0.217
2018-06-20 19:00:00,0.007,0.2232,0.383,0.1954
2018-06-20 20:00:00,0.0,0.2364,0.3504,0.2166
2018-06-20 21:00:00,0.0,0.2395,0.2887,0.2309
2018-06-20 22:00:00,0.0,0.2022,0.195,0.2034
2018-06-20 23:00:00,0.0,0.1701,0.1679,0.1705
2018-06-21 00:00:00,0.0,0.1513,0.1789,0.1465
2018-06-21 01:00:00,0.0,0.1561,0.2113,0.1465
2018-06-21 02:00:00,0.0,0.1728,0.2473,0.1598
2018-06-21 03:00:00,0.0,0.2043,0.32,0.1842
2018-06-21 04:00:00,0.011,0.2795,0.4619,0.2478
2018-06-21 05:00:00,0.04,0.3838,0.5921,0.3475
2018-06-21 06:00:00,0.13,0.4912,0.6911,0.4565
2018-06-21 07:00:00,0.295,0.6027,0.7775,0.5723
2018-06-21 08:00:00,0.472,0.678,0.8219,0.653
2018-06-21 09:00:00,0.577,0.7043,0.8265,0.6831
2018-06-21 10:00:00,0.645,0.6861,0.803,0.6657
2018-06-21 11:00:00,0.654,0.6618,0.7814,0.641
2018-06-21 12:00:00,0.642,0.6467,0.7588,0.6272
2018-06-21 13:00:00,0.604,0.6356,0.7457,0.6165
2018-06-21 14:00:00,0.52,0.6245,0.7321,0.6058
2018-06-21 15:00:00,0.402,0.6084,0.719,0.5892
2018-06-21 16:00:00,0.266,0.5874,0.708,0.5664
2018-06-21 17:00:00,0.14,0.5741,0.7007,0.5521
2018-06-21 18:00:00,0.056,0.5523,0.6984,0.5269
2018-06-21 19:00:00,0.008,0.5334,0.7016,0.5042
2018-06-21 20:00:00,0.0,0.5257,0.7157,0.4927
2018-06-21 21:00:00,0.0,0.5443,0.757,0.5073
2018-06-21 22:00:00,0.0,0.5822,0.7927,0.5456
2018-06-21 23:00:00,0.0,0.6111,0.8143,0.5757
2018-06-22 00:00:00,0.0,0.6318,0.8367,0.5961
2018-06-22 01:00:00,0.0,0.6626,0.8494,0.6301
2018-06-22 02:00:00,0.0,0.6815,0.8588,0.6507
2018-06-22 03:00:00,0.0,0.6793,0.8608,0.6477
2018-06-22 04:00:00,0.035,0.6596,0.8461,0.6271
2018-06-22 05:00:00,0.107,0.6422,0.8183,0.6116
2018-06-22 06:00:00,0.208,0.6453,0.7869,0.6206
2018-06-22 07:00:00,0.343,0.6187,0.7454,0.5967
2018-06-22 08:00:00,0.46,0.5698,0.6883,0.5492
2018-06-22 09:00:00,0.577,0.522,0.6362,0.5021
2018-06-22 10:00:00,0.631,0.4969,0.605,0.4781
2018-06-22 11:00:00,0.657,0.4844,0.5816,0.4675
2018-06-22 12:00:00,0.622,0.4745,0.573,0.4574
2018-06-22 13:00:00,0.57,0.4749,0.576,0.4573
2018-06-22 14:00:00,0.458,0.4699,0.5599,0.4542
2018-06-22 15:00:00,0.348,0.4524,0.5368,0.4378
2018-06-22 16:00:00,0.239,0.4349,0.5168,0.4207
2018-06-22 17:00:00,0.121,0.4014,0.4806,0.3876
2018-06-22 18:00:00,0.05,0.3643,0.4378,0.3516
2018-06-22 19:00:00,0.007,0.328,0.397,0.316
