nodes,NLD,NLD,NLD,NLD
techs,solar_pv,wind_onshore,wind_offshore,hydro
2024-01-17 03:00:00,0.0,0.650321,0.976622,0.7973191083901446
2024-01-17 04:00:00,0.0,0.641066,0.9812,0.7973191083901446
2024-01-17 05:00:00,0.0,0.638476,0.978572,0.7973191083901446
2024-01-17 06:00:00,0.0,0.661223,0.980168,0.7973191083901446
2024-01-17 07:00:00,0.003,0.684827,0.980145,0.7973191083901446
2024-01-17 08:00:00,0.067,0.688352,0.967072,0.7973191083901446
2024-01-17 09:00:00,0.169,0.720011,0.948277,0.7973191083901446
2024-01-17 10:00:00,0.287,0.76647,0.937836,0.7973191083901446
2024-01-17 11:00:00,0.359,0.804619,0.948518,0.7973191083901446
2024-01-17 12:00:00,0.368,0.842282,0.956822,0.7973191083901446
2024-01-17 13:00:00,0.316,0.863037,0.966709,0.7973191083901446
2024-01-17 14:00:00,0.224,0.864643,0.96595,0.7973191083901446
2024-01-17 15:00:00,0.126,0.86188,0.972486,0.7973191083901446
2024-01-17 16:00:00,0.033,0.86118,0.986331,0.7973191083901446
2024-01-17 17:00:00,0.0,0.861462,0.984777,0.7973191083901446
2024-01-17 18:00:00,0.0,0.85288,0.985918,0.7973191083901446
2024-01-17 19:00:00,0.0,0.841823,0.98419,0.7973191083901446
2024-01-17 20:00:00,0.0,0.834206,0.986645,0.7973191083901446
2024-01-17 21:00:00,0.0,0.828786,0.986109,0.7973191083901446
2024-01-17 22:00:00,0.0,0.823859,0.985695,0.7973191083901446
2024-01-17 23:00:00,0.0,0.817577,0.985731,0.7973191083901446
2024-01-18 00:00:00,0.0,0.814233,0.985595,0.7973191083901446
2024-01-18 01:00:00,0.0,0.806817,0.984905,0.7973191083901446
2024-01-18 02:00:00,0.0,0.794984,0.984209,0.7973191083901446
2024-01-18 03:00:00,0.0,0.781973,0.980982,0.7973191083901446
2024-01-18 04:00:00,0.0,0.762352,0.978936,0.7973191083901446
2024-01-18 05:00:00,0.0,0.738312,0.9817,0.7973191083901446
2024-01-18 06:00:00,0.0,0.709203,0.98555,0.7973191083901446
2024-01-18 07:00:00,0.008,0.680247,0.986886,0.7973191083901446
2024-01-18 08:00:00,0.089,0.649115,0.986836,0.7973191083901446
2024-01-18 09:00:00,0.193,0.645001,0.985764,0.7973191083901446
2024-01-18 10:00:00,0.3,0.667794,0.981568,0.7973191083901446
2024-01-18 11:00:00,0.379,0.677428,0.982882,0.7973191083901446
2024-01-18 12:00:00,0.399,0.67076,0.975345,0.7973191083901446
2024-01-18 13:00:00,0.353,0.64691,0.955827,0.7973191083901446
2024-01-18 14:00:00,0.25,0.594899,0.885941,0.7973191083901446
2024-01-18 15:00:00,0.121,0.504486,0.796218,0.7973191083901446
2024-01-18 16:00:00,0.019,0.413282,0.747468,0.7973191083901446
2024-01-18 17:00:00,0.0,0.378805,0.711555,0.7973191083901446
2024-01-18 18:00:00,0.0,0.33922,0.677445,0.7973191083901446
2024-01-18 19:00:00,0.0,0.315047,0.655477,0.7973191083901446
2024-01-18 20:00:00,0.0,0.288015,0.664486,0.7973191083901446
2024-01-18 21:00:00,0.0,0.267955,0.619459,0.7973191083901446
2024-01-18 22:00:00,0.0,0.262064,0.682695,0.7973191083901446
2024-01-18 23:00:00,0.0,0.264788,0.704573,0.7973191083901446
2024-01-19 00:00:00,0.0,0.283978,0.750214,0.7973191083901446
2024-01-19 01:00:00,0.0,0.292713,0.830264,0.7973191083901446
2024-01-19 02:00:00,0.0,0.297613,0.868082,0.7973191083901446
2024-01-19 03:00:00,0.0,0.315436,0.829486,0.7973191083901446
2024-01-19 04:00:00,0.0,0.332608,0.869245,0.7973191083901446
2024-01-19 05:00:00,0.0,0.34804,0.8558,0.7973191083901446
2024-01-19 06:00:00,0.0,0.366172,0.870645,0.7973191083901446
2024-01-19 07:00:00,0.001,0.381031,0.869927,0.7973191083901446
2024-01-19 08:00:00,0.035,0.416312,0.835636,0.7973191083901446
2024-01-19 09:00:00,0.093,0.450516,0.838127,0.7973191083901446
2024-01-19 10:00:00,0.157,0.491701,0.847114,0.7973191083901446
2024-01-19 11:00:00,0.2,0.513158,0.860991,0.7973191083901446
2024-01-19 12:00:00,0.23,0.51302,0.880014,0.7973191083901446
2024-01-19 13:00:00,0.226,0.503434,0.902123,0.7973191083901446
2024-01-19 14:00:00,0.17,0.486097,0.919623,0.7973191083901446
2024-01-19 15:00:00,0.091,0.454519,0.914014,0.7973191083901446
2024-01-19 16:00:00,0.023,0.417198,0.894377,0.7973191083901446
2024-01-19 17:00:00,0.0,0.396736,0.875995,0.7973191083901446
2024-01-19 18:00:00,0.0,0.378162,0.85715,0.7973191083901446
2024-01-19 19:00:00,0.0,0.366063,0.831068,0.7973191083901446
2024-01-19 20:00:00,0.0,0.367726,0.797014,0.7973191083901446
2024-01-19 21:00:00,0.0,0.370784,0.744868,0.7973191083901446
2024-01-19 22:00:00,0.0,0.375459,0.676323,0.7973191083901446
2024-01-19 23:00:00,0.0,0.375424,0.595759,0.7973191083901446
2024-01-20 00:00:00,0.0,0.373634,0.511586,0.7973191083901446
2024-01-20 01:00:00,0.0,0.369909,0.421791,0.7973191083901446
2024-01-20 02:00:00,0.0,0.351097,0.32186,0.7973191083901446
2024-01-20 03:00:00,0.0,0.321739,0.238647,0.7973191083901446
2024-01-20 04:00:00,0.0,0.290539,0.175639,0.7973191083901446
2024-01-20 05:00:00,0.0,0.264989,0.132034,0.7973191083901446
2024-01-20 06:00:00,0.0,0.242567,0.10845,0.7973191083901446
2024-01-20 07:00:00,0.019,0.222294,0.10929,0.7973191083901446
2024-01-20 08:00:00,0.212,0.174966,0.14319,0.7973191083901446
2024-01-20 09:00:00,0.367,0.124747,0.18739,0.7973191083901446
2024-01-20 10:00:00,0.481,0.085215,0.22012,0.7973191083901446
2024-01-20 11:00:00,0.54,0.070669,0.263385,0.7973191083901446
2024-01-20 12:00:00,0.547,0.064468,0.28128,0.7973191083901446
2024-01-20 13:00:00,0.511,0.073046,0.28564,0.7973191083901446
2024-01-20 14:00:00,0.418,0.090627,0.278425,0.7973191083901446
2024-01-20 15:00:00,0.268,0.109407,0.309376,0.7973191083901446
2024-01-20 16:00:00,0.079,0.14498,0.383538,0.7973191083901446
2024-01-20 17:00:00,0.0,0.179524,0.48775,0.7973191083901446
2024-01-20 18:00:00,0.0,0.19142,0.689155,0.7973191083901446
2024-01-20 19:00:00,0.0,0.19882,0.835095,0.7973191083901446
2024-01-20 20:00:00,0.0,0.213381,0.880268,0.7973191083901446
2024-01-20 21:00:00,0.0,0.228306,0.899082,0.7973191083901446
2024-01-20 22:00:00,0.0,0.242818,0.901791,0.7973191083901446
2024-01-20 23:00:00,0.0,0.256015,0.912886,0.7973191083901446
2024-01-21 00:00:00,0.0,0.263833,0.919545,0.7973191083901446
2024-01-21 01:00:00,0.0,0.253204,0.909605,0.7973191083901446
2024-01-21 02:00:00,0.0,0.24593,0.893205,0.7973191083901446
2024-01-21 03:00:00,0.0,0.23536,0.828386,0.7973191083901446
2024-01-21 04:00:00,0.0,0.228504,0.741405,0.7973191083901446
2024-01-21 05:00:00,0.0,0.229374,0.762582,0.7973191083901446
2024-01-21 06:00:00,0.0,0.238253,0.819986,0.7973191083901446
2024-01-21 07:00:00,0.012,0.245383,0.847605,0.7973191083901446
2024-01-21 08:00:00,0.149,0.226781,0.850727,0.7973191083901446
2024-01-21 09:00:00,0.325,0.20242,0.830368,0.7973191083901446
2024-01-21 10:00:00,0.466,0.193956,0.807009,0.7973191083901446
2024-01-21 11:00:00,0.547,0.194586,0.799127,0.7973191083901446
2024-01-21 12:00:00,0.558,0.198313,0.754777,0.7973191083901446
2024-01-21 13:00:00,0.509,0.192923,0.673486,0.7973191083901446
2024-01-21 14:00:00,0.41,0.190301,0.596995,0.7973191083901446
2024-01-21 15:00:00,0.26,0.192448,0.521332,0.7973191083901446
2024-01-21 16:00:00,0.079,0.215266,0.541332,0.7973191083901446
2024-01-21 17:00:00,0.0,0.255345,0.725023,0.7973191083901446
2024-01-21 18:00:00,0.0,0.297838,0.867632,0.7973191083901446
2024-01-21 19:00:00,0.0,0.336216,0.923214,0.7973191083901446
2024-01-21 20:00:00,0.0,0.362381,0.9334,0.7973191083901446
2024-01-21 21:00:00,0.0,0.373992,0.933832,0.7973191083901446
2024-01-21 22:00:00,0.0,0.381255,0.941168,0.7973191083901446
2024-01-21 23:00:00,0.0,0.392218,0.951164,0.7973191083901446
2024-01-22 00:00:00,0.0,0.403984,0.957118,0.7973191083901446
2024-01-22 01:00:00,0.0,0.410423,0.955623,0.7973191083901446
2024-01-22 02:00:00,0.0,0.411632,0.956445,0.7973191083901446
2024-01-22 03:00:00,0.0,0.410661,0.947236,0.7973191083901446
2024-01-22 04:00:00,0.0,0.414119,0.940055,0.7973191083901446
2024-01-22 05:00:00,0.0,0.422139,0.933768,0.7973191083901446
2024-01-22 06:00:00,0.0,0.430758,0.930132,0.7973191083901446
2024-01-22 07:00:00,0.017,0.439056,0.938859,0.7973191083901446
2024-01-22 08:00:00,0.135,0.404435,0.929814,0.7973191083901446
2024-01-22 09:00:00,0.272,0.35424,0.915327,0.7973191083901446
2024-01-22 10:00:00,0.378,0.382396,0.918736,0.7973191083901446
2024-01-22 11:00:00,0.439,0.394127,0.929814,0.7973191083901446
2024-01-22 12:00:00,0.454,0.375941,0.927486,0.7973191083901446
2024-01-22 13:00:00,0.416,0.36004,0.893123,0.7973191083901446
2024-01-22 14:00:00,0.337,0.337148,0.821809,0.7973191083901446
2024-01-22 15:00:00,0.211,0.29568,0.775068,0.7973191083901446
2024-01-22 16:00:00,0.058,0.314243,0.614673,0.7973191083901446
2024-01-22 17:00:00,0.0,0.368909,0.487495,0.7973191083901446
2024-01-22 18:00:00,0.0,0.389902,0.360565,0.7973191083901446
2024-01-22 19:00:00,0.0,0.389236,0.326279,0.7973191083901446
2024-01-22 20:00:00,0.0,0.358227,0.286969,0.7973191083901446
2024-01-22 21:00:00,0.0,0.326073,0.295803,0.7973191083901446
2024-01-22 22:00:00,0.0,0.31288,0.334266,0.7973191083901446
2024-01-22 23:00:00,0.0,0.310255,0.341991,0.7973191083901446
2024-01-23 00:00:00,0.0,0.298459,0.423123,0.7973191083901446
2024-01-23 01:00:00,0.0,0.295496,0.426255,0.7973191083901446
2024-01-23 02:00:00,0.0,0.295549,0.402082,0.7973191083901446
2024-01-23 03:00:00,0.0,0.287939,0.429588,0.7973191083901446
2024-01-23 04:00:00,0.0,0.283074,0.455277,0.7973191083901446
2024-01-23 05:00:00,0.0,0.269728,0.45028,0.7973191083901446
2024-01-23 06:00:00,0.0,0.255396,0.463859,0.7973191083901446
2024-01-23 07:00:00,0.015,0.240778,0.514623,0.7973191083901446
2024-01-23 08:00:00,0.118,0.202463,0.545223,0.7973191083901446
2024-01-23 09:00:00,0.252,0.157094,0.506596,0.7973191083901446
2024-01-23 10:00:00,0.383,0.140576,0.473068,0.7973191083901446
2024-01-23 11:00:00,0.47,0.149847,0.436734,0.7973191083901446
2024-01-23 12:00:00,0.499,0.153622,0.365681,0.7973191083901446
2024-01-23 13:00:00,0.469,0.148432,0.288451,0.7973191083901446
2024-01-23 14:00:00,0.383,0.134894,0.206177,0.7973191083901446
2024-01-23 15:00:00,0.241,0.116737,0.114154,0.7973191083901446
2024-01-23 16:00:00,0.072,0.119577,0.054094,0.7973191083901446
2024-01-23 17:00:00,0.0,0.137048,0.071291,0.7973191083901446
2024-01-23 18:00:00,0.0,0.150283,0.147001,0.7973191083901446
2024-01-23 19:00:00,0.0,0.165959,0.240921,0.7973191083901446
2024-01-23 20:00:00,0.0,0.180922,0.327538,0.7973191083901446
2024-01-23 21:00:00,0.0,0.191474,0.439602,0.7973191083901446
2024-01-23 22:00:00,0.0,0.202755,0.572641,0.7973191083901446
2024-01-23 23:00:00,0.0,0.212073,0.675823,0.7973191083901446
2024-01-24 00:00:00,0.0,0.219063,0.700441,0.7973191083901446
2024-01-24 01:00:00,0.0,0.224686,0.674632,0.7973191083901446
2024-01-24 02:00:00,0.0,0.228839,0.623614,0.7973191083901446
2024-01-24 03:00:00,0.0,0.231234,0.561128,0.7973191083901446
2024-01-24 04:00:00,0.0,0.231547,0.493777,0.7973191083901446
2024-01-24 05:00:00,0.0,0.232776,0.4761,0.7973191083901446
2024-01-24 06:00:00,0.0,0.234468,0.477609,0.7973191083901446
2024-01-24 07:00:00,0.026,0.23606,0.480582,0.7973191083901446
2024-01-24 08:00:00,0.187,0.207805,0.427937,0.7973191083901446
2024-01-24 09:00:00,0.356,0.150927,0.334367,0.7973191083901446
2024-01-24 10:00:00,0.483,0.123832,0.227426,0.7973191083901446
2024-01-24 11:00:00,0.547,0.12122,0.132034,0.7973191083901446
2024-01-24 12:00:00,0.557,0.121805,0.089023,0.7973191083901446
2024-01-24 13:00:00,0.516,0.118779,0.087702,0.7973191083901446
2024-01-24 14:00:00,0.424,0.112249,0.127095,0.7973191083901446
2024-01-24 15:00:00,0.278,0.10309,0.228689,0.7973191083901446
2024-01-24 16:00:00,0.091,0.106499,0.373784,0.7973191083901446
2024-01-24 17:00:00,0.0,0.121701,0.445484,0.7973191083901446
2024-01-24 18:00:00,0.0,0.147567,0.441755,0.7973191083901446
2024-01-24 19:00:00,0.0,0.187426,0.416537,0.7973191083901446
2024-01-24 20:00:00,0.0,0.228378,0.431287,0.7973191083901446
2024-01-24 21:00:00,0.0,0.250808,0.511091,0.7973191083901446
2024-01-24 22:00:00,0.0,0.264152,0.624773,0.7973191083901446
2024-01-24 23:00:00,0.0,0.273093,0.708046,0.7973191083901446
2024-01-25 00:00:00,0.0,0.279632,0.748018,0.7973191083901446
2024-01-25 01:00:00,0.0,0.281863,0.764436,0.7973191083901446
2024-01-25 02:00:00,0.0,0.284984,0.769095,0.7973191083901446
2024-01-25 03:00:00,0.0,0.291506,0.776813,0.7973191083901446
2024-01-25 04:00:00,0.0,0.298946,0.776813,0.7973191083901446
2024-01-25 05:00:00,0.0,0.30746,0.76555,0.7973191083901446
2024-01-25 06:00:00,0.0,0.311008,0.759822,0.7973191083901446
2024-01-25 07:00:00,0.034,0.312298,0.761031,0.7973191083901446
2024-01-25 08:00:00,0.236,0.278754,0.720091,0.7973191083901446
2024-01-25 09:00:00,0.391,0.190983,0.629704,0.7973191083901446
2024-01-25 10:00:00,0.5,0.140171,0.561595,0.7973191083901446
2024-01-25 11:00:00,0.552,0.132408,0.560145,0.7973191083901446
2024-01-25 12:00:00,0.553,0.135194,0.494495,0.7973191083901446
2024-01-25 13:00:00,0.506,0.134467,0.357471,0.7973191083901446
2024-01-25 14:00:00,0.408,0.128395,0.221307,0.7973191083901446
2024-01-25 15:00:00,0.257,0.121574,0.127042,0.7973191083901446
2024-01-25 16:00:00,0.081,0.130799,0.085425,0.7973191083901446
2024-01-25 17:00:00,0.0,0.137548,0.071333,0.7973191083901446
2024-01-25 18:00:00,0.0,0.143343,0.089614,0.7973191083901446
2024-01-25 19:00:00,0.0,0.153828,0.144975,0.7973191083901446
2024-01-25 20:00:00,0.0,0.16607,0.220987,0.7973191083901446
2024-01-25 21:00:00,0.0,0.176591,0.280908,0.7973191083901446
2024-01-25 22:00:00,0.0,0.184771,0.319834,0.7973191083901446
2024-01-25 23:00:00,0.0,0.191803,0.349211,0.7973191083901446
2024-01-26 00:00:00,0.0,0.197786,0.368355,0.7973191083901446
2024-01-26 01:00:00,0.0,0.199559,0.36682,0.7973191083901446
2024-01-26 02:00:00,0.0,0.19762,0.339963,0.7973191083901446
2024-01-26 03:00:00,0.0,0.194949,0.298514,0.7973191083901446
2024-01-26 04:00:00,0.0,0.191908,0.264167,0.7973191083901446
2024-01-26 05:00:00,0.0,0.188413,0.231763,0.7973191083901446
2024-01-26 06:00:00,0.0,0.187693,0.21502,0.7973191083901446
2024-01-26 07:00:00,0.027,0.187006,0.218713,0.7973191083901446
2024-01-26 08:00:00,0.172,0.168279,0.206107,0.7973191083901446
2024-01-26 09:00:00,0.314,0.116372,0.165947,0.7973191083901446
2024-01-26 10:00:00,0.424,0.083969,0.112697,0.7973191083901446
2024-01-26 11:00:00,0.486,0.078402,0.084696,0.7973191083901446
2024-01-26 12:00:00,0.491,0.078594,0.071378,0.7973191083901446
2024-01-26 13:00:00,0.444,0.080186,0.055796,0.7973191083901446
2024-01-26 14:00:00,0.344,0.086427,0.059055,0.7973191083901446
2024-01-26 15:00:00,0.198,0.099731,0.103381,0.7973191083901446
2024-01-26 16:00:00,0.054,0.130284,0.181575,0.7973191083901446
2024-01-26 17:00:00,0.0,0.162201,0.250492,0.7973191083901446
2024-01-26 18:00:00,0.0,0.183678,0.289875,0.7973191083901446
2024-01-26 19:00:00,0.0,0.19761,0.295906,0.7973191083901446
2024-01-26 20:00:00,0.0,0.204121,0.277152,0.7973191083901446
2024-01-26 21:00:00,0.0,0.205431,0.273601,0.7973191083901446
2024-01-26 22:00:00,0.0,0.202079,0.282539,0.7973191083901446
2024-01-26 23:00:00,0.0,0.190304,0.28564,0.7973191083901446
2024-01-27 00:00:00,0.0,0.1766,0.274793,0.7973191083901446
2024-01-27 01:00:00,0.0,0.166163,0.262015,0.7973191083901446
2024-01-27 02:00:00,0.0,0.164215,0.258211,0.7973191083901446
2024-01-27 03:00:00,0.0,0.171189,0.273601,0.7973191083901446
2024-01-27 04:00:00,0.0,0.182353,0.287154,0.7973191083901446
2024-01-27 05:00:00,0.0,0.194714,0.300584,0.7973191083901446
2024-01-27 06:00:00,0.0,0.206747,0.300676,0.7973191083901446
2024-01-27 07:00:00,0.02,0.215944,0.300676,0.7973191083901446
2024-01-27 08:00:00,0.15,0.20881,0.303549,0.7973191083901446
2024-01-27 09:00:00,0.303,0.156009,0.292771,0.7973191083901446
2024-01-27 10:00:00,0.421,0.127776,0.27604,0.7973191083901446
2024-01-27 11:00:00,0.482,0.139934,0.278425,0.7973191083901446
2024-01-27 12:00:00,0.482,0.144204,0.295906,0.7973191083901446
2024-01-27 13:00:00,0.426,0.146642,0.328044,0.7973191083901446
2024-01-27 14:00:00,0.322,0.151094,0.378739,0.7973191083901446
2024-01-27 15:00:00,0.185,0.172678,0.441515,0.7973191083901446
2024-01-27 16:00:00,0.05,0.217626,0.482145,0.7973191083901446
2024-01-27 17:00:00,0.0,0.252549,0.512782,0.7973191083901446
2024-01-27 18:00:00,0.0,0.260266,0.611364,0.7973191083901446
2024-01-27 19:00:00,0.0,0.257162,0.736355,0.7973191083901446
2024-01-27 20:00:00,0.0,0.253981,0.807109,0.7973191083901446
2024-01-27 21:00:00,0.0,0.258418,0.855927,0.7973191083901446
2024-01-27 22:00:00,0.0,0.266323,0.876823,0.7973191083901446
2024-01-27 23:00:00,0.0,0.271384,0.881941,0.7973191083901446
2024-01-28 00:00:00,0.0,0.273372,0.884977,0.7973191083901446
2024-01-28 01:00:00,0.0,0.273734,0.89075,0.7973191083901446
2024-01-28 02:00:00,0.0,0.273215,0.898036,0.7973191083901446
2024-01-28 03:00:00,0.0,0.272338,0.905855,0.7973191083901446
2024-01-28 04:00:00,0.0,0.273111,0.914659,0.7973191083901446
2024-01-28 05:00:00,0.0,0.276248,0.923618,0.7973191083901446
2024-01-28 06:00:00,0.0,0.28227,0.931509,0.7973191083901446
2024-01-28 07:00:00,0.02,0.286249,0.937523,0.7973191083901446
2024-01-28 08:00:00,0.154,0.251772,0.935141,0.7973191083901446
2024-01-28 09:00:00,0.298,0.198442,0.917077,0.7973191083901446
2024-01-28 10:00:00,0.408,0.218832,0.881664,0.7973191083901446
2024-01-28 11:00:00,0.476,0.250097,0.828268,0.7973191083901446
2024-01-28 12:00:00,0.488,0.249573,0.718768,0.7973191083901446
2024-01-28 13:00:00,0.445,0.237731,0.592073,0.7973191083901446
2024-01-28 14:00:00,0.347,0.230343,0.418103,0.7973191083901446
2024-01-28 15:00:00,0.206,0.233929,0.294059,0.7973191083901446
2024-01-28 16:00:00,0.059,0.280134,0.209545,0.7973191083901446
2024-01-28 17:00:00,0.0,0.3279,0.156262,0.7973191083901446
2024-01-28 18:00:00,0.0,0.335901,0.202276,0.7973191083901446
2024-01-28 19:00:00,0.0,0.326442,0.397983,0.7973191083901446
2024-01-28 20:00:00,0.0,0.314612,0.676523,0.7973191083901446
2024-01-28 21:00:00,0.0,0.307521,0.827118,0.7973191083901446
2024-01-28 22:00:00,0.0,0.303684,0.880605,0.7973191083901446
2024-01-28 23:00:00,0.0,0.297785,0.898855,0.7973191083901446
2024-01-29 00:00:00,0.0,0.287729,0.902245,0.7973191083901446
2024-01-29 01:00:00,0.0,0.278932,0.899527,0.7973191083901446
2024-01-29 02:00:00,0.0,0.267744,0.902332,0.7973191083901446
2024-01-29 03:00:00,0.0,0.256389,0.9104,0.7973191083901446
2024-01-29 04:00:00,0.0,0.250684,0.913805,0.7973191083901446
2024-01-29 05:00:00,0.0,0.248364,0.917005,0.7973191083901446
2024-01-29 06:00:00,0.0,0.247329,0.919023,0.7973191083901446
2024-01-29 07:00:00,0.011,0.245549,0.921705,0.7973191083901446
2024-01-29 08:00:00,0.102,0.223138,0.917559,0.7973191083901446
2024-01-29 09:00:00,0.23,0.192136,0.887064,0.7973191083901446
2024-01-29 10:00:00,0.338,0.184577,0.831927,0.7973191083901446
2024-01-29 11:00:00,0.395,0.176193,0.781495,0.7973191083901446
2024-01-29 12:00:00,0.397,0.163993,0.699118,0.7973191083901446
2024-01-29 13:00:00,0.351,0.151918,0.5676,0.7973191083901446
2024-01-29 14:00:00,0.267,0.148127,0.424556,0.7973191083901446
2024-01-29 15:00:00,0.153,0.156732,0.324501,0.7973191083901446
2024-01-29 16:00:00,0.04,0.194727,0.285258,0.7973191083901446
2024-01-29 17:00:00,0.0,0.231137,0.321266,0.7973191083901446
2024-01-29 18:00:00,0.0,0.236743,0.46895,0.7973191083901446
2024-01-29 19:00:00,0.0,0.224409,0.640005,0.7973191083901446
2024-01-29 20:00:00,0.0,0.20985,0.732482,0.7973191083901446
2024-01-29 21:00:00,0.0,0.20593,0.768973,0.7973191083901446
2024-01-29 22:00:00,0.0,0.208188,0.793341,0.7973191083901446
2024-01-29 23:00:00,0.0,0.206204,0.798573,0.7973191083901446
2024-01-30 00:00:00,0.0,0.198314,0.780227,0.7973191083901446
2024-01-30 01:00:00,0.0,0.1867,0.75525,0.7973191083901446
2024-01-30 02:00:00,0.0,0.175828,0.731659,0.7973191083901446
2024-01-30 03:00:00,0.0,0.167754,0.705336,0.7973191083901446
2024-01-30 04:00:00,0.0,0.16116,0.683522,0.7973191083901446
2024-01-30 05:00:00,0.0,0.155927,0.675822,0.7973191083901446
2024-01-30 06:00:00,0.0,0.152712,0.668477,0.7973191083901446
2024-01-30 07:00:00,0.019,0.15099,0.660822,0.7973191083901446
2024-01-30 08:00:00,0.165,0.129514,0.608586,0.7973191083901446
2024-01-30 09:00:00,0.325,0.1009,0.479404,0.7973191083901446
2024-01-30 10:00:00,0.447,0.089255,0.337416,0.7973191083901446
2024-01-30 11:00:00,0.51,0.086542,0.182734,0.7973191083901446
2024-01-30 12:00:00,0.519,0.083982,0.080303,0.7973191083901446
2024-01-30 13:00:00,0.478,0.083319,0.014727,0.7973191083901446
2024-01-30 14:00:00,0.384,0.083709,0.017388,0.7973191083901446
2024-01-30 15:00:00,0.242,0.084863,0.102639,0.7973191083901446
2024-01-30 16:00:00,0.081,0.106813,0.207337,0.7973191083901446
2024-01-30 17:00:00,0.0,0.132797,0.25058,0.7973191083901446
2024-01-30 18:00:00,0.0,0.147846,0.238561,0.7973191083901446
2024-01-30 19:00:00,0.0,0.154759,0.218782,0.7973191083901446
2024-01-30 20:00:00,0.0,0.156536,0.191994,0.7973191083901446
2024-01-30 21:00:00,0.0,0.158321,0.174319,0.7973191083901446
2024-01-30 22:00:00,0.0,0.158445,0.183776,0.7973191083901446
2024-01-30 23:00:00,0.0,0.153982,0.223607,0.7973191083901446
2024-01-31 00:00:00,0.0,0.147586,0.269141,0.7973191083901446
2024-01-31 01:00:00,0.0,0.141875,0.301807,0.7973191083901446
2024-01-31 02:00:00,0.0,0.138816,0.333957,0.7973191083901446
2024-01-31 03:00:00,0.0,0.13471,0.352409,0.7973191083901446
2024-01-31 04:00:00,0.0,0.133362,0.343226,0.7973191083901446
2024-01-31 05:00:00,0.0,0.134615,0.33077,0.7973191083901446
2024-01-31 06:00:00,0.0,0.138953,0.329302,0.7973191083901446
2024-01-31 07:00:00,0.027,0.143636,0.310556,0.7973191083901446
2024-01-31 08:00:00,0.179,0.131696,0.285258,0.7973191083901446
2024-01-31 09:00:00,0.354,0.10069,0.243952,0.7973191083901446
2024-01-31 10:00:00,0.483,0.081786,0.181644,0.7973191083901446
